,frameN,routine_time,global_time,gaze,good_fixation,click
0,0,0.011585220020720044,215.63621165832183,"[-288.8999938964844, -11.70001220703125]",True,False
1,1,0.024073532133570552,215.64870117227406,"[-287.1000061035156, -13.29998779296875]",True,False
2,2,0.03502439132842028,215.65966675400034,"[-287.20001220703125, -12.399993896484375]",True,False
3,3,0.04678228560987918,215.67140932483073,"[-288.20001220703125, -14.200012207031193]",True,False
4,4,0.05854168219036637,215.68316872141122,"[-286.79998779296875, -13.999999999999943]",True,False
5,5,0.0703314252131122,215.69495846443397,"[-290.1000061035156, -11.399993896484432]",True,False
6,6,0.08213979674496841,215.7067668359657,"[-287.3999938964844, -12.500000000000057]",True,False
7,7,0.09387605791903297,215.71850309713977,"[-287.29998779296875, -10.299987792968807]",True,False
8,8,0.10563335128074414,215.7302603905016,"[-289.70001220703125, -12.200012207031193]",True,False
9,9,0.1174077708525374,215.74203481007328,"[-287.1000061035156, -11.600006103515682]",True,False
10,10,0.12924919296494863,215.7538762321857,"[-285.79998779296875, -11.799987792968693]",True,False
11,11,0.14091574745987145,215.76554368806012,"[-287.8999938964844, -12.200012207031193]",True,False
12,12,0.15267544450023252,215.7773024837211,"[-289.29998779296875, -11.999999999999943]",True,False
13,13,0.1644459580942339,215.7890729973151,"[-288.70001220703125, -12.500000000000057]",True,False
14,14,0.17626154066181243,215.8008882794228,"[-288.79998779296875, -10.299987792968807]",True,False
15,15,0.18798277884468462,215.81260981806554,"[-287.29998779296875, -12.200012207031193]",True,False
16,16,0.19971723725984702,215.8243442764807,"[-286.0, -10.20001220703125]",True,False
17,17,0.21149436097005037,215.8361214001908,"[-287.3999938964844, -11.0]",True,False
18,18,0.22323422766203294,215.84786126688277,"[-287.70001220703125, -11.799987792968693]",True,False
19,19,0.23499182148361797,215.8596323813964,"[-285.79998779296875, -12.79998779296875]",True,False
20,20,0.24671275920661628,215.87133979842747,"[-284.8999938964844, -15.0]",True,False
21,21,0.2584745594657534,215.88310129822673,"[-286.70001220703125, -14.399993896484375]",True,False
22,22,0.2702901420333319,215.8949171812542,"[-287.6000061035156, -13.100006103515568]",True,False
23,23,0.28203030918518834,215.9066576488658,"[-288.8999938964844, -12.899993896484318]",True,False
24,24,0.2937521482876946,215.91837918750855,"[-289.70001220703125, -15.100006103515568]",True,False
25,25,0.3055184554441439,215.930145494665,"[-288.3999938964844, -15.399993896484375]",True,False
26,26,0.3172901708775271,215.94191721009827,"[-286.3999938964844, -12.399993896484375]",True,False
27,27,0.32907330378407096,215.95370034300493,"[-283.29998779296875, -12.399993896484375]",True,False
28,28,0.3407960442660851,215.96542308348694,"[-280.8999938964844, -15.299987792968693]",True,False
29,29,0.3525566426859541,215.9771836819068,"[-283.1000061035156, -14.200012207031193]",True,False
30,30,0.3643319636371416,215.98895900285788,"[-284.70001220703125, -12.899993896484318]",True,False
31,31,0.37609196113726284,216.00071900035812,"[-284.5, -12.79998779296875]",True,False
32,32,0.3878372361060656,216.0124645757868,"[-287.29998779296875, -13.0]",True,False
33,33,0.3996020409634866,216.02422908018423,"[-287.5, -11.5]",True,False
34,34,0.41137435731639016,216.03600139653724,"[-286.8999938964844, -12.200012207031193]",True,False
35,35,0.42314216677198146,216.0477695064526,"[-284.5, -11.29998779296875]",True,False
36,36,0.43488654036138996,216.059513880042,"[-281.29998779296875, -13.5]",True,False
37,37,0.4466468383213851,216.07127387754213,"[-282.5, -12.29998779296875]",True,False
38,38,0.4584215583529385,216.08304859757368,"[-281.5, -11.70001220703125]",True,False
39,39,0.4702677878224222,216.09489482704328,"[-281.79998779296875, -12.500000000000057]",True,False
40,40,0.48194245473268893,216.1065697944133,"[-282.8999938964844, -12.899993896484318]",True,False
41,41,0.4936859269425895,216.11831296616333,"[-282.20001220703125, -12.399993896484375]",True,False
42,42,0.5054480276614868,216.13007506688234,"[-283.1000061035156, -11.899993896484375]",True,False
43,43,0.51721463527781,216.14184167449866,"[-279.79998779296875, -11.29998779296875]",True,False
44,44,0.5290206031310163,216.15364764235187,"[-280.6000061035156, -11.600006103515682]",True,False
45,45,0.5407304238406141,216.16535746306147,"[-280.1000061035156, -13.100006103515568]",True,False
46,46,0.5525526165242809,216.1771799562049,"[-281.20001220703125, -13.5]",True,False
47,47,0.5642549257382825,216.188882265419,"[-281.5, -14.200012207031193]",True,False
48,48,0.5760086135821894,216.20063565280304,"[-282.3999938964844, -15.20001220703125]",True,False
49,49,0.5877725170601025,216.21239955628084,"[-281.1000061035156, -16.200012207031193]",True,False
50,50,0.5995325145602237,216.22415955378108,"[-281.70001220703125, -17.399993896484375]",True,False
51,51,0.611307535051651,216.2359345742724,"[-282.20001220703125, -16.399993896484318]",True,False
52,52,0.6230711380696903,216.2476984777503,"[-283.29998779296875, -13.999999999999943]",True,False
53,53,0.6348452571816097,216.25947259686222,"[-282.3999938964844, -15.0]",True,False
54,54,0.6465743073199519,216.27120164700057,"[-284.3999938964844, -14.79998779296875]",True,False
55,55,0.6583508301104075,216.28297786933115,"[-282.3999938964844, -13.999999999999943]",True,False
56,56,0.6701682154368882,216.29479525465774,"[-281.8999938964844, -14.399993896484375]",True,False
57,57,0.6818533984409214,216.30648043766178,"[-283.8999938964844, -15.20001220703125]",True,False
58,58,0.6936151987000585,216.31824253838067,"[-284.6000061035156, -12.79998779296875]",True,False
59,59,0.70547254518317,216.33010018532354,"[-280.79998779296875, -12.29998779296875]",True,False
60,60,0.7172070035983324,216.34183404281907,"[-279.79998779296875, -14.700012207031307]",True,False
61,61,0.7289549827055453,216.35358232238616,"[-282.79998779296875, -14.399993896484375]",True,False
62,62,0.7406846337635216,216.36531197344414,"[-281.8999938964844, -15.600006103515625]",True,False
63,63,0.7524422275851066,216.37706956726572,"[-278.20001220703125, -13.899993896484375]",True,False
64,64,0.7642773400411897,216.38890588156107,"[-280.6000061035156, -13.600006103515682]",True,False
65,65,0.7759814520140935,216.40060969307422,"[-282.20001220703125, -13.100006103515568]",True,False
66,66,0.7881608914282197,216.4127894329481,"[-283.0, -13.5]",True,False
67,67,0.7998944484638741,216.42452298998387,"[-280.8999938964844, -13.29998779296875]",True,False
68,68,0.8116724735534717,216.43630101507347,"[-279.20001220703125, -12.600006103515625]",True,False
69,69,0.8234180489821483,216.44804659050203,"[-282.5, -13.999999999999943]",True,False
70,70,0.8351759432636072,216.4598044847835,"[-282.29998779296875, -12.29998779296875]",True,False
71,71,0.8469293306476402,216.47157289515872,"[-283.0, -12.29998779296875]",True,False
72,72,0.8587331952820705,216.48337706025302,"[-281.6000061035156, -13.399993896484375]",True,False
73,73,0.8704409127728923,216.49506915383301,"[-280.1000061035156, -13.20001220703125]",True,False
74,74,0.8822534907421868,216.50689735571314,"[-279.70001220703125, -12.500000000000057]",True,False
75,75,0.8939699215679866,216.5186140869987,"[-277.79998779296875, -13.70001220703125]",True,False
76,76,0.905780696778379,216.53040923829826,"[-279.1000061035156, -15.100006103515568]",True,False
77,77,0.9175145542737937,216.54214279533392,"[-280.0, -14.899993896484432]",True,False
78,78,0.9292805609704828,216.5539088020306,"[-280.29998779296875, -13.999999999999943]",True,False
79,79,0.9410618911181245,216.56569043263812,"[-280.20001220703125, -13.29998779296875]",True,False
80,80,0.9527846316001387,216.57741287266026,"[-281.20001220703125, -15.70001220703125]",True,False
81,81,0.9645866934756668,216.58921523499555,"[-280.70001220703125, -14.79998779296875]",True,False
82,82,0.9762814911940723,216.60090943179443,"[-281.6000061035156, -14.600006103515625]",True,False
83,83,0.9880559107658655,216.61268415182587,"[-281.20001220703125, -14.700012207031307]",True,False
84,84,0.9998162087258606,216.62444475024574,"[-280.29998779296875, -14.79998779296875]",True,False
85,85,1.0115966374939944,216.63622517901388,"[-283.6000061035156, -14.700012207031307]",True,False
86,86,1.0233166738375985,216.64794491489772,"[-283.1000061035156, -13.20001220703125]",True,False
87,87,1.0351106232978964,216.65973916481778,"[-284.3999938964844, -15.20001220703125]",True,False
88,88,1.0468619074631533,216.67148924714377,"[-283.5, -12.700012207031307]",True,False
89,89,1.0586234072624165,216.68325164832254,"[-284.3999938964844, -14.100006103515625]",True,False
90,90,1.0703725882090112,216.69500082926913,"[-283.70001220703125, -14.399993896484375]",True,False
91,91,1.0821473082405646,216.7067743474613,"[-281.5, -11.600006103515682]",True,False
92,92,1.093870349182339,216.7184973884032,"[-284.0, -13.100006103515568]",True,False
93,93,1.1056270416245297,216.73025438130514,"[-284.20001220703125, -12.500000000000057]",True,False
94,94,1.1174119772899758,216.74203901651083,"[-287.1000061035156, -11.600006103515682]",True,False
95,95,1.1291593554775545,216.7537863946984,"[-287.29998779296875, -10.500000000000057]",True,False
96,96,1.14094338976372,216.76557042898446,"[-287.5, -10.500000000000057]",True,False
97,97,1.1527403438221882,216.7773676835028,"[-288.1000061035156, -11.799987792968693]",True,False
98,98,1.1644582769470162,216.78908531616787,"[-286.29998779296875, -12.29998779296875]",True,False
99,99,1.176245015371478,216.80087205459233,"[-286.1000061035156, -11.0]",True,False
100,100,1.187998402755511,216.81262574243624,"[-286.5, -10.20001220703125]",True,False
101,101,1.1997295561126293,216.82435659533348,"[-287.20001220703125, -9.799987792968693]",True,False
102,102,1.2114961637289525,216.8361232029498,"[-285.8999938964844, -12.600006103515625]",True,False
103,103,1.2232426405370234,216.84786967975788,"[-287.1000061035156, -11.799987792968693]",True,False
104,104,1.235024271144539,216.8596513103654,"[-285.70001220703125, -10.100006103515625]",True,False
105,105,1.2467785599080798,216.87140559912882,"[-284.79998779296875, -11.999999999999943]",True,False
106,106,1.2585779176451979,216.88320495686594,"[-283.20001220703125, -12.899993896484318]",True,False
107,107,1.2702931466316159,216.89492018585236,"[-282.3999938964844, -13.799987792968807]",True,False
108,108,1.282051341372835,216.90667868105345,"[-283.6000061035156, -12.399993896484375]",True,False
109,109,1.2938143434712401,216.91844138269198,"[-284.8999938964844, -11.0]",True,False
110,110,1.3055869602840176,216.93021399950476,"[-285.6000061035156, -14.700012207031307]",True,False
111,111,1.317361680315571,216.9419887195363,"[-286.3999938964844, -15.299987792968693]",True,False
112,112,1.3290979414896356,216.95372528117025,"[-286.70001220703125, -13.70001220703125]",True,False
113,113,1.3408849803739713,216.9655261412065,"[-285.5, -16.000000000000057]",True,False
114,114,1.352660601784919,216.97728764100577,"[-284.79998779296875, -13.399993896484375]",True,False
115,115,1.3643659155972045,216.98899295481806,"[-284.70001220703125, -12.79998779296875]",True,False
116,116,1.3761235094187896,217.00075054863964,"[-281.0, -16.200012207031193]",True,False
117,117,1.3878871124368288,217.01251415165768,"[-284.3999938964844, -17.100006103515682]",True,False
118,118,1.3996654379863003,217.02429247720704,"[-286.20001220703125, -16.100006103515625]",True,False
119,119,1.4114074078970589,217.0360344471178,"[-283.29998779296875, -16.000000000000057]",True,False
120,120,1.4231764191919183,217.04780345841277,"[-285.1000061035156, -17.499999999999943]",True,False
121,121,1.4349493364644559,217.05958989637736,"[-283.79998779296875, -13.399993896484375]",True,False
122,122,1.4466991183306845,217.07132615755143,"[-285.29998779296875, -14.79998779296875]",True,False
123,123,1.4584473978977712,217.0830744371185,"[-286.79998779296875, -12.29998779296875]",True,False
124,124,1.4702296294248072,217.0948563681858,"[-286.6000061035156, -13.999999999999943]",True,False
125,125,1.4819992416394143,217.10662628086016,"[-284.3999938964844, -14.79998779296875]",True,False
126,126,1.493741512009933,217.1183685512308,"[-286.3999938964844, -14.700012207031307]",True,False
127,127,1.505529752733537,217.1301567919544,"[-283.70001220703125, -14.200012207031193]",True,False
128,128,1.5172807364390337,217.14190747520001,"[-286.29998779296875, -14.200012207031193]",True,False
129,129,1.5290284150863727,217.15365545430723,"[-286.20001220703125, -14.700012207031307]",True,False
130,130,1.540773690055289,217.16540072927603,"[-285.0, -13.799987792968807]",True,False
131,131,1.5526553737839777,217.1772827134647,"[-286.3999938964844, -13.29998779296875]",True,False
132,132,1.564322829658522,217.18895016933914,"[-286.70001220703125, -13.600006103515682]",True,False
133,133,1.5760900381944793,217.2007173778751,"[-288.3999938964844, -13.29998779296875]",True,False
134,134,1.5878782789180832,217.21250531813882,"[-288.29998779296875, -13.100006103515568]",True,False
135,135,1.5996280607841982,217.22425510000505,"[-286.1000061035156, -14.100006103515625]",True,False
136,136,1.6114442442714108,217.23607308625117,"[-285.70001220703125, -14.29998779296875]",True,False
137,137,1.6231558677400244,217.24778410880003,"[-284.20001220703125, -15.600006103515625]",True,False
138,138,1.634963938811893,217.25960600102394,"[-285.8999938964844, -18.70001220703125]",True,False
139,139,1.6466881815930492,217.27131672311305,"[-287.20001220703125, -16.600006103515625]",True,False
140,140,1.658435559780628,217.28306380084075,"[-288.3999938964844, -18.399993896484318]",True,False
141,141,1.670238523035664,217.2948667640958,"[-286.8999938964844, -18.79998779296875]",True,False
142,142,1.681988905821413,217.30663096803346,"[-288.3999938964844, -18.600006103515568]",True,False
143,143,1.6937197587187711,217.3183467979395,"[-286.79998779296875, -17.799987792968807]",True,False
144,144,1.7054773525403562,217.3301043917611,"[-289.6000061035156, -13.399993896484375]",True,False
145,145,1.7172235288885531,217.3418505681094,"[-289.29998779296875, -17.20001220703125]",True,False
146,146,1.7289997512192485,217.3536267904401,"[-288.0, -16.600006103515625]",True,False
147,147,1.7407675606748398,217.3653945998957,"[-287.6000061035156, -14.600006103515625]",True,False
148,148,1.75249751219269,217.37712455141343,"[-290.79998779296875, -14.79998779296875]",True,False
149,149,1.7642692276259595,217.3888962668467,"[-289.1000061035156, -14.399993896484375]",True,False
150,150,1.7756329186186122,217.40025995783947,"[-289.79998779296875, -13.29998779296875]",True,False
151,151,1.7874124460073517,217.4120394852282,"[-290.29998779296875, -9.0]",True,False
152,152,1.7991895697174414,217.4238166089383,"[-288.6000061035156, -9.600006103515682]",True,False
153,153,1.810938450204162,217.43556578988478,"[-289.79998779296875, -8.600006103515625]",True,False
154,154,1.8227182780526618,217.44734531727352,"[-291.1000061035156, -11.70001220703125]",True,False
155,155,1.8344413189945499,217.4590683582154,"[-290.70001220703125, -13.70001220703125]",True,False
156,156,1.846236169834242,217.47086350951497,"[-290.79998779296875, -13.100006103515568]",True,False
157,157,1.8579513988207736,217.4825787385014,"[-291.5, -11.100006103515568]",True,False
158,158,1.8697008802271284,217.49432791944787,"[-291.3999938964844, -14.29998779296875]",True,False
159,159,1.8814569717495715,217.5060843114302,"[-289.1000061035156, -11.100006103515568]",True,False
160,160,1.893232292700759,217.5178593319215,"[-290.1000061035156, -11.5]",True,False
161,161,1.905024739861915,217.5296532813818,"[-289.20001220703125, -11.0]",True,False
162,162,1.9167282509151846,217.5413564919753,"[-292.5, -11.5]",True,False
163,163,1.928490351634082,217.5531185926942,"[-290.70001220703125, -10.79998779296875]",True,False
164,164,1.9402236082099762,217.56485214972986,"[-291.70001220703125, -12.200012207031193]",True,False
165,165,1.9520262710051384,217.57665451206526,"[-290.8999938964844, -13.100006103515568]",True,False
166,166,1.9637748510319852,217.58840339255198,"[-291.3999938964844, -11.600006103515682]",True,False
167,167,1.9755153186436019,217.60014235786446,"[-292.29998779296875, -10.700012207031307]",True,False
168,168,1.9872906395947894,217.6119179792754,"[-292.0, -9.600006103515682]",True,False
169,169,1.999071368822797,217.62369840804365,"[-290.3999938964844, -8.79998779296875]",True,False
170,170,2.010828662184622,217.6354572037045,"[-289.5, -10.100006103515625]",True,False
171,171,2.022558313242598,217.64718535246334,"[-288.0, -9.70001220703125]",True,False
172,172,2.0343546663814323,217.65898200606205,"[-290.1000061035156, -8.20001220703125]",True,False
173,173,2.0461537236586764,217.6707810633393,"[-287.6000061035156, -10.79998779296875]",True,False
174,174,2.057851225515492,217.6824785651961,"[-290.79998779296875, -10.79998779296875]",True,False
175,175,2.0696058147389067,217.69423285395965,"[-289.0, -11.600006103515682]",True,False
176,176,2.081405472935785,217.70603251215653,"[-288.0, -12.399993896484375]",True,False
177,177,2.093167573654682,217.71779461287554,"[-291.20001220703125, -12.899993896484318]",True,False
178,178,2.104914951842261,217.72954229152288,"[-291.29998779296875, -11.70001220703125]",True,False
179,179,2.1166424996814612,217.74126983936208,"[-290.29998779296875, -12.700012207031307]",True,False
180,180,2.128423228909469,217.75305026813032,"[-291.3999938964844, -11.600006103515682]",True,False
181,181,2.140219882508177,217.76484692172903,"[-293.29998779296875, -10.600006103515625]",True,False
182,182,2.1519375151732447,217.77657957738518,"[-290.3999938964844, -11.70001220703125]",True,False
183,183,2.1636821892224134,217.78830922844315,"[-291.6000061035156, -11.5]",True,False
184,184,2.1754469940797208,217.80007403330058,"[-291.79998779296875, -11.399993896484432]",True,False
185,185,2.187215103995186,217.81184214321593,"[-289.5, -10.500000000000057]",True,False
186,186,2.1989934295445437,217.8236204687654,"[-291.1000061035156, -10.899993896484318]",True,False
187,187,2.210724582901662,217.83535222304215,"[-292.0, -9.999999999999943]",True,False
188,188,2.222482176723247,217.8471092159441,"[-291.1000061035156, -9.0]",True,False
189,189,2.2342623050316206,217.85888934425236,"[-292.29998779296875, -10.299987792968807]",True,False
190,190,2.246034921844398,217.87066196106514,"[-290.6000061035156, -11.799987792968693]",True,False
191,191,2.2577663756612765,217.88239341488213,"[-288.70001220703125, -10.899993896484318]",True,False
192,192,2.2695329832775997,217.89416002249834,"[-291.29998779296875, -12.500000000000057]",True,False
193,193,2.281305600090377,217.90593263931112,"[-289.1000061035156, -12.29998779296875]",True,False
194,194,2.2930803201219305,217.91770735934267,"[-289.0, -12.100006103515625]",True,False
195,195,2.304811773938809,217.92943881315966,"[-292.20001220703125, -11.70001220703125]",True,False
196,196,2.316571771439044,217.94119881065978,"[-288.79998779296875, -12.500000000000057]",True,False
197,197,2.328399672859291,217.95302641162027,"[-289.8999938964844, -13.0]",True,False
198,198,2.340198429676775,217.96482546889752,"[-290.3999938964844, -13.600006103515682]",True,False
199,199,2.3518553694574393,217.97648210821842,"[-298.20001220703125, -20.600006103515568]",True,False
200,200,2.3636126628191505,217.98823970204,"[-298.70001220703125, -17.70001220703125]",True,False
201,201,2.3753789699756,218.00000600919645,"[-296.79998779296875, -20.29998779296875]",True,False
202,202,2.3871651074804277,218.01179214670128,"[-294.20001220703125, -19.79998779296875]",True,False
203,203,2.3989548505031735,218.0235821901838,"[-294.6000061035156, -19.700012207031193]",True,False
204,204,2.410654455578765,218.03528149479962,"[-291.3999938964844, -21.100006103515682]",True,False
205,205,2.422420462275454,218.0470475014963,"[-292.70001220703125, -21.0]",True,False
206,206,2.43421290943661,218.05883994865735,"[-293.70001220703125, -22.100006103515625]",True,False
207,207,2.445960888543823,218.07058822822444,"[-295.20001220703125, -19.0]",True,False
208,208,2.4576959478786193,218.08232298709947,"[-294.0, -18.79998779296875]",True,False
209,209,2.4694613536555607,218.09408809241665,"[-298.0, -20.5]",True,False
210,210,2.481235773227354,218.10586311290797,"[-295.70001220703125, -17.70001220703125]",True,False
211,211,2.4930038831427055,218.11763122282332,"[-295.20001220703125, -18.200012207031307]",True,False
212,212,2.504777701794751,218.1294047410156,"[-295.6000061035156, -19.0]",True,False
213,213,2.516537699294986,218.14116473851584,"[-295.0, -24.29998779296875]",True,False
214,214,2.5282805705852525,218.152907609806,"[-188.20001220703125, 54.0]",False,False
215,215,2.5400342584290456,218.16467662110085,"[-307.6000061035156, -305.70001220703125]",False,False
216,216,2.5517819370764983,218.17640897629724,"(99999, 99999)",False,False
217,217,2.563570177800102,218.18819721702084,"(99999, 99999)",False,False
218,218,2.575331978059239,218.19995901727998,"(99999, 99999)",False,False
219,219,2.587110303608597,218.21173734282945,"(99999, 99999)",False,False
220,220,2.598824330755747,218.2234513699766,"(99999, 99999)",False,False
221,221,2.61058583055501,218.23521286977586,"(99999, 99999)",False,False
222,222,2.622383385533226,218.24701042475397,"(99999, 99999)",False,False
223,223,2.634178236372918,218.25880527559377,"(99999, 99999)",False,False
224,224,2.645897671796888,218.2705250114775,"(99999, 99999)",False,False
225,225,2.6576297265335143,218.28225676575425,"(99999, 99999)",False,False
226,226,2.6693933295515535,218.2940203687723,"(99999, 99999)",False,False
227,227,2.6812203295924064,218.30584766927302,"(99999, 99999)",False,False
228,228,2.6929734165165655,218.31760045573742,"(99999, 99999)",False,False
229,229,2.704677528489583,218.32930456771044,"(99999, 99999)",False,False
230,230,2.716429714034348,218.3410567532552,"(99999, 99999)",False,False
231,231,2.7282495030394784,218.35287654226022,"[-293.0, -8.79998779296875]",True,False
232,232,2.7399647320258964,218.36459177124664,"[-293.79998779296875, -15.20001220703125]",True,False
233,233,2.751711509293841,218.37633854851458,"[-292.6000061035156, -21.100006103515682]",True,False
234,234,2.7634739104726123,218.38810125015323,"[-293.20001220703125, -20.5]",True,False
235,235,2.775248029584418,218.39987506880527,"[-292.1000061035156, -19.79998779296875]",True,False
236,236,2.787009829843555,218.41163716952417,"[-292.6000061035156, -19.299987792968693]",True,False
237,237,2.798759912169544,218.4233869513904,"[-292.0, -18.100006103515625]",True,False
238,238,2.810513900473211,218.43514093969407,"[-292.6000061035156, -16.399993896484318]",True,False
239,239,2.822280508089534,218.4469075473104,"[-294.5, -15.0]",True,False
240,240,2.834072053871182,218.45869909309204,"[-293.3999938964844, -16.100006103515625]",True,False
241,241,2.8458434688446914,218.47047050806555,"[-292.20001220703125, -16.29998779296875]",True,False
242,242,2.8576067714029705,218.4822338106237,"[-293.70001220703125, -15.70001220703125]",True,False
243,243,2.869381491434524,218.49400853065526,"[-290.6000061035156, -17.799987792968807]",True,False
244,244,2.8811604179035157,218.5057871566645,"[-288.70001220703125, -19.20001220703125]",True,False
245,245,2.8928425963093787,218.51746963553023,"[-290.5, -18.79998779296875]",True,False
246,246,2.904647362323317,218.52927440154406,"[-289.29998779296875, -19.79998779296875]",True,False
247,247,2.916405256604662,218.54103199536564,"[-291.5, -17.70001220703125]",True,False
248,248,2.928224745149919,218.55285178437077,"[-293.70001220703125, -16.29998779296875]",True,False
249,249,2.9399321621809804,218.56455920140183,"[-294.0, -16.100006103515625]",True,False
250,250,2.9516885541632973,218.57631529292428,"[-291.5, -17.0]",True,False
251,251,2.9634530585608445,218.58808009778159,"[-293.6000061035156, -19.79998779296875]",True,False
252,252,2.9752352900878805,218.59986232930873,"[-290.8999938964844, -18.600006103515568]",True,False
253,253,2.986944509877844,218.6115715490987,"[-292.1000061035156, -17.70001220703125]",True,False
254,254,2.99872884462377,218.62335618430438,"[-292.8999938964844, -17.0]",True,False
255,255,3.010491245802541,218.63511858548316,"[-291.79998779296875, -15.299987792968693]",True,False
256,256,3.0221950573156846,218.6468223969963,"[-293.70001220703125, -15.70001220703125]",True,False
257,257,3.03404218816479,218.65866922738553,"[-285.3999938964844, -18.200012207031307]",True,False
258,258,3.0457784493388544,218.6704054885597,"[-289.20001220703125, -18.29998779296875]",True,False
259,259,3.0575372449997076,218.68216428422056,"[-288.8999938964844, -19.0]",True,False
260,260,3.069266896057684,218.69389393527854,"[-287.5, -19.20001220703125]",True,False
261,261,3.081025090798903,218.70565213001976,"[-288.29998779296875, -20.200012207031307]",True,False
262,262,3.092783585999996,218.71741062522085,"[-290.0, -19.499999999999943]",True,False
263,263,3.1045282600491646,218.72915499881015,"[-288.79998779296875, -20.100006103515625]",True,False
264,264,3.1163152989335003,218.74094263861411,"[-288.70001220703125, -20.29998779296875]",True,False
265,265,3.1281422989743533,218.7527693381951,"[-289.20001220703125, -18.70001220703125]",True,False
266,266,3.139812458987194,218.7644397986678,"[-287.3999938964844, -17.499999999999943]",True,False
267,267,3.151572456487429,218.7761991952484,"[-289.5, -17.600006103515625]",True,False
268,268,3.1633432705411906,218.78797030976204,"[-289.70001220703125, -18.70001220703125]",True,False
