,frameN,routine_time,global_time,gaze,good_fixation,click
269,269,3.1751369195416146,218.79976395876247,"[-290.79998779296875, -18.79998779296875]",True,False
270,270,3.186875283934569,218.8115023231553,"[-292.6000061035156, -19.700012207031193]",True,False
271,271,3.1986046345326713,218.82323167375353,"[-291.29998779296875, -21.299987792968807]",True,False
272,272,3.210394978475051,218.83502231815567,"[-290.8999938964844, -19.899993896484375]",True,False
273,273,3.222182918738781,218.8468102584194,"[-288.6000061035156, -19.499999999999943]",True,False
274,274,3.2339167762343095,218.85854411591492,"[-291.20001220703125, -19.899993896484375]",True,False
275,275,3.2456803792523488,218.87030771893296,"[-292.8999938964844, -20.70001220703125]",True,False
276,276,3.257415739047019,218.88204277826787,"[-292.20001220703125, -19.20001220703125]",True,False
277,277,3.269199172413437,218.89382771393332,"[-292.5, -19.700012207031193]",True,False
278,278,3.281003637967501,218.90563187902762,"[-291.6000061035156, -18.899993896484432]",True,False
279,279,3.2927110549985628,218.9173389955988,"[-294.79998779296875, -19.0]",True,False
280,280,3.3044818690523243,218.92911011011245,"[-292.20001220703125, -18.399993896484318]",True,False
281,281,3.3162653024188558,218.94089354347886,"[-293.0, -19.0]",True,False
282,282,3.328019591182283,218.95266345615323,"[-292.6000061035156, -17.899993896484375]",True,False
283,283,3.339740228445635,218.96436696720662,"[-292.79998779296875, -17.899993896484375]",True,False
284,284,3.351498423186854,218.9761254624076,"[-293.5, -20.100006103515625]",True,False
285,285,3.3632800537942558,218.9879070930151,"[-291.0, -17.899993896484375]",True,False
286,286,3.37509233130379,218.9997196709844,"[-292.20001220703125, -19.0]",True,False
287,287,3.386804555692038,219.01143159491278,"[-291.70001220703125, -18.100006103515625]",True,False
288,288,3.3985465256027965,219.02317356482354,"[-290.5, -19.700012207031193]",True,False
289,289,3.410319743335208,219.03494678255595,"[-291.70001220703125, -17.899993896484375]",True,False
290,290,3.422226665689095,219.04686752606187,"[-292.6000061035156, -15.899993896484375]",True,False
291,291,3.4339121491530022,219.05853948883373,"[-290.70001220703125, -18.70001220703125]",True,False
292,292,3.4456411992913445,219.0702682385122,"[-292.0, -18.399993896484318]",True,False
293,293,3.457392483456715,219.08201982313733,"[-293.20001220703125, -17.0]",True,False
294,294,3.4691281437111456,219.09375548339176,"[-291.29998779296875, -16.000000000000057]",True,False
295,295,3.480919989952554,219.10554732963328,"[-291.0, -16.70001220703125]",True,False
296,296,3.4926757810152367,219.11730312069585,"[-292.20001220703125, -16.100006103515625]",True,False
297,297,3.5044673267968847,219.12909526739713,"[-292.29998779296875, -17.299987792968693]",True,False
298,298,3.5162092967076433,219.14083783822764,"[-293.29998779296875, -16.5]",True,False
299,299,3.5279795098418845,219.15260805136177,"[-294.20001220703125, -16.200012207031193]",True,False
300,300,3.539741310100908,219.16436925070127,"[-293.29998779296875, -13.29998779296875]",True,False
301,301,3.5514931951859126,219.1761217367058,"[-294.29998779296875, -14.100006103515625]",True,False
302,302,3.5631961053195482,219.1878240459198,"[-293.20001220703125, -13.70001220703125]",True,False
303,303,3.5750065800700668,219.19963512159006,"[-294.3999938964844, -15.0]",True,False
304,304,3.586734728829015,219.21136176804976,"[-295.79998779296875, -13.600006103515682]",True,False
305,305,3.5984697881638112,219.22309682738455,"[-293.5, -14.600006103515625]",True,False
306,306,3.6102472123337748,219.23487425155452,"[-293.70001220703125, -13.999999999999943]",True,False
307,307,3.622080522030842,219.24670786171157,"[-293.70001220703125, -14.600006103515625]",True,False
308,308,3.633757893079519,219.25838493230037,"[-294.3999938964844, -14.5]",True,False
309,309,3.645518191039514,219.27014553072013,"[-294.79998779296875, -15.299987792968693]",True,False
310,310,3.6572944133702094,219.28192175305082,"[-295.1000061035156, -14.700012207031307]",True,False
311,311,3.669073640299075,219.29370067951993,"[-294.0, -14.29998779296875]",True,False
312,312,3.680794578022187,219.30542161724304,"[-294.70001220703125, -13.999999999999943]",True,False
313,313,3.6925548759821822,219.3171822156628,"[-294.3999938964844, -14.79998779296875]",True,False
314,314,3.704299550031351,219.32892779109147,"[-295.6000061035156, -15.0]",True,False
315,315,3.716166210768961,219.34079385090945,"[-295.1000061035156, -13.899993896484375]",True,False
316,316,3.727854698831038,219.35248203851165,"[-296.1000061035156, -15.0]",True,False
317,317,3.7395960678221627,219.36422310704302,"[-296.79998779296875, -15.100006103515568]",True,False
318,318,3.75135546440265,219.3759825036235,"[-294.70001220703125, -13.5]",True,False
319,319,3.763161131796096,219.38778817101684,"[-294.5, -14.5]",True,False
320,320,3.7748985948094287,219.39954095748135,"[-296.1000061035156, -16.200012207031193]",True,False
321,321,3.786662498287342,219.4112895375082,"[-294.1000061035156, -16.000000000000057]",True,False
322,322,3.79840416773834,219.42303150741895,"[-294.5, -14.700012207031307]",True,False
323,323,3.810188802944026,219.43481584216477,"[-295.1000061035156, -16.399993896484318]",True,False
324,324,3.8219205572207784,219.44654759644152,"[-295.8999938964844, -13.29998779296875]",True,False
325,325,3.8336805547208996,219.45830759394175,"[-295.3999938964844, -13.100006103515568]",True,False
326,326,3.845442955899671,219.47006999512053,"[-294.8999938964844, -15.5]",True,False
327,327,3.8572224832884103,219.48184952250926,"[-295.79998779296875, -15.0]",True,False
328,328,3.8689809784895033,219.49360831817012,"[-295.29998779296875, -17.70001220703125]",True,False
329,329,3.8807809371461417,219.505407976367,"[-297.29998779296875, -14.79998779296875]",True,False
330,330,3.892516897860446,219.5171439370813,"[-295.8999938964844, -15.0]",True,False
331,331,3.904298828927722,219.52892586814858,"[-295.29998779296875, -14.200012207031193]",True,False
332,332,3.916015560213282,219.540642899894,"[-295.6000061035156, -14.899993896484432]",True,False
333,333,3.9278380533568225,219.55246539303744,"[-297.1000061035156, -14.600006103515625]",True,False
334,334,3.9395887366024454,219.5642166772028,"[-297.1000061035156, -14.5]",True,False
335,335,3.9513607524955887,219.57598929401547,"[-295.6000061035156, -13.799987792968807]",True,False
336,336,3.9631471904602904,219.5877904545116,"[-296.0, -15.100006103515568]",True,False
337,337,3.974839584500046,219.5994684264798,"[-296.20001220703125, -16.200012207031193]",True,False
338,338,3.986607093495877,219.611235334556,"[-297.0, -13.999999999999943]",True,False
339,339,3.9983496643262697,219.62297850630603,"[-294.3999938964844, -14.200012207031193]",True,False
340,340,4.010203104831589,219.6348313458917,"[-295.8999938964844, -14.79998779296875]",True,False
341,341,4.021958895894272,219.64658833879366,"[-295.5, -13.999999999999943]",True,False
342,342,4.033686143273599,219.65831498525336,"[-296.29998779296875, -16.100006103515625]",True,False
343,343,4.045437126979095,219.67006596895885,"[-293.1000061035156, -13.799987792968807]",True,False
344,344,4.057225968622333,219.6818548106021,"[-297.20001220703125, -14.200012207031193]",True,False
345,345,4.068993477618164,219.69362201913805,"[-296.29998779296875, -14.700012207031307]",True,False
346,346,4.08069127993474,219.7053183191556,"[-296.0, -14.79998779296875]",True,False
347,347,4.092449775135833,219.7170768143567,"[-296.1000061035156, -13.100006103515568]",True,False
348,348,4.104199557002062,219.7288265962228,"[-295.3999938964844, -14.29998779296875]",True,False
349,349,4.115934315876984,219.74056135509784,"[-296.70001220703125, -12.79998779296875]",True,False
350,350,4.1277009234933075,219.7523276622543,"[-295.3999938964844, -16.200012207031193]",True,False
351,351,4.139458817774653,219.7640858569955,"[-296.3999938964844, -13.29998779296875]",True,False
352,352,4.151232636426812,219.7758593751878,"[-296.1000061035156, -15.20001220703125]",True,False
353,353,4.163014567494088,219.78764160671483,"[-296.70001220703125, -16.000000000000057]",True,False
354,354,4.174753532806562,219.79938057202742,"[-297.3999938964844, -13.799987792968807]",True,False
355,355,4.186495202257561,219.8111222414783,"[-298.0, -14.600006103515625]",True,False
356,356,4.198273227347158,219.82290056702777,"[-298.20001220703125, -14.899993896484432]",True,False
357,357,4.210091213593273,219.83471825281413,"[-298.6000061035156, -13.399993896484375]",True,False
358,358,4.221779100735716,219.84640613995657,"[-299.0, -14.600006103515625]",True,False
359,359,4.233542102834122,219.85816914205498,"[-298.29998779296875, -15.799987792968807]",True,False
360,360,4.245321029303227,219.86994806852408,"[-299.79998779296875, -14.600006103515625]",True,False
361,361,4.2571534376209,219.88178077730151,"[-299.29998779296875, -14.399993896484375]",True,True
362,362,4.268876178102914,219.89351733893545,"[-298.79998779296875, -12.100006103515625]",True,True
363,363,4.280622654911099,219.90524969413184,"[-300.20001220703125, -15.0]",True,True
364,364,4.29319840083258,219.9178257405132,"[-300.20001220703125, -15.20001220703125]",True,True
365,365,4.304132133817575,219.9287594734982,"[-297.79998779296875, -15.100006103515568]",True,True
366,366,4.315896337755248,219.9405242783556,"[-297.5, -15.799987792968807]",True,True
367,367,4.327647021000871,219.95227556252087,"[-297.79998779296875, -15.70001220703125]",True,True
368,368,4.339432257126305,219.96405959680692,"[-296.1000061035156, -16.5]",True,False
369,369,4.351212685894438,219.97584002557505,"[-297.3999938964844, -15.0]",True,False
370,370,4.363179399753335,219.98780703989382,"[-299.3999938964844, -16.000000000000057]",True,False
371,371,4.374739891930631,219.99936723161125,"[-296.79998779296875, -16.000000000000057]",True,False
372,372,4.386494781613806,220.01112392405332,"[-297.0, -14.79998779296875]",True,False
373,373,4.398271905323895,220.02289954546438,"[-296.6000061035156, -13.899993896484375]",True,False
374,374,4.410061047427007,220.03468928848702,"[-296.0, -13.100006103515568]",True,False
375,375,4.421772069975873,220.04640361609404,"[-297.6000061035156, -14.29998779296875]",True,False
376,376,4.433640533472385,220.05826817361287,"[-297.3999938964844, -15.20001220703125]",True,False
377,377,4.4452716337082165,220.0699001752281,"[-297.29998779296875, -14.200012207031193]",True,False
378,378,4.4570640808693724,220.0816911200901,"[-296.0, -15.799987792968807]",True,False
379,379,4.468835495842768,220.0934628355235,"[-294.0, -15.70001220703125]",True,False
380,380,4.480603305298359,220.1052303445192,"[-293.20001220703125, -13.999999999999943]",True,False
381,381,4.493744516608217,220.11837155582896,"[-294.70001220703125, -12.79998779296875]",True,False
382,382,4.504107075468255,220.1287341146891,"[-294.20001220703125, -14.200012207031193]",True,False
383,383,4.515795863990206,220.14042290321106,"[-294.79998779296875, -13.999999999999943]",True,False
384,384,4.5275594670082455,220.15218680668897,"[-294.8999938964844, -13.100006103515568]",True,False
385,385,4.539339895776493,220.16396693499723,"[-294.5, -13.20001220703125]",True,False
386,386,4.551083968906028,220.17571100812677,"[-294.29998779296875, -12.500000000000057]",True,False
387,387,4.5638472017575396,220.1884742409784,"[-296.8999938964844, -14.399993896484375]",True,False
388,388,4.574656243915683,220.19929710428835,"[-294.1000061035156, -13.999999999999943]",True,False
389,389,4.586433367625773,220.21106040684663,"[-293.5, -14.200012207031193]",True,False
390,390,4.598152202130109,220.22277954181072,"[-291.5, -13.70001220703125]",True,False
391,391,4.609912800549978,220.23454254390913,"[-293.3999938964844, -12.600006103515625]",True,False
392,392,4.6216511649428185,220.24627850462343,"[-294.1000061035156, -11.100006103515568]",True,False
393,393,4.633438504286914,220.25806674534704,"[-295.20001220703125, -12.500000000000057]",True,False
394,394,4.645200004086178,220.26982884606593,"[-294.0, -13.399993896484375]",True,False
395,395,4.656966010782867,220.28159485276262,"[-292.79998779296875, -15.799987792968807]",True,False
396,396,4.668688150345247,220.29331549002586,"[-293.0, -16.29998779296875]",True,False
397,397,4.6804667763544785,220.3050941160351,"[-292.8999938964844, -14.5]",True,False
398,398,4.692247205122726,220.31687424434347,"[-293.5, -15.70001220703125]",True,False
399,399,4.704035145386456,220.32866248506707,"[-294.70001220703125, -14.399993896484375]",True,False
400,400,4.7157729088596625,220.34040084946002,"[-295.20001220703125, -14.100006103515625]",True,False
401,401,4.727528699922345,220.3521557391432,"[-296.0, -13.20001220703125]",True,False
402,402,4.739260454199098,220.3638877938797,"[-295.6000061035156, -13.399993896484375]",True,False
403,403,4.75105260090038,220.37567933966136,"[-295.6000061035156, -13.799987792968807]",True,False
404,404,4.7627660271278955,220.38739306634875,"[-293.8999938964844, -14.100006103515625]",True,False
405,405,4.774529930605809,220.39915696982655,"[-296.70001220703125, -14.399993896484375]",True,False
406,406,4.786292031324706,220.4109187700857,"[-296.8999938964844, -14.100006103515625]",True,False
407,407,4.798170409995464,220.4227974492162,"[-294.79998779296875, -13.70001220703125]",True,False
408,408,4.809854992079863,220.43448203130072,"[-295.29998779296875, -14.700012207031307]",True,False
409,409,4.821620397856805,220.44624773753753,"[-293.1000061035156, -13.399993896484375]",True,False
410,410,4.833423661571601,220.45805100125233,"[-294.5, -13.600006103515682]",True,False
411,411,4.845174044357464,220.46980138403808,"[-296.0, -13.399993896484375]",True,False
412,412,4.856889573803755,220.48151691348437,"[-294.79998779296875, -13.399993896484375]",True,False
413,413,4.868667598893353,220.49329493857397,"[-293.29998779296875, -15.299987792968693]",True,False
414,414,4.880376818683317,220.50500385790406,"[-293.5, -15.100006103515568]",True,False
415,415,4.89223596792533,220.51686390852558,"[-291.29998779296875, -15.399993896484375]",True,False
416,416,4.904005580139824,220.52863442211958,"[-291.29998779296875, -14.100006103515625]",True,False
417,417,4.915720809126242,220.54034935064624,"[-292.3999938964844, -13.29998779296875]",True,False
418,418,4.927484111684521,220.55211295366428,"[-293.6000061035156, -13.899993896484375]",True,False
419,419,4.939238099988188,220.56386513920904,"[-294.6000061035156, -13.999999999999943]",True,False
420,420,4.951015223698278,220.575642563379,"[-293.0, -13.399993896484375]",True,False
421,421,4.962749081193806,220.58737642087442,"[-292.5, -13.20001220703125]",True,False
422,422,4.974506975475265,220.599134014696,"[-291.5, -16.600006103515625]",True,False
423,423,4.98626727343526,220.610894312656,"[-292.0, -13.5]",True,False
424,424,4.998078048645652,220.62270538832627,"[-292.3999938964844, -13.799987792968807]",True,False
425,425,5.009736490725345,220.6343635299462,"[-292.0, -11.29998779296875]",True,False
426,426,5.021495286386312,220.6461220251473,"[-289.6000061035156, -11.20001220703125]",True,False
427,427,5.0332745133151775,220.65790155253592,"[-290.20001220703125, -12.100006103515625]",True,False
428,428,5.045065157717318,220.6696918964783,"[-289.3999938964844, -11.399993896484432]",True,False
429,429,5.056800817971748,220.68144137788465,"[-288.29998779296875, -11.70001220703125]",True,False
430,430,5.068567425588071,220.69319446480893,"[-289.70001220703125, -11.999999999999943]",True,False
431,431,5.080315705155158,220.70494304483577,"[-293.3999938964844, -11.799987792968693]",True,False
432,432,5.092205801758951,220.71683314143968,"[-292.79998779296875, -10.20001220703125]",True,False
433,433,5.103904204995274,220.7285315446759,"[-290.20001220703125, -11.0]",True,False
434,434,5.115632954673856,220.7402599938946,"[-289.0, -11.20001220703125]",True,False
435,435,5.127390548495441,220.75201758771618,"[-291.8999938964844, -11.799987792968693]",True,False
436,436,5.1391223027721935,220.7637496424528,"[-290.8999938964844, -13.5]",True,False
437,437,5.150880497513413,220.77550783719403,"[-290.0, -12.399993896484375]",True,False
438,438,5.16264530237072,220.78727234159157,"[-291.0, -11.799987792968693]",True,False
439,439,5.1743872722814785,220.79901431150233,"[-293.70001220703125, -12.79998779296875]",True,False
440,440,5.186164095531808,220.81079113475255,"[-296.3999938964844, -17.299987792968693]",True,False
441,441,5.197936712344585,220.82257727225738,"[-295.3999938964844, -17.299987792968693]",True,False
442,442,5.209668466621338,220.83429580630195,"[-294.3999938964844, -18.000000000000057]",True,False
443,443,5.221424858603541,220.8460518978244,"[-294.3999938964844, -16.79998779296875]",True,False
444,444,5.2332073905905645,220.8578344298113,"[-294.29998779296875, -17.799987792968807]",True,False
445,445,5.244987518898938,220.8696151590393,"[-293.79998779296875, -14.79998779296875]",True,False
446,446,5.256746014099917,220.8813745556199,"[-294.3999938964844, -13.70001220703125]",True,False
447,447,5.268525241028897,220.89315228024964,"[-293.29998779296875, -14.600006103515625]",True,False
448,448,5.280301763819352,220.9049288030401,"[-293.0, -13.5]",True,False
449,449,5.292135073516533,220.9167627136569,"[-294.79998779296875, -13.70001220703125]",True,False
450,450,5.303802829850838,220.92842986907158,"[-292.29998779296875, -17.100006103515682]",True,False
451,451,5.315558921373281,220.94018596059402,"[-293.3999938964844, -18.29998779296875]",True,False
452,452,5.327318317953768,220.95194535717462,"[-295.1000061035156, -16.200012207031193]",True,False
453,453,5.33909964810141,220.96372698778202,"[-296.1000061035156, -16.79998779296875]",True,False
454,454,5.350861748820421,220.97548878804116,"[-294.3999938964844, -14.899993896484432]",True,False
455,455,5.3626043196508135,220.98723165933143,"[-295.0, -15.20001220703125]",True,False
456,456,5.374366720829585,220.99899376005033,"[-296.5, -16.70001220703125]",True,False
457,457,5.386167881325605,221.01079492054635,"[-294.3999938964844, -14.5]",True,False
458,458,5.397926676986458,221.0225537162072,"[-297.20001220703125, -13.100006103515568]",True,False
459,459,5.409643408272018,221.03427044749276,"[-299.20001220703125, -13.899993896484375]",True,False
460,460,5.421403706232013,221.04603074545275,"[-296.3999938964844, -11.5]",True,False
461,461,5.433122841196109,221.05774988041696,"[-296.20001220703125, -13.29998779296875]",True,False
462,462,5.4448915520312084,221.06951889171182,"[-294.79998779296875, -12.700012207031307]",True,False
463,463,5.456665671143128,221.08129271036387,"[-295.6000061035156, -15.600006103515625]",True,False
464,464,5.4684470012907695,221.09307374005175,"[-290.79998779296875, -15.600006103515625]",True,False
465,465,5.480179056027282,221.10480609524814,"[-291.70001220703125, -13.399993896484375]",True,False
466,466,5.491940255366785,221.11656729458764,"[-292.20001220703125, -14.700012207031307]",True,False
467,467,5.5036798215990075,221.12830686081975,"[-290.8999938964844, -14.79998779296875]",True,False
468,468,5.515438617259861,221.1400656564806,"[-290.3999938964844, -14.100006103515625]",True,False
469,469,5.52721574096995,221.1518427801908,"[-290.8999938964844, -13.899993896484375]",True,False
470,470,5.539029220318753,221.16365655999937,"[-289.20001220703125, -15.0]",True,False
471,471,5.550718008840704,221.17534504806156,"[-290.3999938964844, -16.100006103515625]",True,False
472,472,5.562483414617759,221.1871104538385,"[-289.8999938964844, -15.600006103515625]",True,False
473,473,5.574261139247483,221.1988884789281,"[-289.5, -16.100006103515625]",True,False
474,474,5.586048779051453,221.2106758182722,"[-289.1000061035156, -15.899993896484375]",True,False
475,475,5.597785340685391,221.22241237990613,"[-288.0, -16.899993896484432]",True,False
476,476,5.609524305997866,221.23415134521872,"[-287.20001220703125, -16.600006103515625]",True,False
477,477,5.621287608556145,221.24591464777689,"[-287.8999938964844, -17.0]",True,False
478,478,5.633077652038651,221.25770439079963,"[-288.0, -17.399993896484375]",True,False
479,479,5.644849667931794,221.26947670715253,"[-285.8999938964844, -16.600006103515625]",True,False
480,480,5.656594642440723,221.28122168166158,"[-289.29998779296875, -17.600006103515625]",True,False
481,481,5.668328499936251,221.2929555391571,"[-288.8999938964844, -15.899993896484375]",True,False
482,482,5.680132064110921,221.30475910333166,"[-290.3999938964844, -17.799987792968807]",True,False
483,483,5.691867724365352,221.31649506404597,"[-289.79998779296875, -16.29998779296875]",True,False
484,484,5.7036126988743945,221.32823973809514,"[-289.1000061035156, -17.600006103515625]",True,False
485,485,5.71537059315574,221.33999733191672,"[-290.1000061035156, -16.600006103515625]",True,False
486,486,5.727146214566801,221.35177325378754,"[-289.3999938964844, -17.499999999999943]",True,False
487,487,5.738909216665206,221.36353625588595,"[-287.79998779296875, -16.79998779296875]",True,False
488,488,5.750681232558236,221.3753082717791,"[-289.3999938964844, -20.100006103515625]",True,False
489,489,5.762436723161159,221.3870637623819,"[-288.29998779296875, -19.399993896484375]",True,False
490,490,5.77419942479969,221.3988267644803,"[-289.6000061035156, -18.5]",True,False
491,491,5.785976248050019,221.410602986811,"[-291.79998779296875, -18.600006103515568]",True,False
492,492,5.7976968853132576,221.42232422499387,"[-289.29998779296875, -19.600006103515625]",True,False
493,493,5.809455080054477,221.43408211927533,"[-289.8999938964844, -19.700012207031193]",True,False
494,494,5.821231302385172,221.4458583416059,"[-290.1000061035156, -20.000000000000057]",True,False
495,495,5.833034265640094,221.45766130486095,"[-290.0, -18.79998779296875]",True,False
496,496,5.844735373014828,221.46936241223568,"[-289.1000061035156, -18.100006103515625]",True,False
497,497,5.85652181097953,221.48114915066014,"[-288.70001220703125, -17.499999999999943]",True,False
498,498,5.868264081350048,221.4928911205709,"[-289.6000061035156, -18.5]",True,False
499,499,5.880120826913526,221.50474786613427,"[-289.79998779296875, -18.200012207031307]",True,False
500,500,5.891804207158657,221.5164312463794,"[-290.5, -17.399993896484375]",True,False
501,501,5.903542872011258,221.5281699112321,"[-288.8999938964844, -15.600006103515625]",True,False
502,502,5.9152995644534485,221.53992690413406,"[-290.70001220703125, -15.100006103515568]",True,False
503,503,5.927100724949469,221.55172806463008,"[-291.6000061035156, -16.79998779296875]",True,False
504,504,5.938834281985123,221.56346132120598,"[-292.0, -16.100006103515625]",True,False
505,505,5.950583763391478,221.57521080261233,"[-290.79998779296875, -15.70001220703125]",True,False
506,506,5.962340756293429,221.58696779551417,"[-289.79998779296875, -15.799987792968807]",True,False
507,507,5.974104058851594,221.59873109807245,"[-287.79998779296875, -16.70001220703125]",True,False
508,508,5.985880882101924,221.61050822178254,"[-289.8999938964844, -16.899993896484432]",True,False
509,509,5.997654099834335,221.62228173997482,"[-290.1000061035156, -15.70001220703125]",True,False
510,510,6.00938735641023,221.63401439563108,"[-289.20001220703125, -16.399993896484318]",True,False
511,511,6.021161775981909,221.64578881520276,"[-290.5, -17.0]",True,False
512,512,6.032928383598232,221.65755572327885,"[-288.3999938964844, -16.600006103515625]",True,False
513,513,6.044691986616272,221.66931902583713,"[-289.20001220703125, -17.100006103515682]",True,False
514,514,6.056474819063055,221.68110215874367,"[-289.6000061035156, -17.399993896484375]",True,False
515,515,6.0682074747193155,221.69283481439993,"[-289.79998779296875, -15.70001220703125]",True,False
516,516,6.080086454309708,221.70471349353045,"[-289.1000061035156, -15.70001220703125]",True,False
517,517,6.091711244889211,221.71633828410995,"[-293.8999938964844, -15.600006103515625]",True,False
518,518,6.1035439536666445,221.7281709928875,"[-289.3999938964844, -15.100006103515568]",True,False
519,519,6.115271501505845,221.73989914164633,"[-292.29998779296875, -16.79998779296875]",True,False
520,520,6.12702879486767,221.75165613454828,"[-291.3999938964844, -14.29998779296875]",True,False
521,521,6.138782783171337,221.7634098223922,"[-291.29998779296875, -14.399993896484375]",True,False
522,522,6.150507326412367,221.7751343656331,"[-292.0, -13.600006103515682]",True,False
523,523,6.162329819555794,221.7869583610758,"[-293.20001220703125, -14.5]",True,False
524,524,6.174110548783801,221.79873878984392,"[-290.6000061035156, -15.299987792968693]",True,False
525,525,6.185848312257008,221.810476853777,"[-291.5, -16.000000000000057]",True,False
526,526,6.197598995502744,221.82222723656275,"[-289.29998779296875, -15.899993896484375]",True,False
527,527,6.209390541284392,221.83401848188464,"[-289.5, -16.600006103515625]",True,False
528,528,6.221098859694848,221.84572710075497,"[-288.20001220703125, -16.70001220703125]",True,False
529,529,6.23287748570408,221.85750512584457,"[-290.6000061035156, -16.399993896484318]",True,False
530,530,6.244647999298081,221.8692771417377,"[-286.8999938964844, -16.399993896484318]",True,False
531,531,6.256435639102051,221.88106388016217,"[-288.1000061035156, -16.899993896484432]",True,False
532,532,6.268156576825163,221.89278481788529,"[-289.20001220703125, -15.899993896484375]",True,False
533,533,6.27992378536112,221.90456765033207,"[-288.8999938964844, -16.70001220703125]",True,False
534,534,6.291658544236043,221.91628708575604,"[-290.79998779296875, -16.5]",True,False
535,535,6.303467216227659,221.92809545728778,"[-288.1000061035156, -15.0]",True,False
