,frameN,routine_time,global_time,gaze,good_fixation,click
536,536,6.315203176941964,221.93983201892172,"[-289.70001220703125, -15.899993896484375]",True,False
537,537,6.326977296053883,221.95160433527462,"[-288.3999938964844, -14.399993896484375]",True,False
538,538,6.338727678839632,221.9633547180605,"[-289.1000061035156, -14.100006103515625]",True,False
539,539,6.350490080018403,221.97511741969902,"[-291.1000061035156, -13.999999999999943]",True,False
540,540,6.362246772460594,221.98687351122157,"[-289.20001220703125, -14.200012207031193]",True,False
541,541,6.3740509375547845,221.99867797677564,"[-291.3999938964844, -13.399993896484375]",True,False
542,542,6.385721998947133,222.010349038168,"[-290.8999938964844, -14.200012207031193]",True,False
543,543,6.39748650334468,222.02211354256553,"[-290.6000061035156, -13.799987792968807]",True,False
544,544,6.409251608661862,222.03387894834248,"[-291.70001220703125, -14.100006103515625]",True,False
545,545,6.421100542269869,222.04572818241036,"[-290.79998779296875, -12.600006103515625]",True,False
546,546,6.432810362979467,222.05743740220032,"[-291.70001220703125, -14.200012207031193]",True,False
547,547,6.444544520934869,222.06917186061548,"[-292.6000061035156, -12.700012207031307]",True,False
548,548,6.456341775453097,222.08098263582588,"[-292.1000061035156, -12.500000000000057]",True,False
549,549,6.468063614555717,222.0926912546962,"[-290.29998779296875, -11.899993896484375]",True,False
550,550,6.479855761256999,222.10448280047785,"[-290.79998779296875, -11.5]",True,False
551,551,6.491636790944881,222.11626473154513,"[-292.5, -12.399993896484375]",True,False
552,552,6.503400994882554,222.12802953640244,"[-291.1000061035156, -11.29998779296875]",True,False
553,553,6.515167602498877,222.139795843559,"[-291.0, -11.899993896484375]",True,False
554,554,6.526944125289333,222.1515729672691,"[-292.0, -12.700012207031307]",True,False
555,555,6.538681588302666,222.16331103120217,"[-293.0, -12.399993896484375]",True,False
556,556,6.550419351775986,222.17504639099673,"[-293.3999938964844, -14.899993896484432]",True,False
557,557,6.562175142838555,222.1868021820594,"[-294.5, -11.999999999999943]",True,False
558,558,6.573952567008519,222.19859733335898,"[-293.0, -11.20001220703125]",True,False
559,559,6.585699644736337,222.21032668395708,"[-294.8999938964844, -11.0]",True,False
560,560,6.5974644495936445,222.22209118835463,"[-294.29998779296875, -12.500000000000057]",True,False
561,561,6.609240071004592,222.23386711022545,"[-292.79998779296875, -11.0]",True,False
562,562,6.620973928500121,222.24560096772097,"[-294.79998779296875, -11.29998779296875]",True,False
563,563,6.632695166683106,222.25732220590385,"[-294.70001220703125, -11.999999999999943]",True,False
564,564,6.644479501428918,222.26910684110965,"[-295.5, -11.999999999999943]",True,False
565,565,6.656232287893317,222.28085932711417,"[-293.29998779296875, -11.70001220703125]",True,False
566,566,6.668054781036858,222.2926818202577,"[-294.1000061035156, -11.399993896484432]",True,False
567,567,6.679752583353547,222.30437992303416,"[-295.3999938964844, -9.600006103515682]",True,False
568,568,6.691501764300028,222.31612880352088,"[-295.29998779296875, -10.299987792968807]",True,False
569,569,6.703286099045954,222.32792695941862,"[-296.79998779296875, -11.5]",True,False
570,570,6.71508125034552,222.33970828956626,"[-296.3999938964844, -10.500000000000057]",True,False
571,571,6.726802788988266,222.35143012866888,"[-296.8999938964844, -12.200012207031193]",True,False
572,572,6.738576307180438,222.3632033464013,"[-295.79998779296875, -12.600006103515625]",True,False
573,573,6.75031346973401,222.37494050895486,"[-295.0, -12.100006103515625]",True,False
574,574,6.762152788627645,222.3867798278485,"[-295.0, -10.79998779296875]",True,False
575,575,6.77390196957424,222.398530811554,"[-295.6000061035156, -9.100006103515625]",True,False
576,576,6.7855994714310555,222.4102283134108,"[-295.5, -10.399993896484375]",True,False
577,577,6.797407842962798,222.4220363844828,"[-295.70001220703125, -12.200012207031193]",True,False
578,578,6.809132686663702,222.43376122818358,"[-294.20001220703125, -11.0]",True,False
579,579,6.820899594739785,222.4455278357999,"[-294.79998779296875, -12.600006103515625]",True,False
580,580,6.83264366786932,222.45727190892944,"[-294.6000061035156, -11.899993896484375]",True,True
581,581,6.84444212422693,222.4690697643673,"[-294.29998779296875, -12.29998779296875]",True,True
582,582,6.856205426785095,222.48083246600595,"[-295.70001220703125, -9.899993896484375]",True,True
583,583,6.867979245437255,222.49260598419824,"[-297.29998779296875, -12.399993896484375]",True,True
584,584,6.87966593074043,222.5042926695014,"[-296.5, -12.700012207031307]",True,True
585,585,6.891425627780791,222.51605266700153,"[-295.8999938964844, -11.799987792968693]",True,True
586,586,6.903328644157,222.52795568337785,"[-298.29998779296875, -12.500000000000057]",True,True
587,587,6.915000306468983,222.5396276461496,"[-297.8999938964844, -12.600006103515625]",True,False
588,588,6.92676991868359,222.5513972583642,"[-296.29998779296875, -12.399993896484375]",True,False
589,589,6.938527812964935,222.5631548521858,"[-297.29998779296875, -11.5]",True,False
590,590,6.95029862701881,222.5749391869316,"[-294.6000061035156, -12.399993896484375]",True,False
591,591,6.963903447836515,222.5885301865975,"[-296.5, -13.999999999999943]",True,False
592,592,6.973824330755747,222.5984513699766,"[-298.70001220703125, -15.399993896484375]",True,False
593,593,6.985559089630783,222.61018582839176,"[-295.8999938964844, -13.899993896484375]",True,False
594,594,6.997320288970172,222.62194702773115,"[-297.6000061035156, -15.299987792968693]",True,False
595,595,7.009082389689183,222.63370912845016,"[-297.20001220703125, -13.20001220703125]",True,False
596,596,7.02081234120692,222.64543938042777,"[-297.20001220703125, -13.399993896484375]",True,False
597,597,7.033536514281423,222.65816355350228,"[-295.6000061035156, -14.600006103515625]",True,False
598,598,7.044312806318771,222.66893984553963,"[-298.8999938964844, -13.600006103515682]",True,False
599,599,7.05621281809681,222.6808395568578,"[-297.20001220703125, -14.100006103515625]",True,False
600,600,7.06791092087326,222.6925379600941,"[-297.0, -13.799987792968807]",True,False
601,601,7.07962765215882,222.70425499183943,"[-299.1000061035156, -13.899993896484375]",True,False
602,602,7.09136842023031,222.71599545945116,"[-297.3999938964844, -13.0]",True,False
603,603,7.10375337416383,222.72838071384444,"[-299.3999938964844, -12.899993896484318]",True,False
604,604,7.114910649257581,222.7395509087106,"[-298.0, -11.899993896484375]",True,False
605,605,7.126642403534333,222.7512691422953,"[-299.5, -13.20001220703125]",True,False
606,606,7.138455281963502,222.76308262164412,"[-299.70001220703125, -14.29998779296875]",True,False
607,607,7.150193045436708,222.7748215869566,"[-299.8999938964844, -12.100006103515625]",True,False
608,608,7.162675348353105,222.7873029884936,"[-297.8999938964844, -12.200012207031193]",True,False
609,609,7.173679388936762,222.79830642815762,"[-299.70001220703125, -11.70001220703125]",True,False
610,610,7.185442991954915,222.81007003117566,"[-299.1000061035156, -14.200012207031193]",True,False
611,611,7.197221017044512,222.82184805626525,"[-299.3999938964844, -14.200012207031193]",True,False
612,612,7.209005952709958,222.83363269147094,"[-298.3999938964844, -12.600006103515625]",True,False
613,613,7.220756035035947,222.84538337471668,"[-299.0, -13.799987792968807]",True,False
614,614,7.232488991152081,222.85711603037282,"[-299.8999938964844, -11.600006103515682]",True,False
615,615,7.244241477156606,222.8688682159176,"[-300.0, -12.399993896484375]",True,False
616,616,7.256103030077156,222.88073036975788,"[-298.6000061035156, -12.29998779296875]",True,False
617,617,7.267767481353417,222.89239452057427,"[-298.5, -12.600006103515625]",True,False
618,618,7.279524474255368,222.90415151347622,"[-298.3999938964844, -13.20001220703125]",True,False
619,619,7.291282068076953,222.91590940775757,"[-297.1000061035156, -11.999999999999943]",True,False
620,620,7.303063698684468,222.9276907379052,"[-296.70001220703125, -13.100006103515568]",True,False
621,621,7.314804466755959,222.93944682942777,"[-299.6000061035156, -13.100006103515568]",True,False
622,622,7.326566567474856,222.9511936066956,"[-298.1000061035156, -12.899993896484318]",True,False
623,623,7.338327466354485,222.96295420511547,"[-298.20001220703125, -12.399993896484375]",True,False
624,624,7.350102186386039,222.97472922560678,"[-298.79998779296875, -13.899993896484375]",True,False
625,625,7.361866390323712,222.98649342954457,"[-300.20001220703125, -13.999999999999943]",True,False
626,626,7.373608360234471,222.99823539945533,"[-297.20001220703125, -13.20001220703125]",True,False
627,627,7.385370160493608,223.00999719971446,"[-298.5, -13.999999999999943]",True,False
628,628,7.397149687882347,223.0217767271031,"[-299.29998779296875, -13.20001220703125]",True,False
629,629,7.408922605154885,223.0335499448355,"[-297.1000061035156, -11.70001220703125]",True,False
630,630,7.420652857132495,223.04527989635335,"[-297.79998779296875, -11.29998779296875]",True,False
631,631,7.432413455552364,223.05704049477322,"[-298.70001220703125, -12.79998779296875]",True,False
632,632,7.444189377423186,223.06881641664404,"[-299.5, -12.899993896484318]",True,False
633,633,7.456091191960127,223.08071823118098,"[-298.6000061035156, -12.600006103515625]",True,False
634,634,7.467697654490394,223.09232469371125,"[-297.5, -13.399993896484375]",True,False
635,635,7.4794873975131395,223.10411503765363,"[-296.3999938964844, -14.399993896484375]",True,False
636,636,7.491255507428605,223.11588284710922,"[-297.20001220703125, -12.700012207031307]",True,False
637,637,7.503014603549218,223.12764194322983,"[-299.29998779296875, -13.600006103515682]",True,False
638,638,7.514775802888721,223.13940314256934,"[-296.8999938964844, -13.799987792968807]",True,False
639,639,7.526519575558382,223.151146915239,"[-296.8999938964844, -12.79998779296875]",True,False
640,640,7.538305412603449,223.16293395412333,"[-294.6000061035156, -11.70001220703125]",True,False
641,641,7.550091550108277,223.17472039208803,"[-297.5, -14.200012207031193]",True,False
642,642,7.5618221025457615,223.18645034360577,"[-294.1000061035156, -12.399993896484375]",True,False
643,643,7.57355626050105,223.1981842011013,"[-296.6000061035156, -13.399993896484375]",True,False
644,644,7.585311751103859,223.2099396917041,"[-296.0, -13.20001220703125]",True,False
645,645,7.597075354121898,223.22170239334275,"[-296.79998779296875, -14.600006103515625]",True,False
646,646,7.608818826331799,223.2334461660124,"[-296.5, -13.70001220703125]",True,False
647,647,7.620622390506355,223.24524973018708,"[-295.20001220703125, -14.100006103515625]",True,False
648,648,7.632369768693934,223.25699710837466,"[-296.5, -14.399993896484375]",True,False
649,649,7.644146892404137,223.26877423208475,"[-296.3999938964844, -13.5]",True,False
650,650,7.655964878650252,223.28059221833087,"[-296.0, -12.500000000000057]",True,False
651,651,7.667649761194525,223.2922783027144,"[-296.1000061035156, -12.100006103515625]",True,False
652,652,7.67939383432406,223.3040208735448,"[-295.79998779296875, -11.799987792968693]",True,False
653,653,7.691197098038856,223.3158241372596,"[-296.6000061035156, -12.500000000000057]",True,False
654,654,7.703028905436895,223.32765744695678,"[-295.0, -13.20001220703125]",True,False
655,655,7.714762162012676,223.3393904030728,"[-295.29998779296875, -12.100006103515625]",True,False
656,656,7.726507136521718,223.3511356780416,"[-296.8999938964844, -11.5]",True,False
657,657,7.7382713404593915,223.3628998819794,"[-296.0, -12.79998779296875]",True,False
658,658,7.750053571986541,223.3746806112074,"[-295.70001220703125, -12.79998779296875]",True,False
659,659,7.761789232240972,223.38642979215388,"[-294.3999938964844, -14.79998779296875]",True,False
660,660,7.773515578240904,223.39814261746176,"[-295.6000061035156, -13.399993896484375]",True,False
661,661,7.785277078040167,223.40990411726102,"[-294.8999938964844, -14.399993896484375]",True,False
662,662,7.797040380598446,223.4216674198193,"[-296.0, -13.799987792968807]",True,False
663,663,7.808765224299236,223.4333922635201,"[-294.79998779296875, -13.100006103515568]",True,False
664,664,7.820529127777149,223.4451561669979,"[-295.29998779296875, -12.500000000000057]",True,False
665,665,7.832284618379958,223.4569116576008,"[-294.8999938964844, -12.29998779296875]",True,False
666,666,7.844016673116471,223.46864371233733,"[-292.70001220703125, -13.999999999999943]",True,False
667,667,7.855817232692857,223.48044457237347,"[-294.3999938964844, -13.799987792968807]",True,False
668,668,7.867551991567893,223.49217903078863,"[-295.6000061035156, -14.200012207031193]",True,False
669,669,7.879317697804709,223.50394503748532,"[-294.6000061035156, -13.600006103515682]",True,False
670,670,7.891092417836262,223.515719457057,"[-294.20001220703125, -13.20001220703125]",True,False
671,671,7.902847908439071,223.52747524811969,"[-294.1000061035156, -12.100006103515625]",True,False
672,672,7.914593784327508,223.53922082354836,"[-295.1000061035156, -12.399993896484375]",True,False
673,673,7.926359190104563,223.55098652978518,"[-295.5, -11.29998779296875]",True,False
674,674,7.9381285018591825,223.56275554108004,"[-296.3999938964844, -11.0]",True,False
675,675,7.949987050181562,223.57461378894254,"[-294.20001220703125, -11.999999999999943]",True,False
676,676,7.961637379846138,223.58626441906688,"[-294.70001220703125, -11.70001220703125]",True,False
677,677,7.973428024248278,223.5980553639289,"[-293.8999938964844, -12.100006103515625]",True,False
678,678,7.985230086123806,223.60985742580442,"[-296.1000061035156, -13.399993896484375]",True,False
679,679,7.996978065231019,223.62160510445187,"[-294.6000061035156, -11.999999999999943]",True,False
680,680,8.008721236981046,223.63334887712153,"[-294.20001220703125, -10.700012207031307]",True,False
681,681,8.020476727583855,223.6451037668047,"[-293.6000061035156, -9.70001220703125]",True,False
682,682,8.032298319347888,223.65692625994814,"[-293.79998779296875, -11.5]",True,False
683,683,8.044046899374734,223.66867514043486,"[-293.79998779296875, -9.70001220703125]",True,False
684,684,8.055768738477354,223.68039727999724,"[-293.6000061035156, -9.999999999999943]",True,False
685,685,8.067502896432643,223.69213143795264,"[-293.29998779296875, -10.100006103515625]",True,False
686,686,8.079314873482303,223.70394311454243,"[-293.1000061035156, -9.70001220703125]",True,False
687,687,8.091037914424192,223.7156664559442,"[-291.8999938964844, -10.399993896484375]",True,False
688,688,8.102792203187732,223.72742044424785,"[-292.6000061035156, -10.500000000000057]",True,False
689,689,8.114569927817456,223.73919846933745,"[-291.0, -9.0]",True,False
690,690,8.12628425542448,223.7509115951051,"[-293.20001220703125, -10.500000000000057]",True,False
691,691,8.138065886031995,223.76269292525274,"[-291.20001220703125, -9.399993896484432]",True,False
692,692,8.149819573875789,223.7744619365477,"[-291.0, -10.600006103515625]",True,False
693,693,8.161569055282143,223.786196094503,"[-291.0, -9.5]",True,False
694,694,8.173352488648561,223.79797952786942,"[-291.20001220703125, -9.899993896484375]",True,False
695,695,8.185127509139988,223.8097548488206,"[-288.8999938964844, -10.899993896484318]",True,False
696,696,8.196878492845485,223.8215058325261,"[-290.20001220703125, -10.399993896484375]",True,False
697,697,8.208637889425972,223.8332649286467,"[-290.29998779296875, -10.100006103515625]",True,False
698,698,8.220369944162485,223.8449972838432,"[-291.29998779296875, -11.399993896484432]",True,False
699,699,8.232196643743578,223.8568248848037,"[-290.20001220703125, -10.899993896484318]",True,False
700,700,8.244022742404923,223.86865188484455,"[-288.3999938964844, -10.20001220703125]",True,True
701,701,8.255682085864237,223.88030942554485,"[-291.29998779296875, -9.799987792968693]",True,True
702,702,8.267461613252863,223.89208865247372,"[-289.1000061035156, -9.399993896484432]",True,True
703,703,8.279257966391697,223.9038865079117,"[-290.20001220703125, -11.999999999999943]",True,True
704,704,8.29104350297689,223.91567114311738,"[-291.0, -10.899993896484318]",True,True
705,705,8.302767144838413,223.9273947849789,"[-289.6000061035156, -10.20001220703125]",True,True
706,706,8.314497096356263,223.93912473649675,"[-291.0, -10.299987792968807]",True,False
707,707,8.326282632941457,223.95091027308194,"[-291.3999938964844, -9.899993896484375]",True,False
708,708,8.337993955950196,223.9626212956308,"[-289.8999938964844, -11.600006103515682]",True,False
709,709,8.349749747012766,223.9743918092248,"[-289.3999938964844, -9.0]",True,False
710,710,8.361522664285417,223.9861503044259,"[-291.20001220703125, -10.100006103515625]",True,False
711,711,8.37327334753104,223.99790068721165,"[-288.5, -9.600006103515682]",True,False
712,712,8.385111765045167,224.00973940518566,"[-287.5, -9.100006103515625]",True,False
713,713,8.396860044612254,224.02148768475274,"[-288.6000061035156, -9.399993896484432]",True,False
714,714,8.408585489232678,224.03321403075267,"[-291.6000061035156, -13.0]",True,False
715,715,8.420365918000925,224.04499325768154,"[-289.70001220703125, -12.79998779296875]",True,False
716,716,8.432163472979028,224.05679111311952,"[-288.8999938964844, -10.79998779296875]",True,False
717,717,8.443925874157799,224.0685700395885,"[-290.20001220703125, -10.500000000000057]",True,False
718,718,8.455648614639813,224.08027745661957,"[-289.79998779296875, -8.399993896484375]",True,False
719,719,8.467392086849713,224.0920188256107,"[-289.1000061035156, -9.399993896484432]",True,False
720,720,8.479145474233746,224.1037725134546,"[-288.79998779296875, -7.600006103515568]",True,False
721,721,8.4909042698946,224.11553130911545,"[-286.20001220703125, -8.299987792968807]",True,False
722,722,8.503414816034478,224.1280421557151,"[-289.1000061035156, -8.299987792968807]",True,False
723,723,8.51441104466278,224.1390383843434,"[-286.1000061035156, -6.79998779296875]",True,False
724,724,8.526186065154093,224.15082632460712,"[-287.70001220703125, -7.70001220703125]",True,False
725,725,8.537949067252498,224.16257610647335,"[-287.8999938964844, -8.299987792968807]",True,False
726,726,8.549679920149742,224.17430725983036,"[-287.79998779296875, -6.600006103515625]",True,False
727,727,8.561455541560804,224.18608288124142,"[-286.79998779296875, -5.600006103515568]",True,False
728,728,8.573198112391196,224.19782515161194,"[-287.29998779296875, -7.100006103515625]",True,False
729,729,8.584968025065564,224.2095950642863,"[-287.1000061035156, -6.79998779296875]",True,False
730,730,8.596746050155161,224.22137338983578,"[-287.29998779296875, -7.5]",True,False
731,731,8.608494930641882,224.2331222703225,"[-288.29998779296875, -8.500000000000057]",True,False
732,732,8.620234797333865,224.2448618365546,"[-287.1000061035156, -8.0]",True,False
733,733,8.632102359450869,224.256730600511,"[-286.79998779296875, -8.100006103515625]",True,False
734,734,8.643831109129337,224.26845965064933,"[-286.0, -6.79998779296875]",True,False
735,735,8.655580290075932,224.2802091320557,"[-287.70001220703125, -8.399993896484375]",True,False
736,736,8.667339987116293,224.29196852863618,"[-286.70001220703125, -9.600006103515682]",True,False
737,737,8.679106895192376,224.3037351362525,"[-287.0, -8.600006103515625]",True,False
738,738,8.690867493612245,224.31549483329286,"[-286.3999938964844, -9.20001220703125]",True,False
739,739,8.702601651567534,224.3272286907884,"[-289.0, -9.600006103515682]",True,False
740,740,8.714364954125813,224.3389916928868,"[-286.3999938964844, -8.299987792968807]",True,False
741,741,8.726088896447095,224.35071593566795,"[-288.70001220703125, -8.399993896484375]",True,False
742,742,8.73787593533143,224.36250297455217,"[-288.70001220703125, -7.29998779296875]",True,False
743,743,8.749598675813445,224.37422601549406,"[-287.6000061035156, -9.5]",True,False
744,744,8.761355969175156,224.385983008396,"[-285.29998779296875, -7.799987792968693]",True,False
745,745,8.773132491965725,224.39775983164634,"[-287.6000061035156, -9.100006103515625]",True,False
746,746,8.784906310617771,224.4095333498385,"[-286.1000061035156, -6.700012207031193]",True,False
747,747,8.796639867653425,224.4212684091733,"[-289.5, -7.899993896484375]",True,False
748,748,8.808417291823389,224.43304433104424,"[-287.70001220703125, -7.29998779296875]",True,False
749,749,8.820173683805706,224.44480102348632,"[-285.3999938964844, -7.100006103515625]",True,False
750,750,8.83203042936907,224.4566706888221,"[-288.70001220703125, -6.700012207031193]",True,False
751,751,8.843742353297444,224.4683693925183,"[-289.20001220703125, -6.299987792968807]",True,False
752,752,8.855492135163672,224.4801194748443,"[-287.20001220703125, -6.600006103515625]",True,False
753,753,8.867253034043301,224.49188007326404,"[-288.79998779296875, -7.600006103515568]",True,False
754,754,8.879007923726476,224.50363466248746,"[-290.6000061035156, -9.20001220703125]",True,False
755,755,8.89075349915504,224.51539435952782,"[-288.79998779296875, -7.200012207031307]",True,False
756,756,8.902481046994353,224.5271080862151,"[-290.5, -10.399993896484375]",True,False
757,757,8.91424344817301,224.53887048739387,"[-288.3999938964844, -8.79998779296875]",True,False
758,758,8.926006149811656,224.5506331890325,"[-288.0, -9.100006103515625]",True,False
759,759,8.937780268923575,224.56240730814432,"[-290.29998779296875, -7.899993896484375]",True,False
760,760,8.949522839753968,224.57415017943458,"[-288.8999938964844, -9.20001220703125]",True,False
761,761,8.961317089674026,224.58594412889488,"[-288.0, -8.79998779296875]",True,False
762,762,8.973091509245705,224.59771884892632,"[-291.1000061035156, -10.500000000000057]",True,False
763,763,8.98481424972772,224.60944158940845,"[-291.1000061035156, -11.399993896484432]",True,False
764,764,8.996594378036093,224.62122141725695,"[-289.70001220703125, -10.399993896484375]",True,False
765,765,9.008336948866486,224.63296398808734,"[-291.1000061035156, -12.100006103515625]",True,False
766,766,9.02012518959009,224.6447525292707,"[-290.70001220703125, -11.29998779296875]",True,False
767,767,9.032044731256747,224.656672671857,"[-291.1000061035156, -10.20001220703125]",True,False
768,768,9.04362926021986,224.66825810219962,"[-291.70001220703125, -10.100006103515625]",True,False
769,769,9.05538895726022,224.68001719832023,"[-292.70001220703125, -11.29998779296875]",True,False
770,770,9.067172390626638,224.69182046203503,"[-293.5, -11.799987792968693]",True,False
771,771,9.078935392725043,224.70356393424493,"[-294.8999938964844, -11.100006103515568]",True,False
772,772,9.090721229769997,224.71535037220963,"[-293.70001220703125, -9.600006103515682]",True,False
773,773,9.102446974850295,224.72707521591042,"[-294.20001220703125, -9.399993896484432]",True,False
774,774,9.114189846140562,224.73881868812032,"[-293.79998779296875, -11.600006103515682]",True,False
775,775,9.126012038824229,224.75064027988435,"[-294.8999938964844, -11.29998779296875]",True,False
776,776,9.137747699078659,224.7623756396789,"[-294.5, -9.999999999999943]",True,False
777,777,9.14947254277945,224.7741013847592,"[-296.6000061035156, -13.100006103515568]",True,False
778,778,9.161265290400365,224.7858935314605,"[-293.5, -11.20001220703125]",True,False
779,779,9.173023184681824,224.7976517262017,"[-295.70001220703125, -11.5]",True,False
780,780,9.184777172985491,224.8094054140456,"[-293.8999938964844, -11.899993896484375]",True,False
781,781,9.196520945655266,224.82114828533588,"[-294.3999938964844, -11.600006103515682]",True,False
782,782,9.208307083160093,224.8329344228407,"[-294.5, -11.20001220703125]",True,False
783,783,9.22004214249489,224.84466918171563,"[-294.20001220703125, -9.799987792968693]",True,False
784,784,9.231792825740513,224.85642016542113,"[-293.79998779296875, -10.700012207031307]",True,False
785,785,9.243599694973113,224.86822673419397,"[-293.8999938964844, -11.70001220703125]",True,False
786,786,9.255348275000074,224.87997501376105,"[-293.29998779296875, -11.29998779296875]",True,False
787,787,9.267074020080258,224.8917010593011,"[-296.1000061035156, -13.600006103515682]",True,False
788,788,9.278832214821591,224.90345925404233,"[-294.0, -10.899993896484318]",True,False
789,789,9.290580794848438,224.91520813452905,"[-293.8999938964844, -10.79998779296875]",True,False
790,790,9.302342595107575,224.92696963432832,"[-294.0, -11.70001220703125]",True,False
791,791,9.31413384042935,224.9387608796502,"[-294.8999938964844, -9.70001220703125]",True,False
792,792,9.325952728054972,224.95057976727583,"[-294.0, -10.500000000000057]",True,False
793,793,9.337621986688418,224.96224902590927,"[-292.70001220703125, -10.79998779296875]",True,False
794,794,9.349383786947556,224.9740108261683,"[-294.5, -11.399993896484432]",True,False
795,795,9.361189454340888,224.98581649356174,"[-295.3999938964844, -11.0]",True,False
796,796,9.372996323573602,224.99762306233458,"[-293.0, -10.500000000000057]",True,False
797,797,9.384738894403995,225.0093662340846,"[-294.79998779296875, -11.0]",True,False
798,798,9.396506703859586,225.02113374308033,"[-294.20001220703125, -10.600006103515625]",True,False
799,799,9.40829224044478,225.0329195801254,"[-293.70001220703125, -9.899993896484375]",True,False
800,800,9.420023093342024,225.04465043302264,"[-295.3999938964844, -11.70001220703125]",True,False
801,801,9.431775579346663,225.05640291902728,"[-294.70001220703125, -11.600006103515682]",True,False
802,802,9.44351604695828,225.0681433866389,"[-295.0, -11.0]",True,False
803,803,9.45527995043608,225.0799072901168,"[-295.8999938964844, -11.29998779296875]",True,False
