,frameN,routine_time,global_time,gaze,good_fixation,click
804,804,9.467051365409588,225.09167840463044,"[-293.70001220703125, -12.899993896484318]",True,False
805,805,9.47880295003472,225.10344501224665,"[-293.79998779296875, -12.500000000000057]",True,False
806,806,9.49055753925802,225.11518457847887,"[-294.6000061035156, -11.799987792968693]",True,False
807,807,9.502313330320703,225.12694036954156,"[-294.5, -11.600006103515682]",True,False
808,808,9.514092256789809,225.13871929601055,"[-295.20001220703125, -12.500000000000057]",True,False
809,809,9.525866676361488,225.15049371558234,"[-295.6000061035156, -11.999999999999943]",True,False
810,810,9.537600233397143,225.162227272618,"[-296.3999938964844, -13.29998779296875]",True,False
811,811,9.549361432736646,225.1739884719575,"[-296.70001220703125, -14.200012207031193]",True,False
812,812,9.561135852308325,225.18576319198894,"[-294.8999938964844, -12.29998779296875]",True,False
813,813,9.572875118080674,225.19750215730153,"[-295.6000061035156, -13.5]",True,False
814,814,9.584594853964518,225.20922189318526,"[-294.5, -11.899993896484375]",True,False
815,815,9.596364466179011,225.22099180585963,"[-295.1000061035156, -13.0]",True,False
816,816,9.608131374255095,225.23275841347595,"[-296.6000061035156, -13.70001220703125]",True,False
817,817,9.620013057983897,225.24464009720475,"[-295.29998779296875, -11.600006103515682]",True,False
818,818,9.631706653863034,225.25633399354365,"[-296.0, -13.29998779296875]",True,False
819,819,9.643447722394285,225.26807476161514,"[-295.3999938964844, -13.70001220703125]",True,False
820,820,9.65522394472498,225.27985098394583,"[-295.70001220703125, -14.29998779296875]",True,False
821,821,9.666966515555373,225.29159355477623,"[-294.8999938964844, -13.100006103515568]",True,False
822,822,9.678755958118245,225.3033829973391,"[-295.3999938964844, -14.79998779296875]",True,False
823,823,9.690482604578051,225.3151096437988,"[-294.0, -13.0]",True,False
824,824,9.702258225988999,225.32688496474998,"[-295.70001220703125, -13.20001220703125]",True,False
825,825,9.713966844859328,225.33859388408018,"[-295.0, -11.799987792968693]",True,False
826,826,9.725732851556018,225.35035989077676,"[-295.20001220703125, -12.899993896484318]",True,False
827,827,9.737479328364088,225.36210636758494,"[-298.20001220703125, -13.20001220703125]",True,False
828,828,9.749243231842001,225.37387027106286,"[-294.6000061035156, -9.799987792968693]",True,False
829,829,9.761002928882363,225.3856299681031,"[-294.8999938964844, -11.20001220703125]",True,False
830,830,9.772775245235266,225.39740228445612,"[-293.6000061035156, -11.399993896484432]",True,False
831,831,9.784521121123703,225.40914816034456,"[-295.5, -9.999999999999943]",True,False
832,832,9.796309962767054,225.4209370019878,"[-293.5, -10.600006103515625]",True,False
833,833,9.808101809008463,225.4327420684615,"[-294.0, -9.399993896484432]",True,False
834,834,9.819904772263499,225.44453151102448,"[-295.79998779296875, -10.79998779296875]",True,False
835,835,9.831565317561967,225.45619235678282,"[-295.1000061035156, -11.5]",True,False
836,836,9.843327117821104,225.46795415704185,"[-294.5, -10.299987792968807]",True,False
837,837,9.855105743830336,225.4797327830512,"[-295.20001220703125, -10.899993896484318]",True,False
838,838,9.866879262022621,225.4915060007836,"[-296.6000061035156, -11.600006103515682]",True,False
839,839,9.878606208942188,225.50323414954244,"[-295.5, -9.29998779296875]",True,False
840,840,9.890364704143167,225.51499174336402,"[-294.6000061035156, -10.600006103515625]",True,False
841,841,9.902176981652701,225.52680402087356,"[-295.8999938964844, -11.600006103515682]",True,False
842,842,9.913939683291346,225.53856642205233,"[-292.1000061035156, -11.5]",True,False
843,843,9.925653710438382,225.55028074965924,"[-294.5, -9.799987792968693]",True,False
844,844,9.9374101024207,225.56203714164155,"[-294.8999938964844, -10.20001220703125]",True,True
845,845,9.949174606818247,225.5738016460391,"[-295.1000061035156, -9.100006103515625]",True,True
846,846,9.960970058577573,225.58559679733867,"[-298.1000061035156, -9.20001220703125]",True,True
847,847,9.972706620211511,225.59733365943237,"[-296.6000061035156, -9.399993896484432]",True,True
848,848,9.984450392881286,225.60907743210203,"[-295.20001220703125, -10.79998779296875]",True,False
849,849,9.996236530386113,225.62086356960685,"[-295.79998779296875, -10.500000000000057]",True,False
850,850,10.0079688855825,225.63259592480324,"[-295.0, -9.20001220703125]",True,False
851,851,10.019759830444514,225.64438717012513,"[-295.5, -10.700012207031307]",True,False
852,852,10.031520729324143,225.65614806900476,"[-296.1000061035156, -11.100006103515568]",True,False
853,853,10.043265703833072,225.66789274305393,"[-294.79998779296875, -11.5]",True,False
854,854,10.05502900639135,225.6796560456122,"[-297.29998779296875, -10.600006103515625]",True,False
855,855,10.06680613010144,225.69143377024193,"[-294.5, -10.899993896484318]",True,False
856,856,10.078555010588161,225.70318385256792,"[-295.0, -8.600006103515625]",True,False
857,857,10.09031560900803,225.71494354960828,"[-295.1000061035156, -9.0]",True,False
858,858,10.102106854329804,225.7267344944703,"[-293.70001220703125, -9.600006103515682]",True,False
859,859,10.113926643334935,225.73855398301555,"[-293.5, -8.600006103515625]",True,False
860,860,10.125646078758905,225.75027311797976,"[-295.5, -11.20001220703125]",True,False
861,861,10.137392555566976,225.76201959478783,"[-294.20001220703125, -8.79998779296875]",True,False
862,862,10.14915255306721,225.77377959228795,"[-294.20001220703125, -10.500000000000057]",True,False
863,863,10.160939291491673,225.7855666311723,"[-293.79998779296875, -8.600006103515625]",True,False
864,864,10.172931844895402,225.79755888411626,"[-296.0, -9.899993896484375]",True,False
865,865,10.184434348326704,225.80906138754744,"[-295.79998779296875, -7.600006103515568]",True,False
866,866,10.196211772496554,225.8208388117174,"[-295.70001220703125, -8.600006103515625]",True,False
867,867,10.207990098046025,225.83261713726688,"[-292.79998779296875, -8.700012207031193]",True,False
868,868,10.219744687269326,225.84437172649018,"[-294.0, -9.0]",True,False
869,869,10.231457813037082,225.85608545317746,"[-296.0, -8.899993896484318]",True,False
870,870,10.243216608697935,225.8678436479188,"[-295.6000061035156, -10.100006103515625]",True,False
871,871,10.255006652180441,225.8796336914013,"[-295.5, -9.600006103515682]",True,False
872,872,10.26672037886783,225.89134741808857,"[-292.29998779296875, -8.0]",True,False
873,873,10.278519736604835,225.9031467758257,"[-293.29998779296875, -9.0]",True,False
874,874,10.290324502618773,225.9149527436789,"[-292.6000061035156, -9.799987792968693]",True,False
875,875,10.302252156700547,225.92689662259113,"[-293.70001220703125, -8.299987792968807]",True,False
876,876,10.313848403596808,225.93847664465693,"[-291.6000061035156, -9.399993896484432]",True,False
877,877,10.325579256494166,225.95020869939356,"[-292.20001220703125, -11.600006103515682]",True,False
878,878,10.337333244797833,225.96196118539808,"[-291.1000061035156, -11.999999999999943]",True,False
879,879,10.349062595395935,225.97369113691593,"[-290.1000061035156, -10.399993896484375]",True,False
880,880,10.360831606690908,225.98545984775092,"[-292.0, -10.79998779296875]",True,False
881,881,10.372566666025705,225.99719580846522,"[-290.8999938964844, -12.79998779296875]",True,False
882,882,10.384362718704665,226.0089909597648,"[-290.0, -9.600006103515682]",True,False
883,883,10.396122415745026,226.02075065680515,"[-291.8999938964844, -9.399993896484432]",True,False
884,884,10.407906149571318,226.03253348925193,"[-292.20001220703125, -10.100006103515625]",True,False
885,885,10.419592834874493,226.04421987409523,"[-294.1000061035156, -11.70001220703125]",True,False
886,886,10.431351330075472,226.0559786697562,"[-294.5, -11.600006103515682]",True,False
887,887,10.443112529414975,226.06773956863583,"[-298.1000061035156, -11.20001220703125]",True,False
888,888,10.454918196808421,226.07954523602916,"[-301.3999938964844, -16.70001220703125]",True,False
889,889,10.466669480973678,226.09129652019442,"[-299.79998779296875, -13.29998779296875]",True,False
890,890,10.478417159621017,226.103043898382,"[-299.20001220703125, -13.29998779296875]",True,False
891,891,10.490155223554098,226.11478226277495,"[-298.0, -13.899993896484375]",True,False
892,892,10.502081675796603,226.12670901547722,"[-299.6000061035156, -15.600006103515625]",True,False
893,893,10.513704964076965,226.13833230375758,"[-300.5, -15.20001220703125]",True,False
894,894,10.525437920193099,226.15006495941384,"[-300.29998779296875, -15.70001220703125]",True,False
895,895,10.537200020911996,226.1618273605926,"[-301.20001220703125, -15.100006103515568]",True,False
896,896,10.548961220251499,226.1735885599321,"[-300.8999938964844, -16.70001220703125]",True,False
897,897,10.560741949479507,226.18536898870025,"[-302.0, -16.899993896484432]",True,False
898,898,10.572504651118038,226.1971316903389,"[-300.3999938964844, -14.79998779296875]",True,False
899,899,10.5842391095332,226.20886614875405,"[-302.5, -16.100006103515625]",True,False
900,900,10.596007219448666,226.2206342586694,"[-302.29998779296875, -15.100006103515568]",True,False
901,901,10.607832416730503,226.232460056871,"[-300.20001220703125, -15.299987792968693]",True,False
902,902,10.61952300801147,226.24415034769208,"[-302.20001220703125, -15.0]",True,False
903,903,10.631285108730367,226.25591244841098,"[-301.1000061035156, -15.100006103515568]",True,False
904,904,10.643072147614703,226.26769948729532,"[-302.29998779296875, -14.29998779296875]",True,False
905,905,10.654865195695493,226.2794925353761,"[-303.29998779296875, -14.700012207031307]",True,False
906,906,10.666592142615059,226.29121948229567,"[-303.3999938964844, -16.600006103515625]",True,False
907,907,10.678342825860682,226.3029701655413,"[-302.6000061035156, -15.299987792968693]",True,False
908,908,10.690109433477005,226.31475690396576,"[-303.70001220703125, -16.200012207031193]",True,False
909,909,10.702071039518842,226.32669928057896,"[-299.70001220703125, -17.899993896484375]",True,False
910,910,10.713639644111367,226.33826818563125,"[-300.70001220703125, -15.20001220703125]",True,False
911,911,10.72538521953993,226.35001376105993,"[-301.70001220703125, -15.600006103515625]",True,False
912,912,10.737229646250626,226.36185788731075,"[-302.29998779296875, -16.100006103515625]",True,False
913,913,10.748954489951416,226.37358243055166,"[-302.1000061035156, -17.20001220703125]",True,False
914,914,10.760719595268597,226.38534783632872,"[-301.20001220703125, -17.20001220703125]",True,False
915,915,10.772466973456176,226.39709491405642,"[-302.20001220703125, -16.399993896484318]",True,False
916,916,10.784286161541559,226.4089153039812,"[-302.5, -16.5]",True,False
917,917,10.796028431912191,226.4206566729723,"[-304.5, -16.79998779296875]",True,False
918,918,10.807774007340868,226.43241757185194,"[-301.8999938964844, -15.20001220703125]",True,False
919,919,10.81951958276943,226.44414812428943,"[-303.6000061035156, -15.5]",True,False
920,920,10.831272669693703,226.4559012112136,"[-306.20001220703125, -17.399993896484375]",True,False
921,921,10.84306541731462,226.46769425929438,"[-304.3999938964844, -15.20001220703125]",True,False
922,922,10.854814898720974,226.47944193794183,"[-304.1000061035156, -15.20001220703125]",True,False
923,923,10.866568286105007,226.49119652716513,"[-302.1000061035156, -16.200012207031193]",True,False
924,924,10.878330086364144,226.502957125585,"[-303.0, -16.200012207031193]",True,False
925,925,10.890077464551723,226.51470450377258,"[-306.20001220703125, -17.499999999999943]",True,False
926,926,10.901841368029636,226.52646990954952,"[-306.8999938964844, -16.399993896484318]",True,False
927,927,10.913633815190792,226.538277079242,"[-304.1000061035156, -14.100006103515625]",True,False
928,928,10.92535715659244,226.54998539765256,"[-303.79998779296875, -17.70001220703125]",True,False
929,929,10.937119557771211,226.56174749837146,"[-303.20001220703125, -16.399993896484318]",True,False
930,930,10.948926727463686,226.5735549685238,"[-304.3999938964844, -14.600006103515625]",True,False
931,931,10.960671401512855,226.58529964257298,"[-305.79998779296875, -14.899993896484432]",True,False
932,932,10.972410667285203,226.59703800696582,"[-304.70001220703125, -14.600006103515625]",True,False
933,933,10.984161350530826,226.60878838975168,"[-301.1000061035156, -13.70001220703125]",True,False
934,934,10.995932765504335,226.62055980472508,"[-302.20001220703125, -14.899993896484432]",True,False
935,935,11.007650999089037,226.63227803830978,"[-303.70001220703125, -15.100006103515568]",True,False
936,936,11.019381851986282,226.64400889120702,"[-307.3999938964844, -14.100006103515625]",True,False
937,937,11.03114275086591,226.65576979008677,"[-306.29998779296875, -14.200012207031193]",True,False
938,938,11.042939404464619,226.66756644368536,"[-303.6000061035156, -15.20001220703125]",True,False
939,939,11.054693092308412,226.6793339526812,"[-305.5, -14.29998779296875]",True,False
940,940,11.066427250263814,226.69105428948455,"[-303.70001220703125, -15.299987792968693]",True,False
941,941,11.078184243165765,226.70281158284638,"[-305.5, -14.100006103515625]",True,False
942,942,11.089937330089924,226.71456436931078,"[-304.1000061035156, -13.600006103515682]",True,False
943,943,11.10174600208154,226.72637334176216,"[-305.3999938964844, -13.799987792968807]",True,False
944,944,11.113468442103795,226.73809518086478,"[-304.70001220703125, -14.200012207031193]",True,False
945,945,11.125224834086112,226.74985217376673,"[-306.20001220703125, -12.899993896484318]",True,False
946,946,11.136986634345135,226.761613673566,"[-305.6000061035156, -13.70001220703125]",True,False
947,947,11.148766462193748,226.7733935014145,"[-304.79998779296875, -13.20001220703125]",True,False
948,948,11.160541182225302,226.78516852190592,"[-308.5, -15.20001220703125]",True,False
949,949,11.172278344778874,226.79690538399961,"[-305.5, -13.29998779296875]",True,False
950,950,11.184037440899488,226.80866448012034,"[-305.0, -13.600006103515682]",True,False
951,951,11.195865642779722,226.82049268200046,"[-306.3999938964844, -14.5]",True,False
952,952,11.207567050614216,226.8321955921342,"[-306.3999938964844, -14.200012207031193]",True,False
953,953,11.219330052712621,226.84395889469238,"[-306.29998779296875, -15.100006103515568]",True,False
954,954,11.231085843775304,226.85571408483543,"[-304.79998779296875, -13.600006103515682]",True,False
955,955,11.242889708409734,226.86751824992962,"[-303.5, -13.70001220703125]",True,False
956,956,11.254668334418966,226.87931159847028,"[-302.29998779296875, -16.600006103515625]",True,False
957,957,11.266353517423,226.89098055664385,"[-304.3999938964844, -17.0]",True,False
958,958,11.278133645731373,226.90276068495223,"[-302.79998779296875, -14.899993896484432]",True,False
959,959,11.289924290133627,226.91455132935437,"[-302.70001220703125, -16.29998779296875]",True,False
960,960,11.30163651452176,226.92626415466225,"[-302.6000061035156, -16.600006103515625]",True,False
961,961,11.313398314780898,226.93802535400175,"[-304.20001220703125, -16.79998779296875]",True,False
962,962,11.325156509522117,226.94978354874297,"[-302.70001220703125, -17.399993896484375]",True,False
963,963,11.33693363323232,226.96156097291293,"[-301.5, -17.70001220703125]",True,False
964,964,11.3486921284333,226.9733194681139,"[-300.1000061035156, -18.200012207031307]",True,False
965,965,11.360442811678922,226.98506985089978,"[-299.8999938964844, -17.899993896484375]",True,False
966,966,11.3722313528624,226.99685839208325,"[-299.6000061035156, -20.29998779296875]",True,False
967,967,11.384008777032363,227.0086358162531,"[-299.29998779296875, -18.100006103515625]",True,False
968,968,11.395784698903185,227.02041173812404,"[-301.1000061035156, -19.399993896484375]",True,False
969,969,11.40752877203272,227.03215581125346,"[-300.79998779296875, -19.20001220703125]",True,False
970,970,11.419292074590885,227.04391911381174,"[-300.8999938964844, -19.20001220703125]",True,False
971,971,11.431086324511057,227.0557133637318,"[-299.0, -19.79998779296875]",True,False
972,972,11.442792239242863,227.06741927846372,"[-300.3999938964844, -18.70001220703125]",True,False
973,973,11.454592798819249,227.07922013849998,"[-299.29998779296875, -19.399993896484375]",True,False
974,974,11.46633326643098,227.09096030565172,"[-298.0, -19.399993896484375]",True,False
975,975,11.478080945078318,227.10270798429917,"[-298.8999938964844, -19.0]",True,False
976,976,11.489904339601253,227.11453167928198,"[-300.5, -16.899993896484432]",True,False
977,977,11.501640901235191,227.1262682409158,"[-300.1000061035156, -19.299987792968693]",True,False
978,978,11.513372655511944,227.1379996947328,"[-299.3999938964844, -18.000000000000057]",True,False
979,979,11.525136258529983,227.14976329775084,"[-298.5, -18.29998779296875]",True,False
980,980,11.53691939143664,227.1615464306575,"[-300.8999938964844, -18.600006103515568]",True,False
981,981,11.548654751231311,227.1732814899923,"[-298.20001220703125, -20.899993896484375]",True,False
982,982,11.560417152410082,227.18504419163082,"[-299.1000061035156, -19.700012207031193]",True,False
983,983,11.572193975660298,227.19682101488115,"[-298.3999938964844, -21.899993896484375]",True,False
984,984,11.583954574080167,227.2085816133009,"[-298.70001220703125, -20.000000000000057]",True,False
985,985,11.595701351348112,227.2203280901091,"[-298.29998779296875, -17.20001220703125]",True,False
986,986,11.60745714241068,227.23208418163154,"[-300.79998779296875, -19.700012207031193]",True,False
987,987,11.619218942669818,227.24384598189067,"[-300.5, -20.200012207031307]",True,False
988,988,11.630984348446873,227.2556113876676,"[-299.0, -20.000000000000057]",True,False
989,989,11.642752157902464,227.2673791971232,"[-300.1000061035156, -19.899993896484375]",True,False
990,990,11.65453949724656,227.27916773830668,"[-297.70001220703125, -19.899993896484375]",True,False
991,991,11.666257430371388,227.290884770052,"[-302.6000061035156, -20.100006103515625]",True,False
992,992,11.678040262818172,227.30266730203903,"[-302.6000061035156, -19.399993896484375]",True,False
993,993,11.6897900446844,227.31441738436502,"[-303.70001220703125, -20.899993896484375]",True,False
994,994,11.70154313160856,227.3261701708294,"[-300.20001220703125, -20.29998779296875]",True,False
995,995,11.713305833247205,227.33793317292782,"[-301.0, -19.899993896484375]",True,False
996,996,11.725063126608916,227.34969016582977,"[-302.1000061035156, -18.70001220703125]",True,False
997,997,11.736868794002362,227.3614958332231,"[-300.6000061035156, -19.100006103515682]",True,False
998,998,11.74862819058285,227.37325553026346,"[-299.29998779296875, -19.899993896484375]",True,False
999,999,11.76036625451593,227.38500831672786,"[-299.8999938964844, -20.29998779296875]",True,False
1000,1000,11.77212084373923,227.39674788296009,"[-299.70001220703125, -20.29998779296875]",True,False
1001,1001,11.783974885164184,227.40860192438504,"[-300.1000061035156, -20.79998779296875]",True,False
1002,1002,11.79564804977531,227.42027538945604,"[-300.70001220703125, -20.70001220703125]",True,False
1003,1003,11.8073888178468,227.43201585706765,"[-302.0, -19.499999999999943]",True,False
1004,1004,11.819145209829117,227.44377224904986,"[-299.20001220703125, -19.600006103515625]",True,False
1005,1005,11.830956585959143,227.45559834771132,"[-300.5, -19.600006103515625]",True,False
1006,1006,11.842681730119807,227.46730876934055,"[-301.20001220703125, -21.0]",True,False
1007,1007,11.854444732218212,227.47907177143895,"[-299.70001220703125, -19.899993896484375]",True,False
1008,1008,11.866197518682611,227.4908242574436,"[-300.5, -19.100006103515682]",True,False
1009,1009,11.877944596410316,227.5025713351713,"[-301.20001220703125, -20.200012207031307]",True,False
1010,1010,11.889710002187371,227.51435236485918,"[-302.1000061035156, -19.20001220703125]",True,False
1011,1011,11.901469999687492,227.52609673844847,"[-303.0, -18.70001220703125]",True,False
1012,1012,11.913233302245771,227.5378603414665,"[-305.29998779296875, -17.499999999999943]",True,False
1013,1013,11.924995102504909,227.54962214172565,"[-303.20001220703125, -17.0]",True,False
1014,1014,11.936761109201484,227.56138814842234,"[-303.0, -18.29998779296875]",True,False
1015,1015,11.948510891067713,227.57313793028845,"[-303.70001220703125, -15.600006103515625]",True,False
1016,1016,11.960288615697436,227.5849156549183,"[-302.70001220703125, -18.100006103515625]",True,True
1017,1017,11.972400451651197,227.59702749087205,"[-302.20001220703125, -17.399993896484375]",True,True
1018,1018,11.983781268853818,227.60840830807467,"[-302.6000061035156, -17.0]",True,True
1019,1019,11.995579424751668,227.62021938374482,"[-304.20001220703125, -15.299987792968693]",True,True
1020,1020,12.007315685925732,227.63194272514647,"[-302.8999938964844, -16.100006103515625]",True,True
1021,1021,12.019079889863406,227.64370692908426,"[-305.5, -16.70001220703125]",True,True
1022,1022,12.030869933346025,227.655496672107,"[-306.0, -15.899993896484375]",True,True
1023,1023,12.04261971521214,227.667246754433,"[-305.70001220703125, -16.100006103515625]",True,False
1024,1024,12.054358680524615,227.67898571974547,"[-305.20001220703125, -16.600006103515625]",True,False
1025,1025,12.06611897848461,227.69074601770546,"[-304.3999938964844, -16.000000000000057]",True,False
1026,1026,12.077934861512063,227.7025619007328,"[-303.70001220703125, -14.79998779296875]",True,False
1027,1027,12.089653095096764,227.71428043477738,"[-306.79998779296875, -15.70001220703125]",True,False
1028,1028,12.10139746868606,227.7260245079069,"[-304.0, -14.5]",True,False
1029,1029,12.113448010835782,227.73807505005652,"[-304.1000061035156, -14.899993896484432]",True,False
1030,1030,12.124927378860548,227.74955471854128,"[-303.8999938964844, -15.899993896484375]",True,False
1031,1031,12.13666183727571,227.76128887649656,"[-306.5, -15.600006103515625]",True,False
1032,1032,12.148432951789346,227.77306029147007,"[-305.20001220703125, -16.000000000000057]",True,False
1033,1033,12.160194451588723,227.78482149080946,"[-303.79998779296875, -17.399993896484375]",True,False
1034,1034,12.173755405272232,227.79838244449297,"[-303.5, -17.499999999999943]",True,False
1035,1035,12.183691311182656,227.80831865086327,"[-302.5, -16.29998779296875]",True,False
1036,1036,12.195456416499837,227.82008465755985,"[-302.79998779296875, -15.600006103515625]",True,False
1037,1037,12.207213409401675,227.8318407490824,"[-306.79998779296875, -16.000000000000057]",True,False
1038,1038,12.218973106442036,227.84360074658252,"[-309.29998779296875, -15.799987792968807]",True,False
1039,1039,12.230728296585085,227.8553556362657,"[-308.6000061035156, -15.70001220703125]",True,False
1040,1040,12.24359879359372,227.86822613327433,"[-307.5, -14.79998779296875]",True,False
1041,1041,12.254290055500974,227.87891709472171,"[-306.20001220703125, -15.600006103515625]",True,False
1042,1042,12.266056362657423,227.89068340187816,"[-305.29998779296875, -13.399993896484375]",True,False
1043,1043,12.277798032108308,227.90242537178892,"[-299.29998779296875, -16.200012207031193]",True,False
1044,1044,12.289614516055394,227.91424215619577,"[-301.5, -18.600006103515568]",True,False
1045,1045,12.301357988265181,227.9259853279459,"[-299.29998779296875, -17.100006103515682]",True,False
1046,1046,12.313135412435145,227.93776275211576,"[-300.3999938964844, -16.70001220703125]",True,False
1047,1047,12.324902320511342,227.94952935973208,"[-301.20001220703125, -16.399993896484318]",True,False
1048,1048,12.336656008355135,227.96128364849562,"[-300.70001220703125, -17.20001220703125]",True,False
1049,1049,12.348417808614272,227.97304574921452,"[-300.70001220703125, -16.5]",True,False
1050,1050,12.360161581283933,227.98478982234406,"[-300.1000061035156, -17.70001220703125]",True,False
1051,1051,12.372076916513038,227.99670545803292,"[-299.20001220703125, -17.399993896484375]",True,False
1052,1052,12.383683379043305,228.0083119205632,"[-300.6000061035156, -18.899993896484432]",True,False
1053,1053,12.395442775623792,228.02007131714367,"[-299.20001220703125, -17.899993896484375]",True,False
1054,1054,12.407189252431863,228.03181749349199,"[-301.29998779296875, -18.200012207031307]",True,False
1055,1055,12.41895616050806,228.0435841011083,"[-301.3999938964844, -17.70001220703125]",True,False
1056,1056,12.430714655709039,228.05534319722904,"[-299.6000061035156, -16.5]",True,False
1057,1057,12.442469845852088,228.06709778645234,"[-301.6000061035156, -17.299987792968693]",True,False
1058,1058,12.454239758526455,228.07886830004634,"[-302.0, -17.100006103515682]",True,False
1059,1059,12.46599194407122,228.09062018513134,"[-301.29998779296875, -19.20001220703125]",True,False
1060,1060,12.477765762723266,228.1023940037834,"[-301.8999938964844, -17.600006103515625]",True,False
1061,1061,12.489517046888523,228.1141467902478,"[-301.5, -17.899993896484375]",True,False
1062,1062,12.501261420477931,228.12588876015855,"[-301.79998779296875, -18.29998779296875]",True,False
1063,1063,12.513049060281787,228.13767609950264,"[-302.0, -17.70001220703125]",True,False
1064,1064,12.524796438469366,228.14942347769022,"[-302.6000061035156, -18.000000000000057]",True,False
1065,1065,12.536583777813576,228.1612111174942,"[-302.5, -16.70001220703125]",True,False
1066,1066,12.548279476911489,228.17290651613223,"[-301.29998779296875, -17.600006103515625]",True,False
1067,1067,12.560066515795711,228.18469535777547,"[-301.8999938964844, -18.200012207031307]",True,False
1068,1068,12.571909740667138,228.19653798172715,"[-300.70001220703125, -16.70001220703125]",True,False
