,frameN,routine_time,global_time,gaze,good_fixation,click
1069,1069,12.583623767814288,228.20826943554414,"[-301.20001220703125, -15.899993896484375]",True,False
1070,1070,12.595337794961438,228.21996633648132,"[-302.5, -16.79998779296875]",True,False
1071,1071,12.607118824649206,228.23174706570933,"[-304.79998779296875, -18.600006103515568]",True,False
1072,1072,12.618898352037945,228.24352689355783,"[-301.70001220703125, -18.600006103515568]",True,False
1073,1073,12.630633711832616,228.25526195289262,"[-303.5, -18.100006103515625]",True,False
1074,1074,12.642395211631879,228.267023452692,"[-301.6000061035156, -18.5]",True,False
1075,1075,12.654181649596467,228.2788098906566,"[-302.29998779296875, -18.70001220703125]",True,False
1076,1076,12.665941046177068,228.2905692872372,"[-303.70001220703125, -17.70001220703125]",True,False
1077,1077,12.677683016087826,228.30232718151854,"[-304.5, -17.499999999999943]",True,False
1078,1078,12.689444215427216,228.31407245648734,"[-302.70001220703125, -18.100006103515625]",True,False
1079,1079,12.701202410168548,228.3258303507688,"[-304.1000061035156, -19.499999999999943]",True,False
1080,1080,12.71293686858371,228.33756480918396,"[-302.6000061035156, -18.70001220703125]",True,False
1081,1081,12.724743437356551,228.34937167841656,"[-301.70001220703125, -16.70001220703125]",True,False
1082,1082,12.736483904968168,228.36112927223814,"[-306.5, -20.70001220703125]",True,False
1083,1083,12.748246606606699,228.3728751481267,"[-304.29998779296875, -18.000000000000057]",True,False
1084,1084,12.760087427799476,228.3847156688596,"[-302.8999938964844, -18.399993896484318]",True,False
1085,1085,12.771786732415308,228.3964366065827,"[-304.5, -20.29998779296875]",True,False
1086,1086,12.78352960370546,228.40817557189519,"[-304.20001220703125, -18.29998779296875]",True,False
1087,1087,12.795292305344105,228.41992024594435,"[-303.29998779296875, -18.29998779296875]",True,False
1088,1088,12.80704719502728,228.43167603700704,"[-302.6000061035156, -17.899993896484375]",True,False
1089,1089,12.818844149085749,228.44347239014587,"[-304.70001220703125, -17.899993896484375]",True,False
1090,1090,12.830613160380608,228.4552576262712,"[-306.3999938964844, -19.79998779296875]",True,False
1091,1091,12.84232628614825,228.4669710524987,"[-304.29998779296875, -18.600006103515568]",True,False
1092,1092,12.854085382268977,228.47871332286934,"[-304.0, -17.899993896484375]",True,False
1093,1093,12.86589856115802,228.49054332750836,"[-303.1000061035156, -17.399993896484375]",True,False
1094,1094,12.877597865773737,228.5022249049946,"[-304.8999938964844, -18.79998779296875]",True,False
1095,1095,12.889358764653366,228.51398580387422,"[-305.1000061035156, -18.70001220703125]",True,False
1096,1096,12.901115156635683,228.52574189539666,"[-305.6000061035156, -19.20001220703125]",True,False
1097,1097,12.912920523569255,228.5375475627901,"[-304.20001220703125, -18.5]",True,False
1098,1098,12.924658287042462,228.54928562672308,"[-304.3999938964844, -21.0]",True,False
1099,1099,12.936396050515668,228.56102339019628,"[-303.5, -20.600006103515568]",True,False
1100,1100,12.948196309632294,228.5728236493129,"[-303.8999938964844, -19.700012207031193]",True,False
1101,1101,12.960008587141715,228.58463562636257,"[-303.0, -19.299987792968693]",True,False
1102,1102,12.971785710851918,228.59641275007266,"[-304.20001220703125, -19.600006103515625]",True,False
1103,1103,12.983439646034299,228.6080669857149,"[-303.5, -17.70001220703125]",True,False
1104,1104,12.995203549512098,228.6198302882732,"[-303.0, -20.29998779296875]",True,False
1105,1105,13.006967152530251,228.631594191751,"[-304.20001220703125, -19.20001220703125]",True,False
1106,1106,13.01873616382511,228.6433638039656,"[-302.70001220703125, -18.100006103515625]",True,False
1107,1107,13.030484743851957,228.6551117830728,"[-305.20001220703125, -20.200012207031307]",True,False
1108,1108,13.04222160594577,228.6668486451665,"[-302.79998779296875, -19.100006103515682]",True,False
1109,1109,13.054015254946194,228.67864229416693,"[-302.1000061035156, -19.899993896484375]",True,False
1110,1110,13.065792378656283,228.6904197183369,"[-303.8999938964844, -21.100006103515682]",True,False
1111,1111,13.077544263741174,228.7021716034218,"[-302.29998779296875, -20.70001220703125]",True,False
1112,1112,13.089286233651933,228.7139132728728,"[-302.20001220703125, -21.399993896484375]",True,False
1113,1113,13.101046231152168,228.7256732703729,"[-299.1000061035156, -20.70001220703125]",True,False
1114,1114,13.11285460268391,228.73748164190476,"[-299.29998779296875, -20.000000000000057]",True,False
1115,1115,13.124578845465066,228.74920618514568,"[-298.79998779296875, -20.000000000000057]",True,False
1116,1116,13.13633193238934,228.76095927206995,"[-300.3999938964844, -22.0]",True,False
1117,1117,13.148120774032577,228.77274781325332,"[-299.1000061035156, -20.5]",True,False
1118,1118,13.15987926923367,228.78450660891428,"[-301.0, -20.5]",True,False
1119,1119,13.171632055698069,228.79625939537868,"[-300.5, -21.20001220703125]",True,False
1120,1120,13.183372523309686,228.80799956253043,"[-300.8999938964844, -20.600006103515568]",True,False
1121,1121,13.195140633225037,228.81976797290565,"[-299.70001220703125, -20.399993896484318]",True,False
1122,1122,13.206916254636099,228.8315438947766,"[-299.8999938964844, -19.899993896484375]",True,False
1123,1123,13.218671144319273,228.8432984839999,"[-301.1000061035156, -21.79998779296875]",True,False
1124,1124,13.23041702020771,228.85504435988832,"[-298.1000061035156, -19.79998779296875]",True,False
1125,1125,13.242174614029295,228.86680165325015,"[-299.0, -20.000000000000057]",True,False
1126,1126,13.253964657511801,228.87859169673266,"[-299.29998779296875, -20.70001220703125]",True,False
1127,1127,13.26572285225302,228.89034989147387,"[-301.1000061035156, -21.79998779296875]",True,False
1128,1128,13.277456108828915,228.90208314804977,"[-297.0, -20.600006103515568]",True,False
1129,1129,13.289216707248784,228.91384374646952,"[-301.3999938964844, -19.79998779296875]",True,False
1130,1130,13.300978207048047,228.9256052462689,"[-298.5, -17.0]",True,False
1131,1131,13.312721979717708,228.93734901893856,"[-300.5, -18.79998779296875]",True,False
1132,1132,13.324468756985652,228.94911232149673,"[-300.0, -19.499999999999943]",True,False
1133,1133,13.336303268522101,228.96093060820272,"[-296.8999938964844, -20.79998779296875]",True,False
1134,1134,13.348017295669251,228.97264463534987,"[-297.1000061035156, -20.70001220703125]",True,False
1135,1135,13.359912800549978,228.9845401402306,"[-298.6000061035156, -20.200012207031307]",True,False
1136,1136,13.37149192123627,228.99612076321603,"[-296.6000061035156, -19.499999999999943]",True,False
1137,1137,13.383254322415041,229.00788136163578,"[-296.6000061035156, -20.100006103515625]",True,False
1138,1138,13.39501522129467,229.0196422605154,"[-299.6000061035156, -19.0]",True,False
1139,1139,13.406817583629959,229.0314446228508,"[-298.1000061035156, -20.29998779296875]",True,False
1140,1140,13.418575477911418,229.04320251713216,"[-298.70001220703125, -19.700012207031193]",True,False
1141,1141,13.43029671609429,229.05492375531514,"[-298.8999938964844, -20.000000000000057]",True,False
1142,1142,13.442080449920581,229.0667077896012,"[-299.5, -18.899993896484432]",True,False
1143,1143,13.453838344201927,229.07846538342278,"[-297.70001220703125, -18.70001220703125]",True,False
1144,1144,13.465576107675133,229.090203146896,"[-296.3999938964844, -17.899993896484375]",True,False
1145,1145,13.47733760747451,229.10196464669525,"[-296.29998779296875, -17.600006103515625]",True,False
1146,1146,13.489097905434505,229.11372494465525,"[-298.6000061035156, -19.20001220703125]",True,False
1147,1147,13.500874728684721,229.12550176790558,"[-293.70001220703125, -18.000000000000057]",True,False
1148,1148,13.512633824805448,229.1372608640263,"[-297.29998779296875, -17.799987792968807]",True,False
1149,1149,13.524383606671677,229.14901064589242,"[-296.8999938964844, -18.899993896484432]",True,False
1150,1150,13.536139397734246,229.1607664369551,"[-297.29998779296875, -18.29998779296875]",True,False
1151,1151,13.54788857868084,229.17251591836146,"[-295.5, -19.399993896484375]",True,False
1152,1152,13.559678622163347,229.1843056613842,"[-298.3999938964844, -18.200012207031307]",True,False
1153,1153,13.571420592074105,229.19604763129485,"[-296.1000061035156, -17.499999999999943]",True,False
1154,1154,13.58318119049386,229.20780822971471,"[-296.3999938964844, -19.20001220703125]",True,False
1155,1155,13.594961318802234,229.2195883580231,"[-294.1000061035156, -17.70001220703125]",True,False
1156,1156,13.6067294287177,229.23135646793855,"[-293.29998779296875, -18.79998779296875]",True,False
1157,1157,13.618468694490048,229.24309603417066,"[-295.70001220703125, -19.600006103515625]",True,False
1158,1158,13.630235903026005,229.25486264178699,"[-295.29998779296875, -18.29998779296875]",True,False
1159,1159,13.642022641450467,229.2666496806712,"[-293.5, -16.79998779296875]",True,False
1160,1160,13.653850542870828,229.27847758209157,"[-294.79998779296875, -17.899993896484375]",True,False
1161,1161,13.665523106562318,229.29015044624293,"[-293.29998779296875, -18.000000000000057]",True,False
1162,1162,13.677266578772105,229.30189391845272,"[-292.8999938964844, -16.5]",True,False
1163,1163,13.6890268767321,229.31365391595295,"[-294.5, -17.70001220703125]",True,False
1164,1164,13.700789277910872,229.32541601667185,"[-294.79998779296875, -19.899993896484375]",True,False
1165,1165,13.712574814496065,229.33720215417668,"[-293.70001220703125, -17.600006103515625]",True,False
1166,1166,13.724311376130004,229.34893841535086,"[-291.0, -18.000000000000057]",True,False
1167,1167,13.736090903518743,229.36071764227972,"[-293.1000061035156, -19.399993896484375]",True,False
1168,1168,13.74786111665287,229.37248845633349,"[-292.6000061035156, -18.5]",True,False
1169,1169,13.759608795300323,229.38424935521323,"[-290.79998779296875, -17.399993896484375]",True,False
1170,1170,13.771383515331877,229.39601055455262,"[-290.5, -18.000000000000057]",True,False
1171,1171,13.783141409613222,229.40776874929384,"[-293.20001220703125, -17.70001220703125]",True,False
1172,1172,13.794918232863552,229.41954557254417,"[-293.3999938964844, -16.70001220703125]",True,False
1173,1173,13.806629255412417,229.43125629463327,"[-292.3999938964844, -16.5]",True,False
1174,1174,13.818410886019933,229.44303912708006,"[-293.29998779296875, -16.399993896484318]",True,False
1175,1175,13.830174188578212,229.45480242963833,"[-292.79998779296875, -18.200012207031307]",True,False
1176,1176,13.841985264248365,229.46661380576836,"[-290.79998779296875, -16.600006103515625]",True,False
1177,1177,13.853748566806644,229.47837710832653,"[-292.20001220703125, -16.79998779296875]",True,False
1178,1178,13.865482724761932,229.4901097639828,"[-292.79998779296875, -18.000000000000057]",True,False
1179,1179,13.877242121342533,229.50186916056327,"[-290.79998779296875, -18.000000000000057]",True,False
1180,1180,13.888990400909506,229.51361774059012,"[-289.79998779296875, -17.20001220703125]",True,True
1181,1181,13.900758811284732,229.5253858505056,"[-289.3999938964844, -17.20001220703125]",True,True
1182,1182,13.912516405106317,229.53715666455946,"[-290.5, -18.5]",True,True
1183,1183,13.924287519619952,229.5489145588408,"[-289.70001220703125, -18.399993896484318]",True,True
1184,1184,13.936059235053335,229.56068627427408,"[-288.79998779296875, -18.70001220703125]",True,True
1185,1185,13.947821035312472,229.5724480745332,"[-290.79998779296875, -20.000000000000057]",True,True
1186,1186,13.959526649584518,229.58415368880526,"[-289.3999938964844, -21.100006103515682]",True,False
1187,1187,13.971281539267693,229.59590857848843,"[-291.0, -20.100006103515625]",True,False
1188,1188,13.983128670116685,229.60775570933754,"[-288.1000061035156, -18.29998779296875]",True,False
1189,1189,13.994848706460402,229.61947574568114,"[-289.6000061035156, -20.600006103515568]",True,False
1190,1190,14.006580460737041,229.6312074999579,"[-289.0, -19.79998779296875]",True,False
1191,1191,14.018323632487181,229.64295067170792,"[-289.6000061035156, -20.5]",True,False
1192,1192,14.030086334125713,229.65471337334657,"[-289.70001220703125, -20.79998779296875]",True,False
1193,1193,14.042023602921859,229.6666506421427,"[-289.79998779296875, -21.600006103515625]",True,False
1194,1194,14.053680242242763,229.67830758192338,"[-288.70001220703125, -21.700012207031193]",True,False
1195,1195,14.065411095140007,229.69003843482062,"[-287.0, -21.700012207031193]",True,False
1196,1196,14.077174397698172,229.70180143691903,"[-287.29998779296875, -19.499999999999943]",True,False
1197,1197,14.088953624627152,229.7135806638479,"[-284.70001220703125, -19.700012207031193]",True,False
1198,1198,14.10072353730152,229.72535057652226,"[-285.79998779296875, -20.29998779296875]",True,False
1199,1199,14.113305292419454,229.73793263210018,"[-287.6000061035156, -20.5]",True,False
1200,1200,14.124219195056071,229.74884623427693,"[-285.6000061035156, -19.700012207031193]",True,False
1201,1201,14.13600923853869,229.76063627775943,"[-285.20001220703125, -19.700012207031193]",True,False
1202,1202,14.147793272824742,229.77242031204548,"[-286.79998779296875, -20.5]",True,False
1203,1203,14.15952172204345,229.78414906172407,"[-287.8999938964844, -18.899993896484432]",True,False
1204,1204,14.17125858413715,229.79588592381776,"[-286.5, -19.399993896484375]",True,False
1205,1205,14.183232208572008,229.80785924779275,"[-285.70001220703125, -20.899993896484375]",True,False
1206,1206,14.19479780856625,229.81944047169782,"[-285.29998779296875, -19.700012207031193]",True,False
1207,1207,14.206545186753829,229.8311728268942,"[-285.8999938964844, -20.200012207031307]",True,False
1208,1208,14.218254406543792,229.84288144576453,"[-287.1000061035156, -18.600006103515568]",True,False
1209,1209,14.230045050945932,229.8546720901668,"[-286.0, -19.100006103515682]",True,False
1210,1210,14.242055631939138,229.86668267115988,"[-288.6000061035156, -20.100006103515625]",True,False
1211,1211,14.253579167557973,229.87820620677883,"[-287.1000061035156, -18.79998779296875]",True,False
1212,1212,14.265359295866347,229.88998753692647,"[-289.1000061035156, -20.000000000000057]",True,False
1213,1213,14.277121096125484,229.90174903672573,"[-288.8999938964844, -19.79998779296875]",True,False
1214,1214,14.288902726733,229.91353096779312,"[-290.70001220703125, -22.0]",True,False
1215,1215,14.30066813250994,229.92529637357006,"[-288.5, -19.79998779296875]",True,False
1216,1216,14.312397783567917,229.93702602462804,"[-290.0, -20.200012207031307]",True,False
1217,1217,14.324164992103874,229.9487923317845,"[-289.5, -19.79998779296875]",True,False
1218,1218,14.335951730528336,229.96057846928932,"[-291.20001220703125, -20.70001220703125]",True,False
1219,1219,14.347691296760559,229.9723183359813,"[-291.29998779296875, -21.399993896484375]",True,False
1220,1220,14.359426957014989,229.98405399623584,"[-290.29998779296875, -21.100006103515682]",True,False
1221,1221,14.371187254974984,229.99581429419584,"[-288.6000061035156, -21.700012207031193]",True,False
1222,1222,14.382962275466298,230.00758931468715,"[-293.1000061035156, -20.70001220703125]",True,False
1223,1223,14.394728883082621,230.01935622276324,"[-294.3999938964844, -19.700012207031193]",True,False
1224,1224,14.406469951613985,230.03109699083473,"[-296.3999938964844, -22.399993896484432]",True,False
1225,1225,14.418236258770435,230.04286329799118,"[-299.70001220703125, -24.0]",True,False
1226,1226,14.429997157650064,230.0546241968708,"[-298.79998779296875, -21.399993896484375]",True,False
1227,1227,14.4417841965344,230.06641123575514,"[-298.0, -22.899993896484375]",True,False
1228,1228,14.45346517310088,230.07809221232174,"[-298.79998779296875, -22.399993896484432]",True,False
1229,1229,14.465224569681368,230.08985160890222,"[-297.3999938964844, -22.600006103515568]",True,False
1230,1230,14.477012810404972,230.10163984962583,"[-299.3999938964844, -24.0]",True,False
1231,1231,14.488828993892184,230.11347195748374,"[-300.79998779296875, -22.399993896484432]",True,False
1232,1232,14.500540917820558,230.1251679570414,"[-299.3999938964844, -21.299987792968807]",True,False
1233,1233,14.51226696336073,230.13689400258147,"[-301.5, -23.299987792968807]",True,False
1234,1234,14.524029664999262,230.14865670422012,"[-299.0, -22.70001220703125]",True,False
1235,1235,14.535853960901704,230.16049482127448,"[-299.70001220703125, -23.899993896484318]",True,False
1236,1236,14.547592024834785,230.17221906405564,"[-298.0, -21.600006103515625]",True,False
1237,1237,14.559313863937405,230.18394090315815,"[-301.79998779296875, -23.600006103515625]",True,False
1238,1238,14.571068453160706,230.19569549238156,"[-300.0, -22.200012207031307]",True,False
1239,1239,14.582847079169937,230.2074741183908,"[-296.70001220703125, -22.29998779296875]",True,False
1240,1240,14.594607377129933,230.21923471681055,"[-300.1000061035156, -22.5]",True,False
1241,1241,14.606352351638975,230.23097939085972,"[-301.29998779296875, -22.100006103515625]",True,False
1242,1242,14.618113250518604,230.24274028973934,"[-300.70001220703125, -20.5]",True,False
1243,1243,14.629897284804656,230.2545243240254,"[-299.20001220703125, -20.70001220703125]",True,False
1244,1244,14.641657883224411,230.26628522290514,"[-299.8999938964844, -19.499999999999943]",True,False
1245,1245,14.653421786702324,230.27805002776245,"[-299.0, -20.5]",True,False
1246,1246,14.665164657992591,230.28979169721333,"[-297.6000061035156, -21.0]",True,False
1247,1247,14.676955302394731,230.30158234161559,"[-298.79998779296875, -20.000000000000057]",True,False
1248,1248,14.688720407711912,230.31334774739253,"[-298.79998779296875, -19.399993896484375]",True,False
1249,1249,14.700462678082545,230.32508971730329,"[-298.5, -20.5]",True,False
1250,1250,14.712195634198565,230.33682267341942,"[-298.79998779296875, -20.79998779296875]",True,False
1251,1251,14.72402443699832,230.34865267805844,"[-299.0, -21.299987792968807]",True,False
1252,1252,14.735824696114946,230.36045323763483,"[-299.1000061035156, -19.499999999999943]",True,False
1253,1253,14.747529709467358,230.37215795052748,"[-299.20001220703125, -20.5]",True,False
1254,1254,14.759254553168148,230.38388279422827,"[-298.6000061035156, -19.79998779296875]",True,False
1255,1255,14.77104099113285,230.39566953265273,"[-296.70001220703125, -18.70001220703125]",True,False
1256,1256,14.782833438293892,230.407460177055,"[-300.79998779296875, -17.299987792968693]",True,False
1257,1257,14.794587727057433,230.4192147662783,"[-300.1000061035156, -17.0]",True,False
1258,1258,14.80632789420929,230.4309552338899,"[-295.6000061035156, -17.499999999999943]",True,False
1259,1259,14.81812124274984,230.44274858243057,"[-296.1000061035156, -21.499999999999943]",True,False
1260,1260,14.829854799785608,230.45448213946622,"[-295.0, -19.700012207031193]",True,False
1261,1261,14.841740089032214,230.46636833009234,"[-295.8999938964844, -19.20001220703125]",True,False
1262,1262,14.853384409500336,230.47801144872108,"[-295.70001220703125, -18.000000000000057]",True,False
1263,1263,14.865130886308407,230.48975792552915,"[-295.6000061035156, -18.600006103515568]",True,False
1264,1264,14.876856631388705,230.50148367060945,"[-296.20001220703125, -18.000000000000057]",True,False
1265,1265,14.888637661076473,230.51326620259647,"[-299.29998779296875, -18.899993896484432]",True,False
1266,1266,14.900384137884544,230.5250129798643,"[-299.70001220703125, -19.499999999999943]",True,False
1267,1267,14.912231569193523,230.53685981025353,"[-299.0, -17.299987792968693]",True,True
1268,1268,14.923878894259701,230.54850593348056,"[-297.6000061035156, -20.29998779296875]",True,True
1269,1269,14.935719715452478,230.56034675467333,"[-298.0, -20.5]",True,True
1270,1270,14.947433442139868,230.5720604813606,"[-297.6000061035156, -20.5]",True,True
1271,1271,14.959179017568431,230.58380605678929,"[-299.3999938964844, -20.29998779296875]",True,True
1272,1272,14.970968460131417,230.59559579981203,"[-298.6000061035156, -22.899993896484375]",True,True
1273,1273,14.983250356345366,230.6078773955661,"[-298.20001220703125, -20.70001220703125]",True,True
1274,1274,14.994482145475445,230.6191260104464,"[-297.3999938964844, -20.600006103515568]",True,False
1275,1275,15.00622351446657,230.63085115460694,"[-299.20001220703125, -20.70001220703125]",True,False
1276,1276,15.018004243694577,230.64263188383495,"[-297.8999938964844, -20.79998779296875]",True,False
1277,1277,15.029836351552376,230.65446489307237,"[-298.29998779296875, -20.70001220703125]",True,False
1278,1278,15.041519731797507,230.66614677101836,"[-301.3999938964844, -21.499999999999943]",True,False
1279,1279,15.053249082395723,230.67787612161646,"[-298.1000061035156, -20.70001220703125]",True,False
1280,1280,15.065028609784349,230.68965594946508,"[-298.8999938964844, -22.5]",True,False
1281,1281,15.076805433034679,230.70143247225553,"[-298.1000061035156, -22.5]",True,False
1282,1282,15.088532379954245,230.7131594191751,"[-299.29998779296875, -23.700012207031193]",True,False
1283,1283,15.10032212297699,230.72494916219784,"[-298.8999938964844, -22.399993896484432]",True,False
1284,1284,15.113546561657927,230.73817360087878,"[-298.3999938964844, -22.29998779296875]",True,False
1285,1285,15.123835207401385,230.748462547082,"[-298.20001220703125, -22.899993896484375]",True,False
1286,1286,15.135609626973064,230.76023666619392,"[-297.1000061035156, -23.399993896484375]",True,False
1287,1287,15.147332367455078,230.77195940667593,"[-297.20001220703125, -22.600006103515568]",True,False
1288,1288,15.159092965874947,230.78372030555556,"[-296.0, -23.79998779296875]",True,False
1289,1289,15.170854766134084,230.7954821058147,"[-297.0, -22.29998779296875]",True,False
1290,1290,15.182615665013714,230.80724270423457,"[-297.0, -22.5]",True,False
1291,1291,15.194383174009431,230.81901021323029,"[-297.1000061035156, -22.100006103515625]",True,False
1292,1292,15.206142270130158,230.830769309351,"[-296.20001220703125, -23.700012207031193]",True,False
1293,1293,15.21792600395645,230.8425530431772,"[-296.70001220703125, -23.0]",True,False
1294,1294,15.229777341242993,230.85440438046385,"[-297.70001220703125, -22.0]",True,False
1295,1295,15.241422863550383,230.86604990277112,"[-296.8999938964844, -24.0]",True,False
1296,1296,15.253201790019375,230.8778291297001,"[-296.6000061035156, -24.600006103515682]",True,False
1297,1297,15.264983721086764,230.8896107603075,"[-296.5, -21.79998779296875]",True,False
1298,1298,15.276762647555756,230.90138998723648,"[-303.70001220703125, -18.29998779296875]",True,False
1299,1299,15.288513631261253,230.91314097094187,"[-300.1000061035156, -18.29998779296875]",True,False
1300,1300,15.300255601172012,230.92488294085263,"[-300.29998779296875, -18.29998779296875]",True,False
1301,1301,15.312048348792928,230.93667538801378,"[-300.70001220703125, -19.100006103515682]",True,False
1302,1302,15.323823369284355,230.94845161034448,"[-299.8999938964844, -18.29998779296875]",True,False
1303,1303,15.335585470003252,230.96021371106337,"[-299.6000061035156, -19.0]",True,False
1304,1304,15.34735538267762,230.97198422465738,"[-297.8999938964844, -19.299987792968693]",True,False
1305,1305,15.359106366383116,230.98373370606373,"[-297.0, -20.79998779296875]",True,False
1306,1306,15.370841125258039,230.9954681644789,"[-296.70001220703125, -19.399993896484375]",True,False
1307,1307,15.382549143208735,231.00717678334922,"[-296.29998779296875, -19.20001220703125]",True,False
1308,1308,15.394350003244995,231.0189773429256,"[-299.70001220703125, -19.100006103515682]",True,False
1309,1309,15.406137042129217,231.03076528318934,"[-296.5, -19.299987792968693]",True,False
1310,1310,15.417884119857035,231.04251266137692,"[-298.3999938964844, -21.0]",True,False
1311,1311,15.429681374375377,231.054308714056,"[-298.20001220703125, -19.899993896484375]",True,False
1312,1312,15.441398105660937,231.06602514488168,"[-297.6000061035156, -19.0]",True,False
1313,1313,15.45315690132179,231.07778394054253,"[-296.6000061035156, -19.100006103515682]",True,False
1314,1314,15.464920203879956,231.0895472431008,"[-296.1000061035156, -17.600006103515625]",True,False
1315,1315,15.476700933107963,231.10132797232882,"[-297.29998779296875, -19.700012207031193]",True,False
1316,1316,15.488441701179454,231.1130864675299,"[-296.79998779296875, -21.899993896484375]",True,False
1317,1317,15.500201398219815,231.12482843744067,"[-291.3999938964844, -27.100006103515625]",True,False
1318,1318,15.51195358376458,231.13658062298543,"[-292.70001220703125, -26.899993896484375]",True,False
1319,1319,15.52372229459968,231.14834933382042,"[-293.0, -27.600006103515625]",True,False
1320,1320,15.535437523586097,231.16008228993644,"[-291.8999938964844, -29.100006103515625]",True,False
1321,1321,15.54719902338536,231.17182606260621,"[-293.5, -28.5]",True,False
1322,1322,15.558974043876674,231.18360108309753,"[-293.0, -27.200012207031193]",True,False
1323,1323,15.570786020926448,231.1954130601472,"[-294.0, -29.79998779296875]",True,False
1324,1324,15.58254571796681,231.20717275718755,"[-293.1000061035156, -28.100006103515568]",True,False
1325,1325,15.594320738458123,231.21894777767898,"[-294.29998779296875, -29.700012207031307]",True,False
1326,1326,15.606057600551821,231.23068463977268,"[-294.29998779296875, -29.29998779296875]",True,False
1327,1327,15.617775834136523,231.24241639404943,"[-292.20001220703125, -30.5]",True,False
1328,1328,15.629547549569793,231.25417488925052,"[-292.5, -28.20001220703125]",True,False
1329,1329,15.641283209824337,231.26591024904508,"[-292.1000061035156, -29.79998779296875]",True,False
1330,1330,15.653056127096875,231.27768466861687,"[-294.1000061035156, -31.79998779296875]",True,False
