,frameN,routine_time,global_time,gaze,good_fixation,click
1331,1331,15.66481882873552,231.28944706979553,"[-293.6000061035156, -30.70001220703125]",True,False
1332,1332,15.6766091726779,231.30123801465754,"[-291.70001220703125, -30.399993896484375]",True,False
1333,1333,15.68833702097686,231.31296526203698,"[-294.0, -29.79998779296875]",True,False
1334,1334,15.700096117097587,231.32472375723808,"[-294.1000061035156, -27.500000000000057]",True,False
1335,1335,15.711839589307488,231.33646722944786,"[-294.8999938964844, -27.600006103515625]",True,False
1336,1336,15.723681912799293,231.34830895202015,"[-294.29998779296875, -28.5]",True,False
1337,1337,15.73539143304913,231.36001847226987,"[-294.8999938964844, -28.999999999999943]",True,False
1338,1338,15.747174265495914,231.37180160517653,"[-293.0, -28.0]",True,False
1339,1339,15.758966412197196,231.38359345141805,"[-291.8999938964844, -28.70001220703125]",True,False
1340,1340,15.770676232906794,231.39530327212765,"[-292.79998779296875, -28.29998779296875]",True,False
1341,1341,15.78240858810318,231.40703562732403,"[-295.3999938964844, -29.399993896484375]",True,False
1342,1342,15.794172792040968,231.4187998312617,"[-292.5, -28.999999999999943]",True,False
1343,1343,15.805943005175095,231.43057004439595,"[-295.0, -27.700012207031307]",True,False
1344,1344,15.817797947979557,231.44242528766017,"[-296.0, -28.5]",True,False
1345,1345,15.82948313098359,231.45411047066432,"[-294.0, -30.20001220703125]",True,False
1346,1346,15.841210979282664,231.46583831896328,"[-295.1000061035156, -29.79998779296875]",True,False
1347,1347,15.85299831862676,231.4776256583075,"[-293.1000061035156, -29.79998779296875]",True,False
1348,1348,15.864807891997884,231.4894352316785,"[-294.5, -31.100006103515625]",True,False
1349,1349,15.876530332020138,231.50115737124088,"[-294.79998779296875, -29.79998779296875]",True,False
1350,1350,15.888281616185395,231.512908955866,"[-295.0, -28.399993896484375]",True,False
1351,1351,15.900031998971258,231.524659038192,"[-295.5, -28.70001220703125]",True,False
1352,1352,15.911788991873095,231.53641633155382,"[-293.5, -29.399993896484375]",True,False
1353,1353,15.9236201983515,231.5482487398715,"[-293.1000061035156, -30.399993896484375]",True,False
1354,1354,15.935360365503357,231.55998860656348,"[-294.20001220703125, -30.0]",True,False
1355,1355,15.947119461624084,231.5717477026842,"[-296.29998779296875, -28.999999999999943]",True,False
1356,1356,15.958891177057353,231.58351971857724,"[-294.79998779296875, -29.29998779296875]",True,False
1357,1357,15.970655380995026,231.59528392251502,"[-295.79998779296875, -29.79998779296875]",True,False
1358,1358,15.982388337111047,231.60701567679178,"[-294.0, -29.200012207031193]",True,False
1359,1359,15.994148334611282,231.61877537383202,"[-292.8999938964844, -27.899993896484318]",True,False
1360,1360,16.00591434130797,231.6305413805287,"[-293.1000061035156, -28.20001220703125]",True,False
1361,1361,16.017662921334818,231.64229026101543,"[-293.70001220703125, -28.399993896484375]",True,False
1362,1362,16.029448758379772,231.65407579760063,"[-291.6000061035156, -28.0]",True,False
1363,1363,16.041191329210164,231.66581836843102,"[-291.70001220703125, -27.500000000000057]",True,False
1364,1364,16.052942012455787,231.67756935213652,"[-292.20001220703125, -28.29998779296875]",True,False
1365,1365,16.064721539844527,231.68934887952514,"[-291.6000061035156, -28.20001220703125]",True,False
1366,1366,16.076464711594554,231.70109205127528,"[-290.6000061035156, -27.500000000000057]",True,False
1367,1367,16.08819045667485,231.71283281934666,"[-290.5, -27.29998779296875]",True,False
1368,1368,16.099960669809093,231.72458770902983,"[-290.8999938964844, -26.70001220703125]",True,False
1369,1369,16.11176934180071,231.73639668148132,"[-288.70001220703125, -28.0]",True,False
1370,1370,16.123528738381196,231.7481560780618,"[-289.0, -26.600006103515682]",True,False
1371,1371,16.135268304613305,231.75989534383416,"[-292.79998779296875, -28.0]",True,False
1372,1372,16.147046329702903,231.77167457076303,"[-290.20001220703125, -27.500000000000057]",True,False
1373,1373,16.158814439618368,231.783443582058,"[-289.1000061035156, -28.100006103515568]",True,False
1374,1374,16.17058675597127,231.7952158984109,"[-290.8999938964844, -26.799987792968693]",True,False
1375,1375,16.18232872588203,231.80695726740203,"[-289.8999938964844, -26.0]",True,False
1376,1376,16.194135895574618,231.81876413663463,"[-290.1000061035156, -28.29998779296875]",True,False
1377,1377,16.20580485374819,231.83043189296893,"[-289.8999938964844, -27.399993896484375]",True,False
1378,1378,16.217600005047757,231.8422270442685,"[-288.0, -26.29998779296875]",True,False
1379,1379,16.22935369289155,231.85398043165253,"[-290.0, -26.5]",True,False
1380,1380,16.24111699544983,231.86574403467057,"[-288.70001220703125, -26.999999999999943]",True,False
1381,1381,16.252874889731174,231.87750192895203,"[-288.8999938964844, -26.799987792968693]",True,False
1382,1382,16.264628878034955,231.8892559172557,"[-288.6000061035156, -26.20001220703125]",True,False
1383,1383,16.276396987950307,231.9010237267113,"[-289.1000061035156, -26.70001220703125]",True,False
1384,1384,16.288159088669317,231.91278612789006,"[-288.5, -26.799987792968693]",True,False
1385,1385,16.299878824553048,231.92450556331403,"[-288.70001220703125, -26.5]",True,False
1386,1386,16.31172715724142,231.93635419646228,"[-288.6000061035156, -25.100006103515625]",True,False
1387,1387,16.323393711736458,231.9480207509572,"[-288.1000061035156, -26.799987792968693]",True,False
1388,1388,16.33515010371866,231.95977714293952,"[-289.79998779296875, -25.899993896484318]",True,False
1389,1389,16.346928729728006,231.97155576894875,"[-288.3999938964844, -24.999999999999943]",True,False
1390,1390,16.358713665393452,231.9833407046143,"[-288.1000061035156, -24.999999999999943]",True,False
1391,1391,16.37046434863919,231.99509138785993,"[-289.8999938964844, -26.600006103515682]",True,False
1392,1392,16.382192797857783,232.00681983707864,"[-290.1000061035156, -26.399993896484432]",True,False
1393,1393,16.394008981344996,232.01863602056585,"[-287.70001220703125, -25.700012207031307]",True,False
1394,1394,16.405761767809395,232.03040383002144,"[-288.79998779296875, -26.70001220703125]",True,False
1395,1395,16.417473992197642,232.0421010314185,"[-288.70001220703125, -27.100006103515625]",True,False
1396,1396,16.429236393376414,232.05386343259727,"[-289.79998779296875, -27.100006103515625]",True,False
1397,1397,16.44099849409531,232.06562553331617,"[-289.1000061035156, -25.79998779296875]",True,False
1398,1398,16.452774716426006,232.07740205610662,"[-287.70001220703125, -26.999999999999943]",True,False
1399,1399,16.464548835537926,232.08917617521854,"[-288.8999938964844, -27.100006103515625]",True,False
1400,1400,16.47630763119878,232.1009349708794,"[-286.70001220703125, -26.5]",True,False
1401,1401,16.488107289395657,232.1127343286165,"[-287.0, -26.999999999999943]",True,False
1402,1402,16.499905144833633,232.12453368635352,"[-286.8999938964844, -26.20001220703125]",True,False
1403,1403,16.511769101432833,232.13639734249296,"[-286.3999938964844, -28.0]",True,False
1404,1404,16.523385178677472,232.14801341973748,"[-288.0, -26.399993896484432]",True,False
1405,1405,16.535153589052697,232.15978213057258,"[-287.70001220703125, -26.70001220703125]",True,False
1406,1406,16.546928910003885,232.171557151064,"[-286.8999938964844, -28.5]",True,False
1407,1407,16.558663067959174,232.1832913090193,"[-286.20001220703125, -28.20001220703125]",True,False
1408,1408,16.570379799244733,232.195009542604,"[-285.20001220703125, -26.70001220703125]",True,False
1409,1409,16.582152716517385,232.2067809575774,"[-285.5, -27.700012207031307]",True,False
1410,1410,16.593877560218175,232.2185058012783,"[-285.6000061035156, -26.799987792968693]",True,False
1411,1411,16.605767656821968,232.23039469604282,"[-286.6000061035156, -28.899993896484375]",True,False
1412,1412,16.617424296142758,232.24205163582337,"[-287.0, -26.100006103515568]",True,False
1413,1413,16.629166266053517,232.25379330527437,"[-286.5, -27.899993896484318]",True,False
1414,1414,16.64092896769216,232.2655560069129,"[-288.3999938964844, -28.29998779296875]",True,False
1415,1415,16.652709396460295,232.27733643568115,"[-288.1000061035156, -26.600006103515682]",True,False
1416,1416,16.66448051097393,232.28910755019479,"[-287.8999938964844, -28.399993896484375]",True,False
1417,1417,16.676209260652513,232.30083629987325,"[-289.29998779296875, -26.899993896484375]",True,False
1418,1418,16.687963849875814,232.31259088909667,"[-286.20001220703125, -28.29998779296875]",True,False
1419,1419,16.699830811073298,232.32445754983428,"[-288.70001220703125, -27.899993896484318]",True,False
1420,1420,16.71154003086326,232.33616737054388,"[-287.8999938964844, -28.5]",True,False
1421,1421,16.72330092974289,232.34792796896363,"[-289.5, -27.600006103515625]",True,False
1422,1422,16.735061227702886,232.35968826692363,"[-289.0, -26.0]",True,False
1423,1423,16.746786371863436,232.37141371154416,"[-289.6000061035156, -27.200012207031193]",True,False
1424,1424,16.758546970283305,232.38317400950416,"[-289.3999938964844, -25.600006103515625]",True,False
1425,1425,16.770292846171742,232.3949198853926,"[-289.29998779296875, -26.799987792968693]",True,False
1426,1426,16.7820777818373,232.40670482105816,"[-289.70001220703125, -27.29998779296875]",True,False
1427,1427,16.79383567611876,232.4184627153395,"[-289.0, -26.899993896484375]",True,False
1428,1428,16.805671689954238,232.43029842871522,"[-288.70001220703125, -26.799987792968693]",True,False
1429,1429,16.817335239851104,232.44196197861208,"[-288.6000061035156, -27.79998779296875]",True,False
1430,1430,16.8290955378111,232.45372257703184,"[-289.1000061035156, -26.20001220703125]",True,False
1431,1431,16.840854633931713,232.46548167315257,"[-290.0, -27.100006103515625]",True,False
1432,1432,16.852661202704553,232.4772882419254,"[-291.0, -28.29998779296875]",True,False
1433,1433,16.864376431691085,232.48900347091183,"[-292.79998779296875, -27.600006103515625]",True,True
1434,1434,16.876135828271572,232.50076286749243,"[-288.79998779296875, -26.20001220703125]",True,True
1435,1435,16.88791565612007,232.51254269534093,"[-288.70001220703125, -26.29998779296875]",True,True
1436,1436,16.899786523295234,232.5244135625161,"[-289.79998779296875, -24.399993896484432]",True,True
1437,1437,16.911484325611923,232.53611136483266,"[-288.79998779296875, -26.5]",True,True
1438,1438,16.923230501960234,232.54785784164085,"[-287.79998779296875, -24.600006103515682]",True,True
1439,1439,16.934992302219257,232.5596193414401,"[-288.29998779296875, -24.999999999999943]",True,False
1440,1440,16.946776937425057,232.5714039766458,"[-288.6000061035156, -25.600006103515625]",True,False
1441,1441,16.958525817911664,232.58315285713252,"[-288.8999938964844, -26.0]",True,False
1442,1442,16.97026868920193,232.59489572842278,"[-288.3999938964844, -25.700012207031307]",True,False
1443,1443,16.98204280831385,232.6066698475346,"[-287.1000061035156, -22.899993896484375]",True,False
1444,1444,16.993812720988217,232.61843976020896,"[-287.8999938964844, -23.299987792968807]",True,False
1445,1445,17.005525546295985,232.6301528859767,"[-288.20001220703125, -22.0]",True,False
1446,1446,17.017263309769305,232.64189034899005,"[-287.20001220703125, -23.500000000000057]",True,False
1447,1447,17.029025410488202,232.65365244970894,"[-287.70001220703125, -23.600006103515625]",True,False
1448,1448,17.040797726841106,232.6654244656021,"[-287.1000061035156, -22.70001220703125]",True,False
1449,1449,17.05256854089498,232.67719558011572,"[-284.70001220703125, -22.0]",True,False
1450,1450,17.064317120921828,232.68894446060244,"[-286.8999938964844, -22.100006103515625]",True,False
1451,1451,17.07610926762311,232.70073660730384,"[-282.29998779296875, -21.899993896484375]",True,False
1452,1452,17.087918840994234,232.71254618067485,"[-284.29998779296875, -24.0]",True,False
1453,1453,17.099639177797712,232.7242668179381,"[-283.6000061035156, -22.899993896484375]",True,False
1454,1454,17.111415400128294,232.73604243934915,"[-283.20001220703125, -20.200012207031307]",True,False
1455,1455,17.123165482454283,232.74779252167514,"[-281.70001220703125, -18.899993896484432]",True,False
1456,1456,17.134945310302896,232.7595726499835,"[-283.5, -20.29998779296875]",True,False
1457,1457,17.146715823896898,232.77134346403727,"[-284.0, -22.0]",True,False
1458,1458,17.158490243468577,232.78311908544833,"[-283.8999938964844, -20.200012207031307]",True,False
1459,1459,17.170217490848017,232.79484483052863,"[-285.20001220703125, -20.600006103515568]",True,False
1460,1460,17.18199070858043,232.80661864918068,"[-285.3999938964844, -21.399993896484375]",True,False
1461,1461,17.193757917116386,232.818385256797,"[-285.6000061035156, -21.700012207031193]",True,False
1462,1462,17.205540749563056,232.83016869016342,"[-286.1000061035156, -22.5]",True,False
1463,1463,17.217258081768364,232.84188632282837,"[-285.29998779296875, -21.600006103515625]",True,False
1464,1464,17.229015375130075,232.8536427148107,"[-285.0, -22.70001220703125]",True,False
1465,1465,17.240778978148114,232.86540782012787,"[-286.0, -22.899993896484375]",True,False
1466,1466,17.252489399777346,232.87713476704744,"[-286.29998779296875, -22.200012207031307]",True,False
1467,1467,17.2642548055544,232.88888304661452,"[-286.79998779296875, -21.499999999999943]",True,False
1468,1468,17.276013300755494,232.90064184227538,"[-283.6000061035156, -22.29998779296875]",True,False
1469,1469,17.287778406072675,232.91240544529342,"[-283.3999938964844, -24.799987792968693]",True,False
1470,1470,17.29958287162674,232.92421021130735,"[-284.20001220703125, -23.0]",True,False
1471,1471,17.3113248415375,232.93595188075824,"[-283.1000061035156, -23.700012207031193]",True,False
1472,1472,17.32309415329223,232.94772119251297,"[-284.29998779296875, -23.600006103515625]",True,False
1473,1473,17.334854451252227,232.9594811900132,"[-282.79998779296875, -23.500000000000057]",True,False
1474,1474,17.34661895564966,232.97124599487051,"[-283.20001220703125, -23.0]",True,False
1475,1475,17.35836783613638,232.98299487535724,"[-285.79998779296875, -23.79998779296875]",True,False
1476,1476,17.370129035475884,232.99475607469662,"[-286.20001220703125, -23.500000000000057]",True,False
1477,1477,17.381888732516245,233.00651577173699,"[-283.8999938964844, -24.70001220703125]",True,False
1478,1478,17.39370311324444,233.0183301524653,"[-284.79998779296875, -23.20001220703125]",True,False
1479,1479,17.40542314958816,233.03006400996082,"[-287.0, -23.600006103515625]",True,False
1480,1480,17.417198470539347,233.04182581021996,"[-286.70001220703125, -24.29998779296875]",True,False
1481,1481,17.428917905963317,233.0535455461037,"[-286.1000061035156, -24.600006103515682]",True,False
1482,1482,17.44068601587867,233.06531305509952,"[-286.29998779296875, -22.200012207031307]",True,False
1483,1483,17.452471552463862,233.07709979352398,"[-286.29998779296875, -22.399993896484432]",True,False
1484,1484,17.464230348124715,233.0888588896447,"[-287.8999938964844, -22.70001220703125]",True,False
1485,1485,17.47599665528128,233.10062549726092,"[-290.1000061035156, -23.20001220703125]",True,False
1486,1486,17.487782492326232,233.11241073338635,"[-288.6000061035156, -21.700012207031193]",True,False
1487,1487,17.499559616036322,233.12418815755632,"[-291.1000061035156, -22.5]",True,False
1488,1488,17.511268535366526,233.1358970768864,"[-288.79998779296875, -20.79998779296875]",True,False
1489,1489,17.52302372550946,233.14765196656958,"[-289.0, -21.399993896484375]",True,False
1490,1490,17.534796943241872,233.15942398246273,"[-291.8999938964844, -22.5]",True,False
1491,1491,17.54655844304125,233.17118608318162,"[-291.3999938964844, -24.799987792968693]",True,False
1492,1492,17.558281784442897,233.1829091241235,"[-293.5, -24.799987792968693]",True,False
1493,1493,17.57003757550558,233.19466461472632,"[-290.29998779296875, -22.899993896484375]",True,False
1494,1494,17.58179216472888,233.20641920394974,"[-289.70001220703125, -23.700012207031193]",True,False
1495,1495,17.593612554653646,233.2182395938744,"[-293.6000061035156, -21.600006103515625]",True,False
1496,1496,17.605341304332114,233.22996834355297,"[-293.1000061035156, -20.5]",True,False
1497,1497,17.61711121700648,233.24173825622734,"[-291.8999938964844, -22.200012207031307]",True,False
1498,1498,17.62889434991314,233.25352138913388,"[-294.29998779296875, -19.899993896484375]",True,False
1499,1499,17.640650441435582,233.2652777811162,"[-293.6000061035156, -21.20001220703125]",True,False
1500,1500,17.652413443533987,233.27704048275473,"[-292.79998779296875, -21.299987792968807]",True,False
1501,1501,17.66414519781074,233.28877253749135,"[-291.20001220703125, -20.100006103515625]",True,False
1502,1502,17.67589798427514,233.30052502349588,"[-293.20001220703125, -21.0]",True,False
1503,1503,17.687734599030364,233.3123616382511,"[-294.6000061035156, -22.200012207031307]",True,False
1504,1504,17.699439612382776,233.32406665160363,"[-292.8999938964844, -21.20001220703125]",True,False
1505,1505,17.711188192409622,233.33581523163048,"[-292.1000061035156, -21.600006103515625]",True,False
1506,1506,17.722953898646438,233.3475809378673,"[-291.6000061035156, -21.20001220703125]",True,False
1507,1507,17.734727717298483,233.35935475651934,"[-292.79998779296875, -22.29998779296875]",True,False
1508,1508,17.746483207901406,233.37111024712215,"[-292.20001220703125, -22.0]",True,False
1509,1509,17.758228182410335,233.3828552216312,"[-292.1000061035156, -20.5]",True,False
1510,1510,17.769987879450696,233.39461491867155,"[-293.5, -21.79998779296875]",True,False
1511,1511,17.781718131428306,233.40634517064916,"[-292.70001220703125, -20.000000000000057]",True,False
1512,1512,17.7934766266294,233.41810366585014,"[-295.5, -21.0]",True,False
1513,1513,17.805223403897344,233.42985044311808,"[-293.3999938964844, -20.70001220703125]",True,False
1514,1514,17.817007738643156,233.44163507832388,"[-293.70001220703125, -19.79998779296875]",True,False
1515,1515,17.828770139821927,233.45339747950254,"[-293.3999938964844, -19.0]",True,False
1516,1516,17.840514813871096,233.4651421535517,"[-290.79998779296875, -19.399993896484375]",True,False
1517,1517,17.8522919375813,233.47691897680204,"[-293.0, -17.70001220703125]",True,False
1518,1518,17.864042620826922,233.48866996050754,"[-291.3999938964844, -17.399993896484375]",True,False
1519,1519,17.875836570287106,233.50046481134723,"[-291.20001220703125, -17.600006103515625]",True,False
1520,1520,17.887677992399517,233.51230623345964,"[-292.3999938964844, -17.899993896484375]",True,False
1521,1521,17.89932772114446,233.5239724874948,"[-291.5, -18.200012207031307]",True,False
1522,1522,17.911079305769476,233.5357075468296,"[-292.20001220703125, -17.399993896484375]",True,False
1523,1523,17.922858833158216,233.54748707421834,"[-291.20001220703125, -18.29998779296875]",True,False
1524,1524,17.934678321703473,233.5593065627636,"[-290.20001220703125, -18.29998779296875]",True,False
1525,1525,17.94640797276145,233.57105123681276,"[-290.29998779296875, -15.70001220703125]",True,False
1526,1526,17.958176984056422,233.5828055255763,"[-291.20001220703125, -16.600006103515625]",True,False
1527,1527,17.969934878337767,233.59456221801838,"[-291.79998779296875, -16.5]",True,False
1528,1528,17.981719814003327,233.60634685322418,"[-291.5, -16.29998779296875]",True,False
1529,1529,17.993465990351638,233.61809302957238,"[-290.1000061035156, -16.5]",True,False
1530,1530,18.00520074922656,233.62982778844741,"[-291.3999938964844, -17.399993896484375]",True,False
1531,1531,18.016959244427653,233.6415862836485,"[-291.29998779296875, -17.70001220703125]",True,False
1532,1532,18.028712030892052,233.6533390701129,"[-289.8999938964844, -16.70001220703125]",True,False
1533,1533,18.040447991606356,233.66507533128697,"[-290.70001220703125, -17.600006103515625]",True,False
1534,1534,18.052193867494793,233.67682090671565,"[-291.3999938964844, -17.600006103515625]",True,False
1535,1535,18.063955367294056,233.6885824065149,"[-291.70001220703125, -16.29998779296875]",True,False
1536,1536,18.075776057678695,233.70040309689944,"[-290.0, -17.100006103515682]",True,False
1537,1537,18.087487380687435,233.71211472036805,"[-289.70001220703125, -17.399993896484375]",True,False
1538,1538,18.09925969704034,233.72388703672095,"[-289.3999938964844, -18.100006103515625]",True,False
1539,1539,18.111004371089507,233.73563171077012,"[-289.6000061035156, -17.0]",True,False
1540,1540,18.122804930665893,233.7474322703465,"[-287.70001220703125, -16.5]",True,False
1541,1541,18.134534281263996,233.75916132048485,"[-291.3999938964844, -17.0]",True,False
1542,1542,18.146297884282035,233.77092642580203,"[-289.79998779296875, -15.70001220703125]",True,False
1543,1543,18.15805788178227,233.78268642330215,"[-288.70001220703125, -15.799987792968807]",True,False
1544,1544,18.169862046876574,233.79449058839646,"[-290.0, -16.200012207031193]",True,False
1545,1545,18.18177017106973,233.80639841212985,"[-289.3999938964844, -16.899993896484432]",True,False
1546,1546,18.193349592215895,233.81799165442794,"[-291.0, -16.600006103515625]",True,False
1547,1547,18.20507774097473,233.82970478019558,"[-288.3999938964844, -14.600006103515625]",True,False
1548,1548,18.21683984169374,233.84146688091448,"[-291.1000061035156, -16.5]",True,False
1549,1549,18.22864911460499,233.85327615382573,"[-290.8999938964844, -15.399993896484375]",True,False
1550,1550,18.24037666244419,233.8650172223571,"[-289.6000061035156, -15.899993896484375]",True,False
1551,1551,18.252132453506874,233.8767597931875,"[-291.20001220703125, -16.79998779296875]",True,False
1552,1552,18.263882836292623,233.88851017597324,"[-290.5, -16.600006103515625]",True,False
1553,1553,18.275724258405035,233.90035159808565,"[-291.1000061035156, -16.5]",True,False
1554,1554,18.28745481084252,233.91208215052313,"[-289.70001220703125, -16.000000000000057]",True,False
1555,1555,18.299210902364962,233.92383794158582,"[-289.79998779296875, -15.0]",True,False
1556,1556,18.31097540676251,233.93560244598325,"[-289.70001220703125, -14.399993896484375]",True,False
1557,1557,18.322705358280245,233.9473323975011,"[-290.6000061035156, -15.100006103515568]",True,False
1558,1558,18.33446114934293,233.95908818856378,"[-290.6000061035156, -14.5]",True,False
1559,1559,18.34620912845014,233.97083646813076,"[-290.6000061035156, -15.100006103515568]",True,False
1560,1560,18.35796582089222,233.98259286011307,"[-290.0, -14.700012207031307]",True,False
1561,1561,18.369780502080403,233.99440724084138,"[-288.5, -15.20001220703125]",True,False
1562,1562,18.381529683026884,234.00615672224774,"[-288.3999938964844, -14.200012207031193]",True,False
1563,1563,18.393252423508898,234.01787946272975,"[-291.20001220703125, -16.200012207031193]",True,False
1564,1564,18.40500941641085,234.0296364556317,"[-288.3999938964844, -14.899993896484432]",True,False
1565,1565,18.416785939201304,234.04141297842216,"[-290.8999938964844, -16.000000000000057]",True,False
1566,1566,18.428562161532,234.05318920075274,"[-290.0, -16.70001220703125]",True,False
1567,1567,18.44029241350961,234.06491945273046,"[-290.70001220703125, -16.899993896484432]",True,False
1568,1568,18.4520695372197,234.07669627598068,"[-289.0, -17.0]",True,False
1569,1569,18.463850266447707,234.08847730566856,"[-290.8999938964844, -15.899993896484375]",True,False
1570,1570,18.475652027863475,234.1002793675441,"[-291.70001220703125, -17.299987792968693]",True,False
1571,1571,18.487369960988303,234.11199730066892,"[-289.3999938964844, -16.200012207031193]",True,False
1572,1572,18.499094804689094,234.12372184390983,"[-289.3999938964844, -17.299987792968693]",True,False
1573,1573,18.51085540310885,234.1354824423297,"[-289.8999938964844, -17.299987792968693]",True,False
1574,1574,18.522717857408907,234.14734489662976,"[-291.20001220703125, -16.70001220703125]",True,False
1575,1575,18.53443879513202,234.15906613481263,"[-289.79998779296875, -17.399993896484375]",True,False
1576,1576,18.546184370560695,234.17081140978155,"[-291.29998779296875, -17.70001220703125]",True,False
1577,1577,18.55795097817702,234.18257831785763,"[-291.79998779296875, -17.399993896484375]",True,False
1578,1578,18.56971878763261,234.19434582685335,"[-291.79998779296875, -17.20001220703125]",True,False
1579,1579,18.581488700306977,234.20613106297878,"[-288.8999938964844, -19.100006103515682]",True,False
1580,1580,18.593227064699818,234.2178538034608,"[-289.70001220703125, -18.399993896484318]",True,False
1581,1581,18.604990667717857,234.2296177069387,"[-290.6000061035156, -18.100006103515625]",True,False
1582,1582,18.616747059700174,234.24137469984055,"[-290.20001220703125, -18.79998779296875]",True,False
1583,1583,18.628529291227323,234.25315663090794,"[-289.5, -17.899993896484375]",True,False
1584,1584,18.64026585286115,234.264892892082,"[-291.20001220703125, -18.29998779296875]",True,False
1585,1585,18.652002414495087,234.27662945371594,"[-291.79998779296875, -19.0]",True,False
1586,1586,18.663756102338994,234.28838314155985,"[-291.79998779296875, -19.20001220703125]",True,False
1587,1587,18.675514897999847,234.30014223768046,"[-289.20001220703125, -18.600006103515568]",True,False
1588,1588,18.687262276187425,234.31188931540828,"[-290.1000061035156, -18.79998779296875]",True,False
1589,1589,18.69902077138852,234.32364781060937,"[-290.70001220703125, -18.000000000000057]",True,False
1590,1590,18.7108129180898,234.33543995731065,"[-293.0, -17.799987792968807]",True,False
1591,1591,18.722582830764168,234.34720986998502,"[-289.6000061035156, -17.0]",True,False
1592,1592,18.734299261589968,234.3589263008107,"[-291.70001220703125, -20.000000000000057]",True,False
