,frameN,routine_time,global_time,gaze,good_fixation,click
1593,1593,18.746062864608007,234.370689603369,"[-290.29998779296875, -19.600006103515625]",True,False
1594,1594,18.757842091536872,234.38246913075773,"[-290.6000061035156, -18.70001220703125]",True,False
1595,1595,18.76969913756011,234.3943258763211,"[-290.8999938964844, -18.200012207031307]",True,False
1596,1596,18.781365391595273,234.40599243081613,"[-292.20001220703125, -17.20001220703125]",True,False
1597,1597,18.79310736150603,234.41773440072689,"[-289.6000061035156, -18.79998779296875]",True,False
1598,1598,18.80486675808652,234.42949409776713,"[-288.20001220703125, -21.299987792968807]",True,False
1599,1599,18.816688650310425,234.44131568953128,"[-286.6000061035156, -19.20001220703125]",True,False
1600,1600,18.828431822060452,234.45305916174107,"[-288.0, -20.399993896484318]",True,False
1601,1601,18.8401804020873,234.46480744130815,"[-286.5, -21.700012207031193]",True,False
1602,1602,18.851924174757073,234.4765515144377,"[-285.79998779296875, -21.79998779296875]",True,False
1603,1603,18.863720227436033,234.48834756711665,"[-286.79998779296875, -20.79998779296875]",True,False
1604,1604,18.87549404608808,234.50012108530893,"[-287.3999938964844, -19.899993896484375]",True,False
1605,1605,18.887243527494434,234.5118705667153,"[-286.1000061035156, -18.79998779296875]",True,True
1606,1606,18.899006830052713,234.52363386927345,"[-286.3999938964844, -16.600006103515625]",True,True
1607,1607,18.910762921575156,234.535389960796,"[-286.29998779296875, -17.0]",True,True
1608,1608,18.922538542986217,234.5471652817472,"[-285.1000061035156, -16.399993896484318]",True,True
1609,1609,18.934285019794288,234.55891205901503,"[-286.0, -16.200012207031193]",True,True
1610,1610,18.946045918673917,234.57067325835453,"[-288.1000061035156, -17.299987792968693]",True,True
1611,1611,18.95776956053544,234.58239659975618,"[-286.70001220703125, -17.399993896484375]",True,True
1612,1612,18.969573124709996,234.59420016393085,"[-287.29998779296875, -16.899993896484432]",True,False
1613,1613,18.981310888183202,234.60593822786393,"[-284.8999938964844, -15.0]",True,False
1614,1614,18.993488825298186,234.6181161649788,"[-287.0, -15.70001220703125]",True,False
1615,1615,19.00488586733138,234.62951290655212,"[-286.3999938964844, -15.299987792968693]",True,False
1616,1616,19.016611011491932,234.6412380507128,"[-288.1000061035156, -17.600006103515625]",True,False
1617,1617,19.028351779563422,234.65297911924404,"[-288.6000061035156, -17.399993896484375]",True,False
1618,1618,19.040090444416137,234.66471748363688,"[-289.1000061035156, -16.5]",True,False
1619,1619,19.05188229065766,234.6765093298784,"[-290.0, -17.70001220703125]",True,False
1620,1620,19.063676240117843,234.68830388025833,"[-288.70001220703125, -16.399993896484318]",True,False
1621,1621,19.075408895774103,234.70005185936554,"[-290.5, -16.70001220703125]",True,False
1622,1622,19.0871439551089,234.71177219616902,"[-287.79998779296875, -16.000000000000057]",True,False
1623,1623,19.0988985443322,234.7235261844727,"[-289.8999938964844, -19.700012207031193]",True,False
1624,1624,19.1106942965514,234.7353219366919,"[-290.20001220703125, -20.70001220703125]",True,False
1625,1625,19.12262946212877,234.7472568018095,"[-290.29998779296875, -18.000000000000057]",True,False
1626,1626,19.134194761663252,234.75882210134387,"[-290.79998779296875, -18.399993896484318]",True,False
1627,1627,19.14593673157401,234.77056377079475,"[-288.6000061035156, -18.5]",True,False
1628,1628,19.157707545627773,234.7823348853084,"[-290.0, -18.000000000000057]",True,False
1629,1629,19.16954446084287,234.79417240144312,"[-290.1000061035156, -17.299987792968693]",True,False
1630,1630,19.181277717418766,234.80590866261718,"[-290.8999938964844, -19.600006103515625]",True,False
1631,1631,19.19315309149124,234.81778013071198,"[-290.29998779296875, -18.000000000000057]",True,False
1632,1632,19.20483406805772,234.8294617081982,"[-291.0, -19.700012207031193]",True,False
1633,1633,19.21656522141484,234.84119256109545,"[-289.70001220703125, -17.799987792968807]",True,False
1634,1634,19.22828105132089,234.85290809054175,"[-291.20001220703125, -19.0]",True,False
1635,1635,19.24006328284804,234.86469062252866,"[-290.20001220703125, -18.399993896484318]",True,False
1636,1636,19.252297105490243,234.87694217230046,"[-291.3999938964844, -19.0]",True,False
1637,1637,19.263714278331577,234.88834131755232,"[-291.20001220703125, -18.70001220703125]",True,False
1638,1638,19.27528829120081,234.89991533042166,"[-294.1000061035156, -18.29998779296875]",True,False
1639,1639,19.287051593759088,234.91167863297983,"[-290.20001220703125, -21.0]",True,False
1640,1640,19.298828717469178,234.92345575669003,"[-291.29998779296875, -21.299987792968807]",True,False
1641,1641,19.31060163474183,234.93522897442244,"[-293.3999938964844, -21.0]",True,False
1642,1642,19.322388974085925,234.94701631376654,"[-291.5, -20.899993896484375]",True,False
1643,1643,19.3341186251439,234.95874596482452,"[-290.20001220703125, -20.899993896484375]",True,False
1644,1644,19.345867505630622,234.97049454485136,"[-294.6000061035156, -21.20001220703125]",True,False
1645,1645,19.35768429003747,234.98231162971808,"[-291.29998779296875, -22.5]",True,False
1646,1646,19.36938659925147,234.99401363847232,"[-289.8999938964844, -19.899993896484375]",True,False
1647,1647,19.38115681238571,235.0057853539056,"[-291.0, -20.399993896484318]",True,False
1648,1648,19.392929429198375,235.01755736979874,"[-291.29998779296875, -19.899993896484375]",True,False
1649,1649,19.4046774083057,235.02930594982558,"[-292.0, -20.899993896484375]",True,False
1650,1650,19.41644912373897,235.04109328916968,"[-292.5, -20.000000000000057]",True,False
1651,1651,19.428195600547042,235.05282384160716,"[-291.5, -19.700012207031193]",True,False
1652,1652,19.439956799886545,235.06458504094667,"[-293.5, -20.600006103515568]",True,False
1653,1653,19.45183938499474,235.07646762605486,"[-293.8999938964844, -21.0]",True,False
1654,1654,19.463600584334245,235.088229426314,"[-292.70001220703125, -22.399993896484432]",True,False
1655,1655,19.47528967331607,235.09991911621546,"[-293.8999938964844, -20.5]",True,False
1656,1656,19.487050271735825,235.11167851279595,"[-292.70001220703125, -22.799987792968693]",True,False
1657,1657,19.49877721865539,235.12340606063515,"[-294.0, -22.399993896484432]",True,False
1658,1658,19.51055133776731,235.1351798792872,"[-294.79998779296875, -22.899993896484375]",True,False
1659,1659,19.522282190664555,235.14691133310419,"[-294.3999938964844, -22.0]",True,False
1660,1660,19.534045493222834,235.15867403474272,"[-294.20001220703125, -21.399993896484375]",True,False
1661,1661,19.545802486124785,235.17042952534553,"[-292.29998779296875, -23.299987792968807]",True,False
1662,1662,19.55767245192044,235.18229949114118,"[-292.6000061035156, -21.499999999999943]",True,False
1663,1663,19.569307157674075,235.19393419689493,"[-293.29998779296875, -19.79998779296875]",True,False
1664,1664,19.581068957933212,235.20569599715395,"[-293.5, -21.499999999999943]",True,False
1665,1665,19.5928283545137,235.21745539373455,"[-294.6000061035156, -21.79998779296875]",True,False
1666,1666,19.604625008112407,235.22925204733315,"[-293.20001220703125, -20.200012207031307]",True,False
1667,1667,19.61638079917509,235.2410081388557,"[-292.5, -21.700012207031193]",True,False
1668,1668,19.62810714517491,235.2527338839359,"[-294.29998779296875, -18.899993896484432]",True,False
1669,1669,19.639882466126096,235.26450950534695,"[-294.20001220703125, -20.399993896484318]",True,False
1670,1670,19.651634952130735,235.27626199135148,"[-293.29998779296875, -20.70001220703125]",True,False
1671,1671,19.663413277680093,235.28804061736082,"[-294.20001220703125, -20.600006103515568]",True,False
1672,1672,19.675151041153413,235.29977838083403,"[-293.3999938964844, -19.499999999999943]",True,False
1673,1673,19.686912240492802,235.31153927971366,"[-294.70001220703125, -21.0]",True,False
1674,1674,19.6986902655824,235.32331730480325,"[-292.1000061035156, -20.100006103515625]",True,False
1675,1675,19.71044695802459,235.3350742977052,"[-291.20001220703125, -19.0]",True,False
1676,1676,19.722203350006794,235.34683038922765,"[-291.5, -19.600006103515625]",True,False
1677,1677,19.733951930033754,235.35857926971437,"[-294.6000061035156, -19.700012207031193]",True,False
1678,1678,19.745729354203604,235.37035639342446,"[-293.70001220703125, -20.5]",True,False
1679,1679,19.75758700114659,235.38221404036733,"[-294.29998779296875, -21.499999999999943]",True,False
1680,1680,19.76923823219056,235.3938652714113,"[-295.70001220703125, -20.5]",True,False
1681,1681,19.781002736588107,235.40562977580885,"[-296.70001220703125, -18.100006103515625]",True,False
1682,1682,19.792785569034777,235.41741260825563,"[-295.20001220703125, -20.399993896484318]",True,False
1683,1683,19.804607160798923,235.42923420001966,"[-293.70001220703125, -18.000000000000057]",True,False
1684,1684,19.816367158299045,235.44099449797966,"[-295.0, -17.70001220703125]",True,False
1685,1685,19.828086593723015,235.45271363294387,"[-293.70001220703125, -16.899993896484432]",True,False
1686,1686,19.839861914674202,235.46448895389506,"[-296.0, -18.100006103515625]",True,False
1687,1687,19.851649254018298,235.4762765936989,"[-295.5, -18.200012207031307]",True,False
1688,1688,19.863337441620615,235.48796478130123,"[-296.0, -19.20001220703125]",True,False
1689,1689,19.8751109598129,235.49973829949352,"[-295.1000061035156, -16.600006103515625]",True,False
1690,1690,19.886873961911306,235.51150130159192,"[-295.29998779296875, -18.79998779296875]",True,False
1691,1691,19.898657996197358,235.52328533587797,"[-296.1000061035156, -19.700012207031193]",True,False
1692,1692,19.910399365188482,235.5350267048691,"[-295.20001220703125, -19.499999999999943]",True,False
1693,1693,19.922156358090433,235.54678369777105,"[-294.5, -18.100006103515625]",True,False
1694,1694,19.933931078121987,235.55855811734273,"[-297.1000061035156, -18.899993896484432]",True,False
1695,1695,19.945709704131218,235.5703382456511,"[-296.20001220703125, -18.100006103515625]",True,False
1696,1696,19.95749103427886,235.58211957579874,"[-296.20001220703125, -18.5]",True,False
1697,1697,19.969229999591334,235.59385794019158,"[-295.0, -18.5]",True,False
1698,1698,19.980993903069248,235.60562244458913,"[-295.70001220703125, -17.399993896484375]",True,False
1699,1699,19.992699216881533,235.61732655656215,"[-296.5, -18.000000000000057]",True,False
1700,1700,20.004522010484834,235.6291490497057,"[-297.5, -19.399993896484375]",True,False
1701,1701,20.016261276257183,235.6408886159378,"[-296.3999938964844, -17.899993896484375]",True,False
1702,1702,20.028013161342074,235.65264020056293,"[-296.70001220703125, -17.899993896484375]",True,False
1703,1703,20.03978848229326,235.66441552151412,"[-297.79998779296875, -18.200012207031307]",True,False
1704,1704,20.05155178485154,235.67617882407228,"[-296.5, -19.0]",True,False
1705,1705,20.06324718348958,235.68787422271043,"[-297.20001220703125, -20.399993896484318]",True,False
1706,1706,20.075007180989815,235.6996339197508,"[-296.5, -17.899993896484375]",True,False
1707,1707,20.086783102860636,235.71141014208138,"[-297.79998779296875, -19.299987792968693]",True,False
1708,1708,20.098613708419293,235.72324074764015,"[-297.0, -19.399993896484375]",True,False
1709,1709,20.110354176031024,235.73498151571164,"[-297.1000061035156, -20.200012207031307]",True,False
1710,1710,20.122099150539952,235.7467261897608,"[-297.3999938964844, -20.600006103515568]",True,False
1711,1711,20.133880480687594,235.7585078203682,"[-296.1000061035156, -20.000000000000057]",True,False
1712,1712,20.14562996209395,235.77025730177456,"[-298.6000061035156, -18.899993896484432]",True,False
1713,1713,20.15736802602703,235.78199506524777,"[-298.8999938964844, -20.70001220703125]",True,False
1714,1714,20.169109695477914,235.79373793653804,"[-297.3999938964844, -20.200012207031307]",True,False
1715,1715,20.180874500335335,235.8055033423151,"[-299.29998779296875, -19.700012207031193]",True,False
1716,1716,20.192694890259986,235.8173231313201,"[-298.20001220703125, -21.20001220703125]",True,True
1717,1717,20.204487337421142,235.82911647986077,"[-295.1000061035156, -21.399993896484375]",True,True
1718,1718,20.216200162729024,235.84082810332927,"[-298.70001220703125, -22.100006103515625]",True,True
1719,1719,20.227939728961132,235.852566768182,"[-298.6000061035156, -21.79998779296875]",True,True
1720,1720,20.239677792894213,235.86430483211507,"[-298.0, -23.100006103515625]",True,True
1721,1721,20.251454916604303,235.87608225628503,"[-298.1000061035156, -22.600006103515568]",True,True
1722,1722,20.26325427434142,235.88788161402204,"[-297.79998779296875, -21.899993896484375]",True,False
1723,1723,20.274984826778905,235.89961186599965,"[-300.8999938964844, -20.70001220703125]",True,False
1724,1724,20.28675954681046,235.9113865860312,"[-297.5, -20.399993896484318]",True,False
1725,1725,20.298530961783854,235.9231580010047,"[-301.29998779296875, -19.899993896484375]",True,False
1726,1726,20.310267523417792,235.93489456263865,"[-299.79998779296875, -18.29998779296875]",True,False
1727,1727,20.32295624223309,235.94758328145394,"[-298.70001220703125, -19.20001220703125]",True,False
1728,1728,20.33380915152543,235.95843619074628,"[-300.0, -18.600006103515568]",True,False
1729,1729,20.345612415240225,235.97023945446108,"[-298.6000061035156, -19.399993896484375]",True,False
1730,1730,20.35734296767771,235.98197000689856,"[-299.79998779296875, -19.100006103515682]",True,False
1731,1731,20.369072318275926,235.99369935749667,"[-298.6000061035156, -18.899993896484432]",True,False
1732,1732,20.380840127731517,236.0054668664925,"[-296.8999938964844, -18.29998779296875]",True,False
1733,1733,20.392884660684672,236.01751169990553,"[-298.1000061035156, -17.100006103515682]",True,False
1734,1734,20.404379051700744,236.02900609092148,"[-297.5, -18.70001220703125]",True,False
1735,1735,20.4161144114953,236.04074145071615,"[-297.29998779296875, -19.79998779296875]",True,False
1736,1736,20.427870803477617,236.05249814315823,"[-296.8999938964844, -19.899993896484375]",True,False
1737,1737,20.4396695602951,236.06429720043548,"[-296.29998779296875, -18.899993896484432]",True,False
1738,1738,20.453159305000327,236.07778634422118,"[-296.70001220703125, -18.000000000000057]",True,False
1739,1739,20.46318054150072,236.08780788118133,"[-295.5, -18.899993896484432]",True,False
1740,1740,20.47494144038035,236.0995684796012,"[-294.8999938964844, -17.600006103515625]",True,False
1741,1741,20.486672593737467,236.1112996329582,"[-295.6000061035156, -18.600006103515568]",True,False
1742,1742,20.498434694456364,236.12306203413698,"[-296.70001220703125, -18.29998779296875]",True,False
1743,1743,20.510191687358315,236.1348193274988,"[-297.1000061035156, -17.600006103515625]",True,False
1744,1744,20.522422505402233,236.14705014554272,"[-297.1000061035156, -18.5]",True,False
1745,1745,20.533719494314028,236.15834833629378,"[-296.70001220703125, -18.79998779296875]",True,False
1746,1746,20.54547378307757,236.17010142321806,"[-296.20001220703125, -17.299987792968693]",True,False
1747,1747,20.557210044251747,236.181837984852,"[-294.8999938964844, -18.600006103515568]",True,False
1748,1748,20.568979356006366,236.1936066956871,"[-295.79998779296875, -18.5]",True,False
1749,1749,20.580766695350576,236.20539373457132,"[-297.6000061035156, -19.79998779296875]",True,False
1750,1750,20.592530298368615,236.21715733758936,"[-295.8999938964844, -18.899993896484432]",True,False
1751,1751,20.60426115126586,236.22888849094647,"[-296.3999938964844, -18.29998779296875]",True,False
1752,1752,20.615994708301514,236.24062174752237,"[-294.8999938964844, -20.000000000000057]",True,False
1753,1753,20.627857463061446,236.25248600458133,"[-295.29998779296875, -20.70001220703125]",True,False
1754,1754,20.639665233673554,236.26429347473368,"[-296.5, -20.100006103515625]",True,False
1755,1755,20.651357327253663,236.27598646969318,"[-292.70001220703125, -21.20001220703125]",True,False
1756,1756,20.663101700842958,236.28772994190308,"[-293.29998779296875, -21.600006103515625]",True,False
1757,1757,20.674862299262827,236.29949054032284,"[-300.20001220703125, -19.700012207031193]",True,False
1758,1758,20.68658083330729,236.31120967528705,"[-299.0, -19.79998779296875]",True,False
1759,1759,20.69836036069603,236.3229889022159,"[-300.5, -20.899993896484375]",True,False
1760,1760,20.710120658656024,236.3347492001759,"[-299.79998779296875, -21.79998779296875]",True,False
1761,1761,20.721923621910946,236.34655216343083,"[-299.8999938964844, -22.0]",True,False
1762,1762,20.733660183544885,236.358288424605,"[-298.70001220703125, -23.20001220703125]",True,False
1763,1763,20.745412068629776,236.37005563314096,"[-298.1000061035156, -22.799987792968693]",True,False
1764,1764,20.75713721279044,236.3817660547702,"[-299.0, -22.5]",True,False
1765,1765,20.76889450615215,236.39352304767215,"[-299.8999938964844, -23.399993896484375]",True,False
1766,1766,20.78067373308113,236.40530197414114,"[-299.6000061035156, -23.600006103515625]",True,False
1767,1767,20.792434031041125,236.41706227210113,"[-299.20001220703125, -23.600006103515625]",True,False
1768,1768,20.804181409228704,236.42880934982895,"[-299.1000061035156, -23.0]",True,False
1769,1769,20.81594441132711,236.440572952847,"[-298.6000061035156, -22.799987792968693]",True,False
1770,1770,20.82772664285426,236.45235518437414,"[-300.1000061035156, -24.5]",True,False
1771,1771,20.839558149792424,236.46418518901328,"[-298.8999938964844, -23.399993896484375]",True,False
1772,1772,20.85122230060881,236.47585114258857,"[-298.5, -24.399993896484432]",True,False
1773,1773,20.862968176497247,236.4875952157181,"[-298.1000061035156, -23.899993896484318]",True,False
1774,1774,20.874748905725255,236.4993759449461,"[-297.0, -23.700012207031193]",True,False
1775,1775,20.886532339091673,236.51115937831253,"[-300.6000061035156, -24.70001220703125]",True,False
1776,1776,20.898248769917473,236.5228758091382,"[-297.79998779296875, -24.0]",True,False
1777,1777,20.91000816649796,236.5346352057188,"[-297.79998779296875, -25.100006103515625]",True,False
1778,1778,20.921824349985172,236.5464516896658,"[-300.1000061035156, -24.5]",True,False
1779,1779,20.93362761369997,236.55825465292082,"[-299.8999938964844, -24.999999999999943]",True,False
1780,1780,20.945317604061188,236.56995966627323,"[-298.79998779296875, -23.299987792968807]",True,False
1781,1781,20.95705566799427,236.58168270721512,"[-298.5, -24.5]",True,False
1782,1782,20.96881446365512,236.59344150287598,"[-297.8999938964844, -25.399993896484375]",True,False
1783,1783,20.980615924611016,236.60524296383176,"[-299.0, -25.899993896484318]",True,False
1784,1784,20.992348880727036,236.6169759199479,"[-297.5, -24.999999999999943]",True,False
1785,1785,21.004120295700545,236.6287473349213,"[-297.1000061035156, -26.100006103515568]",True,False
1786,1786,21.015852049977298,236.64047878873828,"[-296.1000061035156, -26.20001220703125]",True,False
1787,1787,21.027650806794668,236.65227814647528,"[-296.3999938964844, -27.100006103515625]",True,False
1788,1788,21.03939427900457,236.66402131822542,"[-294.3999938964844, -24.399993896484432]",True,False
1789,1789,21.051156980643214,236.67578401986395,"[-295.3999938964844, -26.20001220703125]",True,False
1790,1790,21.06292208596028,236.687549425641,"[-296.79998779296875, -26.999999999999943]",True,False
1791,1791,21.074697707371342,236.69932504705196,"[-297.5, -25.299987792968807]",True,False
1792,1792,21.086436372224057,236.71106371190467,"[-296.0, -24.999999999999943]",True,False
1793,1793,21.098194867425036,236.7228219066459,"[-298.0, -24.100006103515625]",True,False
1794,1794,21.109935635496527,236.73456297517714,"[-298.3999938964844, -26.20001220703125]",True,False
1795,1795,21.121710655987954,236.74633889704796,"[-296.8999938964844, -26.0]",True,False
1796,1796,21.133607062248075,236.75823590422783,"[-296.20001220703125, -26.799987792968693]",True,False
1797,1797,21.145317483877307,236.76994572493743,"[-296.3999938964844, -26.0]",True,False
1798,1798,21.15708138735522,236.7817099288751,"[-297.1000061035156, -26.600006103515682]",True,False
1799,1799,21.16879180898445,236.7934197495847,"[-295.5, -26.70001220703125]",True,False
1800,1800,21.180630827418213,236.80525966939797,"[-296.8999938964844, -25.500000000000057]",True,False
1801,1801,21.192359877556555,236.81700163930873,"[-296.3999938964844, -25.500000000000057]",True,False
1802,1802,21.204087124935995,236.82871566645588,"[-297.5, -27.79998779296875]",True,False
1803,1803,21.215851929793303,236.84048017085343,"[-296.79998779296875, -26.399993896484432]",True,False
1804,1804,21.22761102591403,236.85223806513488,"[-296.1000061035156, -25.399993896484375]",True,False
1805,1805,21.239376732150845,236.86400407183146,"[-297.0, -28.100006103515568]",True,False
1806,1806,21.25111810114197,236.87574514036282,"[-297.1000061035156, -26.600006103515682]",True,False
1807,1807,21.262872089445636,236.8874991286665,"[-297.29998779296875, -27.100006103515625]",True,False
1808,1808,21.274644405798654,236.8992714450194,"[-296.20001220703125, -27.700012207031307]",True,False
1809,1809,21.28641281617388,236.9110401558545,"[-297.5, -27.500000000000057]",True,False
1810,1810,21.298155086544398,236.92278212576525,"[-295.70001220703125, -27.600006103515625]",True,False
1811,1811,21.309918689562437,236.9345457287833,"[-294.3999938964844, -25.79998779296875]",True,False
1812,1812,21.32163662268738,236.94626366190812,"[-295.3999938964844, -28.70001220703125]",True,False
1813,1813,21.33343688180389,236.95806392102475,"[-297.29998779296875, -29.5]",True,False
1814,1814,21.345202287580946,236.9698293268017,"[-295.20001220703125, -28.600006103515682]",True,False
1815,1815,21.35695747772388,236.98158451694474,"[-299.5, -26.999999999999943]",True,False
1816,1816,21.36871537200534,236.99334241122608,"[-298.0, -29.700012207031307]",True,False
1817,1817,21.380492796175304,237.00511983539604,"[-295.20001220703125, -28.20001220703125]",True,True
1818,1818,21.39224137620215,237.0168684154229,"[-296.79998779296875, -28.799987792968807]",True,True
1819,1819,21.403998068644228,237.02862510786508,"[-297.0, -28.29998779296875]",True,True
1820,1820,21.41579171764465,237.0404187568655,"[-298.5, -29.899993896484432]",True,True
1821,1821,21.427573348252167,237.0522003874729,"[-297.0, -28.29998779296875]",True,True
1822,1822,21.439286774479683,237.06392733439247,"[-298.0, -28.70001220703125]",True,True
1823,1823,21.451055785774543,237.07568312545516,"[-298.5, -26.899993896484375]",True,False
1824,1824,21.462810074538083,237.0874374142187,"[-296.5, -28.5]",True,False
1825,1825,21.474547237091656,237.0991742763124,"[-296.8999938964844, -25.700012207031307]",True,False
1826,1826,21.48631865206505,237.11094599174578,"[-296.70001220703125, -24.799987792968693]",True,False
1827,1827,21.49803598427036,237.1226630234911,"[-297.79998779296875, -26.600006103515682]",True,False
1828,1828,21.509832637868953,237.13446027800944,"[-294.6000061035156, -26.5]",True,False
1829,1829,21.521600447324545,237.14622778700516,"[-295.5, -26.5]",True,False
1830,1830,21.533390791266925,237.15801873186717,"[-296.20001220703125, -24.600006103515682]",True,False
1831,1831,21.54509640553897,237.16972404567946,"[-297.1000061035156, -26.20001220703125]",True,False
1832,1832,21.556839276829237,237.18146661650985,"[-296.29998779296875, -26.20001220703125]",True,False
1833,1833,21.56862571479394,237.19325275401468,"[-297.5, -26.70001220703125]",True,False
1834,1834,21.58037489574042,237.20500193496127,"[-296.3999938964844, -27.100006103515625]",True,False
1835,1835,21.592900464871377,237.2175278045521,"[-296.20001220703125, -26.70001220703125]",True,False
1836,1836,21.603929143160713,237.22855618238145,"[-300.3999938964844, -27.200012207031193]",True,False
1837,1837,21.615769363433742,237.24039670311436,"[-306.29998779296875, -27.200012207031193]",True,False
1838,1838,21.627465963911163,237.25209330359178,"[-306.20001220703125, -27.29998779296875]",True,False
1839,1839,21.639214844397884,237.26384188361862,"[-306.6000061035156, -26.600006103515682]",True,False
1840,1840,21.650977546036415,237.27560458525727,"[-306.20001220703125, -28.20001220703125]",True,False
1841,1841,21.662848112751703,237.28747545243232,"[-304.70001220703125, -26.0]",True,False
1842,1842,21.674523080121844,237.29915011934258,"[-306.6000061035156, -26.999999999999943]",True,False
1843,1843,21.686304710729246,237.3109317499501,"[-303.79998779296875, -26.29998779296875]",True,False
1844,1844,21.69801633419786,237.3226433734186,"[-304.6000061035156, -26.0]",True,False
1845,1845,21.70978985239003,237.33441689161089,"[-304.0, -22.899993896484375]",True,False
1846,1846,21.722278464962756,237.34690610510324,"[-306.6000061035156, -25.899993896484318]",True,False
1847,1847,21.7333050400332,237.35793207925406,"[-305.5, -26.29998779296875]",True,False
1848,1848,21.745028982354597,237.3696563220352,"[-304.1000061035156, -24.999999999999943]",True,False
1849,1849,21.75682293181478,237.3814502714955,"[-302.5, -24.70001220703125]",True,False
1850,1850,21.768585332993553,237.3932123722144,"[-305.0, -25.600006103515625]",True,False
1851,1851,21.780354644748286,237.4049819844289,"[-307.20001220703125, -26.5]",True,False
1852,1852,21.792096614659044,237.4167236538799,"[-304.79998779296875, -24.799987792968693]",True,False
1853,1853,21.803861419516352,237.42848875919708,"[-303.6000061035156, -24.0]",True,False
1854,1854,21.815618111958543,237.44024515117928,"[-305.3999938964844, -24.600006103515682]",True,False
1855,1855,21.82740184578472,237.45202888500557,"[-305.29998779296875, -24.100006103515625]",True,False
1856,1856,21.83914231339645,237.46376965307707,"[-306.70001220703125, -23.600006103515625]",True,False
