,frameN,routine_time,global_time,gaze,good_fixation,click
1857,1857,21.850902611356446,237.4755296505772,"[-303.79998779296875, -24.100006103515625]",True,False
1858,1858,21.862681537825438,237.4873085770463,"[-305.1000061035156, -25.100006103515625]",True,False
1859,1859,21.874450248660537,237.4990772878814,"[-305.8999938964844, -26.100006103515568]",True,False
1860,1860,21.886188312593617,237.5108150513546,"[-306.6000061035156, -25.899993896484318]",True,False
1861,1861,21.897945906415202,237.52257294563594,"[-306.20001220703125, -26.600006103515682]",True,False
1862,1862,21.909716720468964,237.53434375968982,"[-305.79998779296875, -26.70001220703125]",True,False
1863,1863,21.92149594739783,237.54612298661868,"[-305.20001220703125, -26.0]",True,False
1864,1864,21.933228302594216,237.5578550413553,"[-304.1000061035156, -24.799987792968693]",True,False
1865,1865,21.944987098255183,237.56961413747592,"[-301.8999938964844, -27.100006103515625]",True,False
1866,1866,21.95676121736699,237.58138825658784,"[-296.0, -29.200012207031193]",True,False
1867,1867,21.968545552112914,237.59317259133377,"[-298.29998779296875, -30.299987792968693]",True,False
1868,1868,21.980287822483547,237.6049148617043,"[-299.0, -28.5]",True,False
1869,1869,21.99207756550618,237.61670460472703,"[-297.8999938964844, -29.700012207031307]",True,False
1870,1870,22.003778672880912,237.62840571210177,"[-298.6000061035156, -28.999999999999943]",True,False
1871,1871,22.015621296832705,237.64024833605345,"[-298.79998779296875, -28.600006103515682]",True,False
1872,1872,22.027297766501874,237.6519251061825,"[-298.20001220703125, -28.5]",True,False
1873,1873,22.039021408363396,237.66364844758414,"[-299.70001220703125, -27.500000000000057]",True,False
1874,1874,22.05078861689924,237.6754156561201,"[-298.20001220703125, -28.20001220703125]",True,False
1875,1875,22.062588876015866,237.6872159152366,"[-297.6000061035156, -27.100006103515625]",True,False
1876,1876,22.074321832131886,237.69896329342419,"[-296.29998779296875, -26.399993896484432]",True,False
1877,1877,22.086065003881913,237.71069204310277,"[-298.79998779296875, -25.700012207031307]",True,False
1878,1878,22.097826503681176,237.72245354290203,"[-296.79998779296875, -26.999999999999943]",True,False
1879,1879,22.10962375819952,237.73425079742037,"[-296.70001220703125, -25.20001220703125]",True,False
1880,1880,22.12141951041872,237.74604685009933,"[-297.1000061035156, -25.100006103515625]",True,False
1881,1881,22.133158475731193,237.75778551495205,"[-297.70001220703125, -25.500000000000057]",True,False
1882,1882,22.14491997553057,237.7695470147513,"[-299.20001220703125, -25.79998779296875]",True,False
1883,1883,22.156690188664697,237.78131722788555,"[-299.6000061035156, -25.20001220703125]",True,False
1884,1884,22.168460101339065,237.79308714055992,"[-297.79998779296875, -25.500000000000057]",True,False
1885,1885,22.18020177078995,237.8048288100108,"[-299.1000061035156, -24.899993896484375]",True,False
1886,1886,22.191983100937705,237.81661014015845,"[-298.5, -24.20001220703125]",True,False
1887,1887,22.203716057053725,237.82834309627447,"[-297.79998779296875, -24.799987792968693]",True,False
1888,1888,22.215589628367184,237.84021636712816,"[-297.6000061035156, -25.299987792968807]",True,False
1889,1889,22.22719158400014,237.851818623221,"[-295.8999938964844, -24.70001220703125]",True,False
1890,1890,22.23895158150026,237.8635786207211,"[-296.8999938964844, -24.799987792968693]",True,False
1891,1891,22.250714583598665,237.87534162281952,"[-298.29998779296875, -24.5]",True,False
1892,1892,22.262532569844893,237.88715960906563,"[-297.0, -25.500000000000057]",True,False
1893,1893,22.274268530559198,237.89889556977994,"[-296.20001220703125, -24.70001220703125]",True,False
1894,1894,22.28600058529571,237.91062762451656,"[-294.5, -24.999999999999943]",True,False
1895,1895,22.297770197510204,237.92239723673106,"[-295.6000061035156, -24.399993896484432]",True,False
1896,1896,22.30958157364023,237.93420861286108,"[-296.20001220703125, -23.700012207031193]",True,False
1897,1897,22.32133315826536,237.94596019748622,"[-294.70001220703125, -24.600006103515682]",True,False
1898,1898,22.333036669318744,237.95766370853949,"[-295.3999938964844, -22.100006103515625]",True,False
1899,1899,22.344797568198373,237.96942430695935,"[-296.70001220703125, -22.70001220703125]",True,False
1900,1900,22.356578898346015,237.98120623802663,"[-296.6000061035156, -23.79998779296875]",True,False
1901,1901,22.368333187109556,237.9929602263303,"[-296.29998779296875, -22.100006103515625]",True,False
1902,1902,22.38008537265432,238.00471271233494,"[-295.5, -22.29998779296875]",True,False
1903,1903,22.39192258832918,238.01654962754992,"[-294.70001220703125, -22.0]",True,False
1904,1904,22.40361708558771,238.02824412480857,"[-293.8999938964844, -21.399993896484375]",True,False
1905,1905,22.41536145917712,238.03998849839786,"[-295.0, -22.0]",True,False
1906,1906,22.427125663114793,238.05175270233565,"[-294.6000061035156, -21.600006103515625]",True,False
1907,1907,22.43888235555687,238.06350909431796,"[-295.70001220703125, -20.200012207031307]",True,False
1908,1908,22.450659479267074,238.07528651848781,"[-294.5, -19.100006103515682]",True,False
1909,1909,22.462434199298627,238.08706153897924,"[-294.70001220703125, -21.0]",True,False
1910,1910,22.474163850356604,238.09879088957734,"[-295.3999938964844, -19.299987792968693]",True,False
1911,1911,22.485920843258555,238.1105478824793,"[-294.70001220703125, -19.399993896484375]",True,False
1912,1912,22.497698267428405,238.12232530664926,"[-294.8999938964844, -18.600006103515568]",True,False
1913,1913,22.50958415759476,238.1342111968156,"[-296.0, -19.499999999999943]",True,False
1914,1914,22.521225473464597,238.1458528131452,"[-293.79998779296875, -18.899993896484432]",True,False
1915,1915,22.53296534015658,238.15759237937732,"[-295.29998779296875, -17.499999999999943]",True,False
1916,1916,22.54474426662557,238.1693716063063,"[-294.79998779296875, -19.100006103515682]",True,False
1917,1917,22.556524394933945,238.18115173461467,"[-295.3999938964844, -18.399993896484318]",True,False
1918,1918,22.56827808277785,238.19290542245847,"[-295.5, -18.399993896484318]",True,False
1919,1919,22.58001073843411,238.20463777765485,"[-294.0, -17.499999999999943]",True,False
1920,1920,22.5917542106439,238.21638124986475,"[-295.8999938964844, -17.600006103515625]",True,False
1921,1921,22.6035818116045,238.22820885082524,"[-294.8999938964844, -18.600006103515568]",True,False
1922,1922,22.615314166800886,238.23994120602163,"[-295.5, -18.100006103515625]",True,False
1923,1923,22.627099102466445,238.2517261416872,"[-295.20001220703125, -18.899993896484432]",True,False
1924,1924,22.638857597667425,238.26348463688828,"[-295.8999938964844, -20.5]",True,False
1925,1925,22.650642232873224,238.27526927209396,"[-295.0, -19.79998779296875]",True,False
1926,1926,22.662410342788576,238.2870376824692,"[-294.20001220703125, -18.29998779296875]",True,False
1927,1927,22.67413849154741,238.29876553076826,"[-297.5, -18.100006103515625]",True,False
1928,1928,22.685902695485197,238.31052973470594,"[-296.70001220703125, -18.600006103515568]",True,False
1929,1929,22.697672608159564,238.32229994784018,"[-296.29998779296875, -19.399993896484375]",True,False
1930,1930,22.709452736467824,238.33408007614855,"[-297.3999938964844, -18.70001220703125]",True,False
1931,1931,22.72118298844555,238.3458100276663,"[-298.5, -18.200012207031307]",True,False
1932,1932,22.73294478870457,238.35757152746555,"[-295.8999938964844, -17.100006103515682]",True,False
1933,1933,22.74470628850395,238.3693333277247,"[-296.29998779296875, -17.600006103515625]",True,False
1934,1934,22.756491224169395,238.38111826339025,"[-296.29998779296875, -17.899993896484375]",True,False
1935,1935,22.768254526727674,238.39289658893972,"[-296.79998779296875, -16.399993896484318]",True,False
1936,1936,22.779981774107114,238.40460881332785,"[-295.3999938964844, -17.899993896484375]",True,False
1937,1937,22.79172855137506,238.4163555905958,"[-297.3999938964844, -17.399993896484375]",True,False
1938,1938,22.803557354174814,238.4281840929358,"[-294.6000061035156, -17.600006103515625]",True,False
1939,1939,22.81528309925511,238.43991013847585,"[-295.1000061035156, -17.499999999999943]",True,False
1940,1940,22.82703047744269,238.45165751666343,"[-297.1000061035156, -19.0]",True,False
1941,1941,22.83878897264367,238.46341601186452,"[-296.1000061035156, -19.20001220703125]",True,False
1942,1942,22.8506180759033,238.47524511512415,"[-296.6000061035156, -16.899993896484432]",True,False
1943,1943,22.8623251924746,238.48695253215521,"[-296.3999938964844, -18.100006103515625]",True,False
1944,1944,22.874083086755945,238.49872544942775,"[-296.8999938964844, -18.100006103515625]",True,False
1945,1945,22.885834370921202,238.51046141014206,"[-295.20001220703125, -19.100006103515682]",True,False
1946,1946,22.897585054166825,238.52221209338768,"[-298.29998779296875, -17.499999999999943]",True,False
1947,1947,22.909354065461798,238.53399672859337,"[-294.1000061035156, -18.5]",True,False
1948,1948,22.92115702871672,238.54578587069648,"[-294.1000061035156, -18.5]",True,False
1949,1949,22.932875863221057,238.5575029024419,"[-295.3999938964844, -16.79998779296875]",True,False
1950,1950,22.944659597047348,238.5692866362681,"[-293.5, -17.0]",True,False
1951,1951,22.956421697766245,238.58104903744686,"[-294.79998779296875, -18.000000000000057]",True,False
1952,1952,22.968153752502758,238.5927807917236,"[-295.79998779296875, -17.600006103515625]",True,False
1953,1953,22.979913750002993,238.6045410896836,"[-295.0, -14.899993896484432]",True,False
1954,1954,22.991680658079076,238.61630769729993,"[-294.3999938964844, -18.100006103515625]",True,False
1955,1955,23.00342443074885,238.6280514699696,"[-295.79998779296875, -17.299987792968693]",True,False
1956,1956,23.015218079749275,238.6398454194299,"[-293.79998779296875, -17.100006103515682]",True,False
1957,1957,23.02695974920016,238.651586788421,"[-295.3999938964844, -16.600006103515625]",True,False
1958,1958,23.038734769691473,238.66336180891233,"[-294.6000061035156, -15.70001220703125]",True,False
1959,1959,23.05052691639287,238.6751539556136,"[-295.1000061035156, -16.100006103515625]",True,False
1960,1960,23.06227249182143,238.68689983150205,"[-294.3999938964844, -15.70001220703125]",True,False
1961,1961,23.074002443339282,238.69862948256002,"[-293.8999938964844, -14.79998779296875]",True,False
1962,1962,23.085777463830595,238.71040450305145,"[-295.0, -17.100006103515682]",True,False
1963,1963,23.09758433306331,238.72221137228416,"[-296.29998779296875, -15.799987792968807]",True,False
1964,1964,23.109319392398106,238.73394643161896,"[-294.79998779296875, -15.5]",True,False
1965,1965,23.121043635179262,238.74567067440012,"[-294.6000061035156, -15.20001220703125]",True,False
1966,1966,23.13280152946072,238.75742886914134,"[-295.29998779296875, -14.600006103515625]",True,False
1967,1967,23.144589169264577,238.76921620848543,"[-294.79998779296875, -14.399993896484375]",True,False
1968,1968,23.156341054349582,238.78096809357032,"[-295.0, -14.29998779296875]",True,False
1969,1969,23.16808843253716,238.79271517129814,"[-293.3999938964844, -14.79998779296875]",True,False
1970,1970,23.17984422359973,238.80447156328046,"[-295.29998779296875, -13.100006103515568]",True,False
1971,1971,23.191603019260697,238.81623005848144,"[-294.5, -11.999999999999943]",True,False
1972,1972,23.203390959524427,238.82801799874528,"[-294.3999938964844, -13.600006103515682]",True,False
1973,1973,23.215126619778857,238.83975335853984,"[-294.29998779296875, -11.999999999999943]",True,False
1974,1974,23.22688902095763,238.85151606017848,"[-293.0, -10.899993896484318]",True,False
1975,1975,23.23861356419866,238.8632406034194,"[-293.8999938964844, -12.899993896484318]",True,False
1976,1976,23.250439662860003,238.87506700254062,"[-291.20001220703125, -10.500000000000057]",True,False
1977,1977,23.26216931391798,238.8867966535986,"[-294.0, -11.600006103515682]",True,False
1978,1978,23.27393291693602,238.89855995615687,"[-293.70001220703125, -11.20001220703125]",True,False
1979,1979,23.28565655879754,238.91028329755852,"[-294.70001220703125, -10.100006103515625]",True,False
1980,1980,23.297540946664753,238.92216828634537,"[-293.5, -9.600006103515682]",True,False
1981,1981,23.309163934485355,238.9337909737061,"[-293.8999938964844, -9.29998779296875]",True,False
1982,1982,23.320925434284618,238.94555277396523,"[-291.70001220703125, -8.700012207031193]",True,False
1983,1983,23.33269865201703,238.95732569123788,"[-294.6000061035156, -10.299987792968807]",True,False
1984,1984,23.344475174807485,238.96910221402834,"[-292.8999938964844, -10.700012207031307]",True,False
1985,1985,23.35623246816931,238.98087483084112,"[-291.6000061035156, -9.600006103515682]",True,False
1986,1986,23.367963321066554,238.9925903602873,"[-293.5, -9.100006103515625]",True,False
1987,1987,23.37972662362472,239.00435396330545,"[-291.1000061035156, -9.399993896484432]",True,False
1988,1988,23.39165247494759,239.01627951416845,"[-292.0, -9.600006103515682]",True,False
1989,1989,23.403312118866666,239.02793915808752,"[-293.20001220703125, -9.100006103515625]",True,False
1990,1990,23.41505739383547,239.03968443305632,"[-292.1000061035156, -9.0]",True,False
1991,1991,23.426819194094605,239.05144623331546,"[-289.1000061035156, -9.29998779296875]",True,False
1992,1992,23.438529014804203,239.06315575356518,"[-291.79998779296875, -8.20001220703125]",True,False
1993,1993,23.45030974403221,239.07493678325307,"[-291.1000061035156, -8.299987792968807]",True,False
1994,1994,23.462049310264433,239.08667634948517,"[-291.6000061035156, -10.100006103515625]",True,False
1995,1995,23.47381231236284,239.09843965204345,"[-290.1000061035156, -8.899993896484318]",True,False
1996,1996,23.485597848948032,239.11022518862865,"[-293.0, -7.899993896484375]",True,False
1997,1997,23.49736145196607,239.12198849118693,"[-292.8999938964844, -8.500000000000057]",True,False
1998,1998,23.50909140348392,239.13371844270466,"[-292.70001220703125, -6.600006103515625]",True,False
1999,1999,23.52085260282331,239.14547964204417,"[-293.29998779296875, -5.600006103515568]",True,False
2000,2000,23.532628524694132,239.157255563915,"[-293.79998779296875, -5.899993896484375]",True,False
2001,2001,23.544399639207768,239.16902667842862,"[-293.0, -7.5]",True,False
2002,2002,23.556131994404268,239.18075873316525,"[-292.29998779296875, -7.399993896484432]",True,False
2003,2003,23.5678946960428,239.19252173526365,"[-294.6000061035156, -7.200012207031307]",True,False
2004,2004,23.57968654228432,239.20431358150506,"[-291.70001220703125, -6.79998779296875]",True,False
2005,2005,23.59153818003074,239.21616551971135,"[-292.1000061035156, -7.799987792968693]",True,False
2006,2006,23.60326482649043,239.22789186571129,"[-292.8999938964844, -7.0]",True,False
2007,2007,23.614986064673303,239.23961340435403,"[-293.70001220703125, -8.399993896484375]",True,False
2008,2008,23.626745461253904,239.25137250047464,"[-293.1000061035156, -7.399993896484432]",True,False
2009,2009,23.63846730035641,239.26309433957726,"[-292.3999938964844, -7.600006103515568]",True,False
2010,2010,23.650250433263068,239.2748774724838,"[-293.0, -6.399993896484375]",True,False
2011,2011,23.661978582021902,239.28660562124276,"[-292.6000061035156, -7.200012207031307]",True,False
2012,2012,23.67374038228104,239.29836742150178,"[-291.79998779296875, -7.899993896484375]",True,False
2013,2013,23.685504886678586,239.31013192589933,"[-294.0, -8.79998779296875]",True,False
2014,2014,23.697297634299503,239.32192497398012,"[-293.0, -9.600006103515682]",True,False
2015,2015,23.709021576620785,239.33364861584164,"[-292.79998779296875, -9.5]",True,False
2016,2016,23.720780071821878,239.34540711104273,"[-293.6000061035156, -9.5]",True,False
2017,2017,23.732575523581318,239.35720256280206,"[-291.5, -8.20001220703125]",True,False
2018,2018,23.744377885916606,239.36900492513735,"[-292.1000061035156, -7.600006103515568]",True,False
2019,2019,23.756110541572752,239.38073788125348,"[-294.0, -10.700012207031307]",True,False
2020,2020,23.767870539072987,239.39249757829384,"[-292.3999938964844, -11.399993896484432]",True,False
2021,2021,23.779600791050598,239.40422783027145,"[-293.6000061035156, -11.70001220703125]",True,False
2022,2022,23.79157862192301,239.41620596160362,"[-292.1000061035156, -11.0]",True,False
2023,2023,23.803165554564657,239.4277925937855,"[-292.79998779296875, -10.700012207031307]",True,False
2024,2024,23.814929758502444,239.43957001795548,"[-292.5, -11.399993896484432]",True,False
2025,2025,23.826691558761468,239.45131859798232,"[-294.70001220703125, -12.200012207031193]",True,False
2026,2026,23.838461471435835,239.4630885106567,"[-293.3999938964844, -11.799987792968693]",True,False
2027,2027,23.850235590547754,239.4748626297686,"[-294.8999938964844, -11.600006103515682]",True,False
2028,2028,23.861955927351232,239.4865826661122,"[-293.3999938964844, -10.500000000000057]",True,False
2029,2029,23.873733051061322,239.49836039074194,"[-292.79998779296875, -10.299987792968807]",True,False
2030,2030,23.885542023512812,239.51016906273355,"[-294.0, -10.700012207031307]",True,False
2031,2031,23.897232614793666,239.52185965401452,"[-293.3999938964844, -11.799987792968693]",True,False
2032,2032,23.909001325628765,239.5336283648495,"[-294.8999938964844, -12.200012207031193]",True,False
2033,2033,23.92075891945035,239.54538625913096,"[-294.79998779296875, -11.5]",True,False
2034,2034,23.932512907754017,239.55713994697487,"[-293.5, -11.999999999999943]",True,False
2035,2035,23.944256379963917,239.56888371964453,"[-296.29998779296875, -11.29998779296875]",True,False
2036,2036,23.955992040218348,239.5806190794391,"[-295.1000061035156, -13.29998779296875]",True,False
2037,2037,23.967771868066848,239.59240010912697,"[-293.8999938964844, -12.600006103515625]",True,False
2038,2038,23.979567620286048,239.60419586134617,"[-293.5, -13.899993896484375]",True,False
2039,2039,23.99130748697803,239.61595105148922,"[-295.8999938964844, -12.500000000000057]",True,False
2040,2040,24.00310864747405,239.62773688853417,"[-295.20001220703125, -12.899993896484318]",True,False
2041,2041,24.014813059906828,239.63944130096695,"[-295.6000061035156, -11.70001220703125]",True,False
2042,2042,24.026586878558874,239.65121481915924,"[-294.1000061035156, -12.399993896484375]",True,False
2043,2043,24.03835108249666,239.66298022493618,"[-293.20001220703125, -12.899993896484318]",True,False
2044,2044,24.050148637474763,239.67477808037415,"[-294.3999938964844, -12.200012207031193]",True,False
2045,2045,24.061900522559654,239.68652876361978,"[-293.29998779296875, -12.600006103515625]",True,False
2046,2046,24.073688763283258,239.69831730480325,"[-293.6000061035156, -12.79998779296875]",True,False
2047,2047,24.085509153208022,239.710135891969,"[-292.8999938964844, -11.70001220703125]",True,False
2048,2048,24.097184120578163,239.72181146025878,"[-293.5, -13.70001220703125]",True,False
2049,2049,24.108931799225502,239.73355883844636,"[-294.70001220703125, -11.899993896484375]",True,False
2050,2050,24.12071433121241,239.74534137043327,"[-293.1000061035156, -10.20001220703125]",True,False
2051,2051,24.13243076203821,239.75705810171883,"[-294.0, -12.600006103515625]",True,False
2052,2052,24.144205482069765,239.7688325212905,"[-294.1000061035156, -12.600006103515625]",True,False
2053,2053,24.1559354335875,239.78056247280836,"[-292.1000061035156, -11.29998779296875]",True,False
2054,2054,24.16771496097624,239.79234230065686,"[-293.6000061035156, -12.100006103515625]",True,False
2055,2055,24.179472254338066,239.8040992935588,"[-293.20001220703125, -12.100006103515625]",True,False
2056,2056,24.191245472070477,239.8158728117511,"[-293.1000061035156, -12.29998779296875]",True,False
2057,2057,24.203022295320693,239.82765053638082,"[-294.29998779296875, -12.399993896484375]",True,False
2058,2058,24.214743233043805,239.83937117364405,"[-292.1000061035156, -10.299987792968807]",True,False
2059,2059,24.226510141120002,239.85113687988098,"[-291.79998779296875, -12.899993896484318]",True,False
2060,2060,24.23826022344599,239.86288726266673,"[-291.5, -12.100006103515625]",True,False
2061,2061,24.2500157140488,239.87464335418917,"[-292.20001220703125, -11.999999999999943]",True,False
2062,2062,24.261782922584757,239.8864099618055,"[-294.0, -12.200012207031193]",True,False
2063,2063,24.27354562422329,239.8981729639039,"[-292.3999938964844, -11.0]",True,False
2064,2064,24.285311931379738,239.9099389706006,"[-294.20001220703125, -11.29998779296875]",True,False
2065,2065,24.297039479218938,239.9216665184398,"[-292.5, -12.399993896484375]",True,False
2066,2066,24.308803683156725,239.9334304219177,"[-292.6000061035156, -10.399993896484375]",True,True
2067,2067,24.320585313764127,239.94521235298498,"[-292.6000061035156, -11.5]",True,True
2068,2068,24.332357930576904,239.95698496979776,"[-293.0, -11.799987792968693]",True,True
2069,2069,24.3440911871528,239.9687185268334,"[-294.70001220703125, -11.399993896484432]",True,True
2070,2070,24.355852686952062,239.98047972617292,"[-292.6000061035156, -10.600006103515625]",True,True
2071,2071,24.36762770744349,239.99225474666423,"[-294.20001220703125, -11.20001220703125]",True,True
2072,2072,24.3794120421893,240.00403938187003,"[-295.6000061035156, -12.399993896484375]",True,True
2073,2073,24.39121049854691,240.01583783822764,"[-293.1000061035156, -11.799987792968693]",True,False
2074,2074,24.40292813121198,240.0275554708926,"[-292.79998779296875, -10.899993896484318]",True,False
2075,2075,24.414670101122738,240.0392971403436,"[-294.20001220703125, -9.5]",True,False
2076,2076,24.42647817219472,240.05110551187533,"[-294.20001220703125, -10.20001220703125]",True,False
2077,2077,24.438211428770614,240.06283876845123,"[-293.5, -9.999999999999943]",True,False
2078,2078,24.449981341444982,240.07460838066572,"[-295.29998779296875, -10.500000000000057]",True,False
2079,2079,24.46332686543485,240.0879548060351,"[-292.79998779296875, -9.70001220703125]",True,False
2080,2080,24.473499533686322,240.09812657290718,"[-294.79998779296875, -10.600006103515625]",True,False
2081,2081,24.485273051878607,240.10990189385836,"[-293.8999938964844, -8.500000000000057]",True,False
2082,2082,24.496992487302578,240.12162012744295,"[-295.3999938964844, -6.100006103515682]",True,False
2083,2083,24.508754287561715,240.1333819277021,"[-294.0, -7.799987792968693]",True,False
2084,2084,24.520544931963855,240.14517347348374,"[-295.1000061035156, -8.700012207031193]",True,False
2085,2085,24.532984569585324,240.1576122097257,"[-295.0, -7.0]",True,False
2086,2086,24.544065527883845,240.1686925671047,"[-294.6000061035156, -7.200012207031307]",True,False
2087,2087,24.55584445435295,240.18047179403356,"[-294.6000061035156, -3.600006103515568]",True,False
2088,2088,24.56755878195986,240.19218612164047,"[-294.29998779296875, -5.600006103515568]",True,False
2089,2089,24.57931847900022,240.20394551822108,"[-294.8999938964844, -5.000000000000057]",True,False
2090,2090,24.5910928985719,240.21573556170358,"[-295.79998779296875, -6.700012207031193]",True,False
2091,2091,24.602946339077334,240.2275739792177,"[-296.0, -6.0]",True,False
2092,2092,24.614620104608093,240.23924714382883,"[-296.20001220703125, -8.100006103515625]",True,False
2093,2093,24.62640744395219,240.25103448317304,"[-296.6000061035156, -6.499999999999943]",True,False
2094,2094,24.63812958351457,240.26275812503457,"[-294.8999938964844, -4.79998779296875]",True,False
2095,2095,24.649878163541416,240.27452112713297,"[-297.79998779296875, -5.29998779296875]",True,False
2096,2096,24.661899260628502,240.28652660030912,"[-296.0, -7.200012207031307]",True,False
2097,2097,24.673497610743425,240.29812615226342,"[-298.29998779296875, -5.399993896484318]",True,False
2098,2098,24.685215243408493,240.30984288354898,"[-295.3999938964844, -8.0]",True,False
2099,2099,24.696920256760905,240.32156352081222,"[-295.70001220703125, -6.700012207031193]",True,False
2100,2100,24.708703690127322,240.33333223164732,"[-295.70001220703125, -6.79998779296875]",True,False
2101,2101,24.720464889466825,240.3450934309867,"[-296.1000061035156, -5.399993896484318]",True,False
2102,2102,24.732204756158808,240.3568323962993,"[-296.6000061035156, -5.70001220703125]",True,False
2103,2103,24.743965054118803,240.36859359563869,"[-297.3999938964844, -7.70001220703125]",True,False
2104,2104,24.755728957596716,240.38035719865684,"[-295.3999938964844, -8.399993896484375]",True,False
2105,2105,24.76749316153439,240.39212170305427,"[-295.1000061035156, -7.200012207031307]",True,False
2106,2106,24.77927028524448,240.4038976249251,"[-295.20001220703125, -6.499999999999943]",True,False
2107,2107,24.791036592401042,240.41566363162178,"[-293.6000061035156, -5.5]",True,False
2108,2108,24.802755126445504,240.42738216566624,"[-295.20001220703125, -6.100006103515682]",True,False
2109,2109,24.81452774325828,240.43915478247902,"[-293.1000061035156, -5.100006103515625]",True,False
2110,2110,24.826273018227084,240.4509153808989,"[-295.29998779296875, -4.899993896484375]",True,False
2111,2111,24.83803211434781,240.46265915356855,"[-294.29998779296875, -3.899993896484432]",True,False
2112,2112,24.849799022423895,240.4744263621045,"[-296.20001220703125, -2.899993896484375]",True,False
2113,2113,24.86162752476389,240.4862548644445,"[-297.5, -3.79998779296875]",True,False
2114,2114,24.873399540657033,240.49802688033765,"[-296.8999938964844, -3.399993896484318]",True,False
2115,2115,24.885135801831098,240.50976284105195,"[-298.29998779296875, -4.0]",True,False
2116,2116,24.89688348047855,240.52151082015916,"[-298.1000061035156, -3.70001220703125]",True,False
2117,2117,24.908618840273107,240.53324587949396,"[-298.1000061035156, -3.600006103515568]",True,False
2118,2118,24.920504429979587,240.54513207012008,"[-298.6000061035156, -3.100006103515625]",True,False
